gvkey,datadate,rdq,permno,rdqplus1,abr,DATE
184957,20170930,20171107,15914,08NOV2017,0.0157669114,30NOV2017
184957,20170930,20171107,15914,08NOV2017,0.0157669114,29DEC2017
184957,20170930,20171107,15914,08NOV2017,0.0157669114,31JAN2018
184957,20170930,20171107,15914,08NOV2017,0.0157669114,28FEB2018
184957,20171231,20180314,15914,15MAR2018,-0.002461627,29MAR2018
184957,20171231,20180314,15914,15MAR2018,-0.002461627,30APR2018
184957,20180331,20180509,15914,10MAY2018,-0.026939254,31MAY2018
184957,20180331,20180509,15914,10MAY2018,-0.026939254,29JUN2018
184957,20180331,20180509,15914,10MAY2018,-0.026939254,31JUL2018
184957,20180630,20180806,15914,07AUG2018,-0.024816489,31AUG2018
184957,20180630,20180806,15914,07AUG2018,-0.024816489,28SEP2018
184957,20180630,20180806,15914,07AUG2018,-0.024816489,31OCT2018
184957,20180930,20181107,15914,08NOV2018,-0.013174245,30NOV2018
184957,20180930,20181107,15914,08NOV2018,-0.013174245,31DEC2018
026812,20170331,20170509,15917,10MAY2017,-0.017222738,31MAY2017
026812,20170331,20170509,15917,10MAY2017,-0.017222738,30JUN2017
026812,20170331,20170509,15917,10MAY2017,-0.017222738,31JUL2017
026812,20170630,20170803,15917,04AUG2017,0.0018629939,31AUG2017
026812,20170630,20170803,15917,04AUG2017,0.0018629939,29SEP2017
026812,20170630,20170803,15917,04AUG2017,0.0018629939,31OCT2017
026812,20170930,20171102,15917,03NOV2017,0.0034244624,30NOV2017
026812,20170930,20171102,15917,03NOV2017,0.0034244624,29DEC2017
026812,20170930,20171102,15917,03NOV2017,0.0034244624,31JAN2018
026812,20170930,20171102,15917,03NOV2017,0.0034244624,28FEB2018
026812,20171231,20180227,15917,28FEB2018,-0.015103753,29MAR2018
026812,20171231,20180227,15917,28FEB2018,-0.015103753,30APR2018
026812,20180331,20180508,15917,09MAY2018,0.0024434899,31MAY2018
026812,20180331,20180508,15917,09MAY2018,0.0024434899,29JUN2018
026812,20180331,20180508,15917,09MAY2018,0.0024434899,31JUL2018
026812,20180630,20180807,15917,08AUG2018,-0.024669292,31AUG2018
026812,20180630,20180807,15917,08AUG2018,-0.024669292,28SEP2018
026812,20180630,20180807,15917,08AUG2018,-0.024669292,31OCT2018
026812,20180930,20181106,15917,07NOV2018,0.010356014,30NOV2018
026812,20180930,20181106,15917,07NOV2018,0.010356014,31DEC2018
026495,20170331,20170508,15921,09MAY2017,-0.00636701,31MAY2017
026495,20170331,20170508,15921,09MAY2017,-0.00636701,30JUN2017
026495,20170331,20170508,15921,09MAY2017,-0.00636701,31JUL2017
026495,20170630,20170809,15921,10AUG2017,0.004047379,31AUG2017
026495,20170630,20170809,15921,10AUG2017,0.004047379,29SEP2017
026495,20170630,20170809,15921,10AUG2017,0.004047379,31OCT2017
026495,20170930,20171106,15921,07NOV2017,-0.006698687,30NOV2017
026495,20170930,20171106,15921,07NOV2017,-0.006698687,29DEC2017
026495,20170930,20171106,15921,07NOV2017,-0.006698687,31JAN2018
026495,20171231,20180226,15921,27FEB2018,-0.025230223,28FEB2018
026495,20171231,20180226,15921,27FEB2018,-0.025230223,29MAR2018
026495,20171231,20180226,15921,27FEB2018,-0.025230223,30APR2018
026495,20180331,20180507,15921,08MAY2018,0.0002524168,31MAY2018
026495,20180331,20180507,15921,08MAY2018,0.0002524168,29JUN2018
026495,20180331,20180507,15921,08MAY2018,0.0002524168,31JUL2018
026495,20180630,20180809,15921,10AUG2018,-0.022020018,31AUG2018
026495,20180630,20180809,15921,10AUG2018,-0.022020018,28SEP2018
026495,20180630,20180809,15921,10AUG2018,-0.022020018,31OCT2018
026495,20180930,20181105,15921,06NOV2018,-0.066109959,30NOV2018
026495,20180930,20181105,15921,06NOV2018,-0.066109959,31DEC2018
026818,20170331,20170511,15934,12MAY2017,-0.000983101,31MAY2017
026818,20170331,20170511,15934,12MAY2017,-0.000983101,30JUN2017
026818,20170331,20170511,15934,12MAY2017,-0.000983101,31JUL2017
026818,20170630,20170810,15934,11AUG2017,-0.016052317,31AUG2017
026818,20170630,20170810,15934,11AUG2017,-0.016052317,29SEP2017
026818,20170630,20170810,15934,11AUG2017,-0.016052317,31OCT2017
026818,20170930,20171109,15934,10NOV2017,-0.020487712,30NOV2017
026818,20170930,20171109,15934,10NOV2017,-0.020487712,29DEC2017
026818,20170930,20171109,15934,10NOV2017,-0.020487712,31JAN2018
026818,20170930,20171109,15934,10NOV2017,-0.020487712,28FEB2018
026818,20171231,20180227,15934,28FEB2018,0.0077185532,29MAR2018
026818,20171231,20180227,15934,28FEB2018,0.0077185532,30APR2018
026818,20180331,20180503,15934,04MAY2018,0.0036292668,31MAY2018
026818,20180331,20180503,15934,04MAY2018,0.0036292668,29JUN2018
026818,20180331,20180503,15934,04MAY2018,0.0036292668,31JUL2018
026818,20180331,20180503,15934,04MAY2018,0.0036292668,31AUG2018
026818,20180331,20180503,15934,04MAY2018,0.0036292668,28SEP2018
026818,20180331,20180503,15934,04MAY2018,0.0036292668,31OCT2018
026818,20180331,20180503,15934,04MAY2018,0.0036292668,30NOV2018
026818,20180331,20180503,15934,04MAY2018,0.0036292668,31DEC2018
026874,20170331,20170515,15937,16MAY2017,-0.00983914,31MAY2017
026874,20170331,20170515,15937,16MAY2017,-0.00983914,30JUN2017
026874,20170331,20170515,15937,16MAY2017,-0.00983914,31JUL2017
026874,20170630,20170809,15937,10AUG2017,0.0425023201,31AUG2017
026874,20170630,20170809,15937,10AUG2017,0.0425023201,29SEP2017
026874,20170630,20170809,15937,10AUG2017,0.0425023201,31OCT2017
026874,20170930,20171107,15937,08NOV2017,-0.017557352,30NOV2017
026874,20170930,20171107,15937,08NOV2017,-0.017557352,29DEC2017
026874,20170930,20171107,15937,08NOV2017,-0.017557352,31JAN2018
026874,20170930,20171107,15937,08NOV2017,-0.017557352,28FEB2018
026874,20171231,20180306,15937,07MAR2018,0.0424126509,29MAR2018
026874,20171231,20180306,15937,07MAR2018,0.0424126509,30APR2018
026874,20180331,20180503,15937,04MAY2018,0.0114791687,31MAY2018
026874,20180331,20180503,15937,04MAY2018,0.0114791687,29JUN2018
026874,20180331,20180503,15937,04MAY2018,0.0114791687,31JUL2018
026874,20180630,20180806,15937,07AUG2018,-0.008915701,31AUG2018
026874,20180630,20180806,15937,07AUG2018,-0.008915701,28SEP2018
026874,20180630,20180806,15937,07AUG2018,-0.008915701,31OCT2018
026874,20180930,20181107,15937,08NOV2018,0.0101965125,30NOV2018
026874,20180930,20181107,15937,08NOV2018,0.0101965125,31DEC2018
187357,20170331,20170510,15943,11MAY2017,-0.033169586,31MAY2017
187357,20170331,20170510,15943,11MAY2017,-0.033169586,30JUN2017
187357,20170331,20170510,15943,11MAY2017,-0.033169586,31JUL2017
187357,20170630,20170810,15943,11AUG2017,0.010840631,31AUG2017
187357,20170630,20170810,15943,11AUG2017,0.010840631,29SEP2017
187357,20170630,20170810,15943,11AUG2017,0.010840631,31OCT2017
187357,20170930,20171107,15943,08NOV2017,0.0402091067,30NOV2017
187357,20170930,20171107,15943,08NOV2017,0.0402091067,29DEC2017
187357,20170930,20171107,15943,08NOV2017,0.0402091067,31JAN2018
187357,20170930,20171107,15943,08NOV2017,0.0402091067,28FEB2018
187357,20170930,20171107,15943,08NOV2017,0.0402091067,29MAR2018
187357,20171231,20180417,15943,18APR2018,0.1359090077,30APR2018
187357,20180331,20180521,15943,22MAY2018,-0.036586545,31MAY2018
187357,20180331,20180521,15943,22MAY2018,-0.036586545,29JUN2018
187357,20180331,20180521,15943,22MAY2018,-0.036586545,31JUL2018
187357,20180630,20180814,15943,15AUG2018,-0.009697756,31AUG2018
187357,20180630,20180814,15943,15AUG2018,-0.009697756,28SEP2018
187357,20180630,20180814,15943,15AUG2018,-0.009697756,31OCT2018
187357,20180930,20181114,15943,15NOV2018,-0.014689194,30NOV2018
187357,20180930,20181114,15943,15NOV2018,-0.014689194,31DEC2018
017875,20170331,20170418,15948,19APR2017,0.0033755262,28APR2017
017875,20170331,20170418,15948,19APR2017,0.0033755262,31MAY2017
017875,20170331,20170418,15948,19APR2017,0.0033755262,30JUN2017
017875,20170630,20170718,15948,19JUL2017,-0.005023655,31JUL2017
017875,20170630,20170718,15948,19JUL2017,-0.005023655,31AUG2017
017875,20170630,20170718,15948,19JUL2017,-0.005023655,29SEP2017
017875,20170930,20171017,15948,18OCT2017,-0.009617719,31OCT2017
017875,20170930,20171017,15948,18OCT2017,-0.009617719,30NOV2017
017875,20170930,20171017,15948,18OCT2017,-0.009617719,29DEC2017
017875,20171231,20180116,15948,17JAN2018,-0.006718523,31JAN2018
017875,20171231,20180116,15948,17JAN2018,-0.006718523,28FEB2018
017875,20171231,20180116,15948,17JAN2018,-0.006718523,29MAR2018
017875,20180331,20180417,15948,18APR2018,-0.006220554,30APR2018
017875,20180331,20180417,15948,18APR2018,-0.006220554,31MAY2018
017875,20180331,20180417,15948,18APR2018,-0.006220554,29JUN2018
017875,20180630,20180717,15948,18JUL2018,-0.000468632,31JUL2018
017875,20180630,20180717,15948,18JUL2018,-0.000468632,31AUG2018
017875,20180630,20180717,15948,18JUL2018,-0.000468632,28SEP2018
017875,20180930,20181016,15948,17OCT2018,0.0038716573,31OCT2018
017875,20180930,20181016,15948,17OCT2018,0.0038716573,30NOV2018
017875,20180930,20181016,15948,17OCT2018,0.0038716573,31DEC2018
026755,20170331,20170512,15950,15MAY2017,-0.043619492,31MAY2017
026755,20170331,20170512,15950,15MAY2017,-0.043619492,30JUN2017
026755,20170331,20170512,15950,15MAY2017,-0.043619492,31JUL2017
026755,20170630,20170804,15950,07AUG2017,-0.005703073,31AUG2017
026755,20170630,20170804,15950,07AUG2017,-0.005703073,29SEP2017
026755,20170630,20170804,15950,07AUG2017,-0.005703073,31OCT2017
026755,20170930,20171114,15950,15NOV2017,0.0272850066,30NOV2017
026755,20170930,20171114,15950,15NOV2017,0.0272850066,29DEC2017
026755,20170930,20171114,15950,15NOV2017,0.0272850066,31JAN2018
026755,20170930,20171114,15950,15NOV2017,0.0272850066,28FEB2018
026755,20171231,20180314,15950,15MAR2018,0.166895562,29MAR2018
026755,20171231,20180314,15950,15MAR2018,0.166895562,30APR2018
026755,20180331,20180509,15950,10MAY2018,-0.004702608,31MAY2018
026755,20180331,20180509,15950,10MAY2018,-0.004702608,29JUN2018
026755,20180331,20180509,15950,10MAY2018,-0.004702608,31JUL2018
026755,20180630,20180808,15950,09AUG2018,0.0063095561,31AUG2018
026755,20180630,20180808,15950,09AUG2018,0.0063095561,28SEP2018
026755,20180630,20180808,15950,09AUG2018,0.0063095561,31OCT2018
026755,20180930,20181106,15950,07NOV2018,-0.000175748,30NOV2018
026755,20180930,20181106,15950,07NOV2018,-0.000175748,31DEC2018
026382,20170331,20170509,15955,10MAY2017,0.0157424075,31MAY2017
026382,20170331,20170509,15955,10MAY2017,0.0157424075,30JUN2017
026382,20170331,20170509,15955,10MAY2017,0.0157424075,31JUL2017
026382,20170630,20170808,15955,09AUG2017,0.002221685,31AUG2017
026382,20170630,20170808,15955,09AUG2017,0.002221685,29SEP2017
026382,20170630,20170808,15955,09AUG2017,0.002221685,31OCT2017
026382,20170930,20171101,15955,02NOV2017,-0.06314137,30NOV2017
026382,20170930,20171101,15955,02NOV2017,-0.06314137,29DEC2017
026382,20170930,20171101,15955,02NOV2017,-0.06314137,31JAN2018
026382,20170930,20171101,15955,02NOV2017,-0.06314137,28FEB2018
026382,20171231,20180306,15955,07MAR2018,-0.006589005,29MAR2018
026382,20171231,20180306,15955,07MAR2018,-0.006589005,30APR2018
026382,20180331,20180502,15955,03MAY2018,0.0404215567,31MAY2018
026382,20180331,20180502,15955,03MAY2018,0.0404215567,29JUN2018
026382,20180331,20180502,15955,03MAY2018,0.0404215567,31JUL2018
026382,20180630,20180807,15955,08AUG2018,0.0165675853,31AUG2018
026382,20180630,20180807,15955,08AUG2018,0.0165675853,28SEP2018
026382,20180930,20181029,15955,30OCT2018,0.012820239,31OCT2018
026382,20180930,20181029,15955,30OCT2018,0.012820239,30NOV2018
026382,20180930,20181029,15955,30OCT2018,0.012820239,31DEC2018
026343,20170331,20170508,15956,09MAY2017,0.0029813987,31MAY2017
026343,20170331,20170508,15956,09MAY2017,0.0029813987,30JUN2017
026343,20170331,20170508,15956,09MAY2017,0.0029813987,31JUL2017
026343,20170630,20170807,15956,08AUG2017,-0.03261403,31AUG2017
026343,20170630,20170807,15956,08AUG2017,-0.03261403,29SEP2017
026343,20170630,20170807,15956,08AUG2017,-0.03261403,31OCT2017
026343,20170930,20171106,15956,07NOV2017,0.0175023891,30NOV2017
026343,20170930,20171106,15956,07NOV2017,0.0175023891,29DEC2017
026343,20170930,20171106,15956,07NOV2017,0.0175023891,31JAN2018
026343,20170930,20171106,15956,07NOV2017,0.0175023891,28FEB2018
026343,20171231,20180306,15956,07MAR2018,-0.006751684,29MAR2018
026343,20171231,20180306,15956,07MAR2018,-0.006751684,30APR2018
026343,20180331,20180508,15956,09MAY2018,-0.007700777,31MAY2018
026343,20180331,20180508,15956,09MAY2018,-0.007700777,29JUN2018
026343,20180331,20180508,15956,09MAY2018,-0.007700777,31JUL2018
026343,20180630,20180807,15956,08AUG2018,0.0578110418,31AUG2018
026343,20180630,20180807,15956,08AUG2018,0.0578110418,28SEP2018
026343,20180630,20180807,15956,08AUG2018,0.0578110418,31OCT2018
026343,20180930,20181106,15956,07NOV2018,-0.015873891,30NOV2018
026343,20180930,20181106,15956,07NOV2018,-0.015873891,31DEC2018
026895,20170331,20170504,15960,05MAY2017,0.0080747826,31MAY2017
026895,20170331,20170504,15960,05MAY2017,0.0080747826,30JUN2017
026895,20170331,20170504,15960,05MAY2017,0.0080747826,31JUL2017
026895,20170630,20170803,15960,04AUG2017,0.0000986326,31AUG2017
026895,20170630,20170803,15960,04AUG2017,0.0000986326,29SEP2017
026895,20170630,20170803,15960,04AUG2017,0.0000986326,31OCT2017
026895,20170930,20171102,15960,03NOV2017,-0.003643789,30NOV2017
026895,20170930,20171102,15960,03NOV2017,-0.003643789,29DEC2017
026895,20170930,20171102,15960,03NOV2017,-0.003643789,31JAN2018
026895,20170930,20171102,15960,03NOV2017,-0.003643789,28FEB2018
026895,20171231,20180301,15960,02MAR2018,0.0329904527,29MAR2018
026895,20171231,20180301,15960,02MAR2018,0.0329904527,30APR2018
026895,20180331,20180503,15960,04MAY2018,0.000277935,31MAY2018
026895,20180331,20180503,15960,04MAY2018,0.000277935,29JUN2018
026895,20180331,20180503,15960,04MAY2018,0.000277935,31JUL2018
026895,20180630,20180802,15960,03AUG2018,-0.019779348,31AUG2018
026895,20180630,20180802,15960,03AUG2018,-0.019779348,28SEP2018
026895,20180630,20180802,15960,03AUG2018,-0.019779348,31OCT2018
026895,20180930,20181101,15960,02NOV2018,0.0239175521,30NOV2018
026895,20180930,20181101,15960,02NOV2018,0.0239175521,31DEC2018
017485,20170331,20170515,15961,16MAY2017,0.0009132342,31MAY2017
017485,20170331,20170515,15961,16MAY2017,0.0009132342,30JUN2017
017485,20170331,20170515,15961,16MAY2017,0.0009132342,31JUL2017
017485,20170630,20170814,15961,15AUG2017,-0.00425368,31AUG2017
017485,20170630,20170814,15961,15AUG2017,-0.00425368,29SEP2017
017485,20170630,20170814,15961,15AUG2017,-0.00425368,31OCT2017
017485,20170930,20171114,15961,15NOV2017,0.0233000553,30NOV2017
017485,20170930,20171114,15961,15NOV2017,0.0233000553,29DEC2017
017485,20170930,20171114,15961,15NOV2017,0.0233000553,31JAN2018
017485,20170930,20171114,15961,15NOV2017,0.0233000553,28FEB2018
017485,20171231,20180319,15961,20MAR2018,0.0105742395,29MAR2018
017485,20171231,20180319,15961,20MAR2018,0.0105742395,30APR2018
017485,20180331,20180515,15961,16MAY2018,0.0063246106,31MAY2018
017485,20180331,20180515,15961,16MAY2018,0.0063246106,29JUN2018
017485,20180331,20180515,15961,16MAY2018,0.0063246106,31JUL2018
017485,20180630,20180809,15961,10AUG2018,-0.001130434,31AUG2018
017485,20180630,20180809,15961,10AUG2018,-0.001130434,28SEP2018
017485,20180630,20180809,15961,10AUG2018,-0.001130434,31OCT2018
017485,20180930,20181113,15961,14NOV2018,-0.054904335,30NOV2018
017485,20180930,20181113,15961,14NOV2018,-0.054904335,31DEC2018
031156,20170630,20170815,15970,16AUG2017,-0.000184441,31AUG2017
031156,20170630,20170815,15970,16AUG2017,-0.000184441,29SEP2017
031156,20170630,20170815,15970,16AUG2017,-0.000184441,31OCT2017
031156,20170930,20171113,15970,14NOV2017,-0.00932241,30NOV2017
031156,20170930,20171113,15970,14NOV2017,-0.00932241,29DEC2017
031156,20170930,20171113,15970,14NOV2017,-0.00932241,31JAN2018
031156,20170930,20171113,15970,14NOV2017,-0.00932241,28FEB2018
031156,20170930,20171113,15970,14NOV2017,-0.00932241,29MAR2018
031156,20171231,20180417,15970,18APR2018,0.0044461821,30APR2018
031156,20180331,20180514,15970,15MAY2018,-0.003502544,31MAY2018
031156,20180331,20180514,15970,15MAY2018,-0.003502544,29JUN2018
031156,20180331,20180514,15970,15MAY2018,-0.003502544,31JUL2018
031156,20180630,20180813,15970,14AUG2018,-0.012811681,31AUG2018
031156,20180630,20180813,15970,14AUG2018,-0.012811681,28SEP2018
031156,20180630,20180813,15970,14AUG2018,-0.012811681,31OCT2018
031156,20180930,20181108,15970,09NOV2018,-0.025795152,30NOV2018
031156,20180930,20181108,15970,09NOV2018,-0.025795152,31DEC2018
020649,20170331,20170508,15976,09MAY2017,-0.028385485,31MAY2017
020649,20170331,20170508,15976,09MAY2017,-0.028385485,30JUN2017
020649,20170331,20170508,15976,09MAY2017,-0.028385485,31JUL2017
020649,20170630,20170810,15976,11AUG2017,-0.030021248,31AUG2017
020649,20170630,20170810,15976,11AUG2017,-0.030021248,29SEP2017
020649,20170630,20170810,15976,11AUG2017,-0.030021248,31OCT2017
020649,20170930,20171107,15976,08NOV2017,-0.030176655,30NOV2017
020649,20170930,20171107,15976,08NOV2017,-0.030176655,29DEC2017
020649,20170930,20171107,15976,08NOV2017,-0.030176655,31JAN2018
020649,20170930,20171107,15976,08NOV2017,-0.030176655,28FEB2018
020649,20171231,20180305,15976,06MAR2018,0.0178805187,29MAR2018
020649,20171231,20180305,15976,06MAR2018,0.0178805187,30APR2018
020649,20180331,20180508,15976,09MAY2018,0.0203046674,31MAY2018
020649,20180331,20180508,15976,09MAY2018,0.0203046674,29JUN2018
020649,20180331,20180508,15976,09MAY2018,0.0203046674,31JUL2018
020649,20180630,20180807,15976,08AUG2018,0.0361210816,31AUG2018
020649,20180630,20180807,15976,08AUG2018,0.0361210816,28SEP2018
020649,20180630,20180807,15976,08AUG2018,0.0361210816,31OCT2018
020649,20180930,20181105,15976,06NOV2018,0.0181809514,30NOV2018
020649,20180930,20181105,15976,06NOV2018,0.0181809514,31DEC2018
023106,20170331,20170515,15978,16MAY2017,-0.018133041,31MAY2017
023106,20170331,20170515,15978,16MAY2017,-0.018133041,30JUN2017
023106,20170331,20170515,15978,16MAY2017,-0.018133041,31JUL2017
023106,20170630,20170807,15978,08AUG2017,0.0289405915,31AUG2017
023106,20170630,20170807,15978,08AUG2017,0.0289405915,29SEP2017
023106,20170630,20170807,15978,08AUG2017,0.0289405915,31OCT2017
023106,20170930,20171113,15978,14NOV2017,-0.000014475,30NOV2017
023106,20170930,20171113,15978,14NOV2017,-0.000014475,29DEC2017
023106,20170930,20171113,15978,14NOV2017,-0.000014475,31JAN2018
023106,20170930,20171113,15978,14NOV2017,-0.000014475,28FEB2018
023106,20171231,20180312,15978,13MAR2018,-0.020712704,29MAR2018
023106,20171231,20180312,15978,13MAR2018,-0.020712704,30APR2018
023106,20180331,20180510,15978,11MAY2018,-0.015279121,31MAY2018
023106,20180331,20180510,15978,11MAY2018,-0.015279121,29JUN2018
023106,20180331,20180510,15978,11MAY2018,-0.015279121,31JUL2018
023106,20180630,20180803,15978,06AUG2018,-0.034530739,31AUG2018
023106,20180630,20180803,15978,06AUG2018,-0.034530739,28SEP2018
023106,20180630,20180803,15978,06AUG2018,-0.034530739,31OCT2018
023106,20180930,20181108,15978,09NOV2018,-0.076243601,30NOV2018
023106,20180930,20181108,15978,09NOV2018,-0.076243601,31DEC2018
165052,20170331,20170427,15980,28APR2017,0.0198432953,31MAY2017
165052,20170331,20170427,15980,28APR2017,0.0198432953,30JUN2017
165052,20170331,20170427,15980,28APR2017,0.0198432953,31JUL2017
165052,20170630,20170801,15980,02AUG2017,-0.01181702,31AUG2017
165052,20170630,20170801,15980,02AUG2017,-0.01181702,29SEP2017
165052,20170630,20170801,15980,02AUG2017,-0.01181702,31OCT2017
165052,20170930,20171031,15980,01NOV2017,-0.059865194,30NOV2017
165052,20170930,20171031,15980,01NOV2017,-0.059865194,29DEC2017
165052,20170930,20171031,15980,01NOV2017,-0.059865194,31JAN2018
165052,20171231,20180213,15980,14FEB2018,0.0678198854,28FEB2018
165052,20171231,20180213,15980,14FEB2018,0.0678198854,29MAR2018
165052,20171231,20180213,15980,14FEB2018,0.0678198854,30APR2018
165052,20180331,20180501,15980,02MAY2018,0.0306147668,31MAY2018
165052,20180331,20180501,15980,02MAY2018,0.0306147668,29JUN2018
165052,20180630,20180726,15980,27JUL2018,-0.007205092,31JUL2018
165052,20180630,20180726,15980,27JUL2018,-0.007205092,31AUG2018
165052,20180630,20180726,15980,27JUL2018,-0.007205092,28SEP2018
165052,20180630,20180726,15980,27JUL2018,-0.007205092,31OCT2018
165052,20180930,20181030,15980,31OCT2018,0.0445003662,30NOV2018
165052,20180930,20181030,15980,31OCT2018,0.0445003662,31DEC2018
026636,20170331,20170504,15995,05MAY2017,-0.014877787,31MAY2017
026636,20170331,20170504,15995,05MAY2017,-0.014877787,30JUN2017
026636,20170331,20170504,15995,05MAY2017,-0.014877787,31JUL2017
026636,20170630,20170809,15995,10AUG2017,0.0026762483,31AUG2017
026636,20170630,20170809,15995,10AUG2017,0.0026762483,29SEP2017
026636,20170630,20170809,15995,10AUG2017,0.0026762483,31OCT2017
026636,20170930,20171031,15995,01NOV2017,-0.005909326,30NOV2017
026636,20170930,20171031,15995,01NOV2017,-0.005909326,29DEC2017
026636,20170930,20171031,15995,01NOV2017,-0.005909326,31JAN2018
026636,20170930,20171031,15995,01NOV2017,-0.005909326,28FEB2018
026636,20171231,20180313,15995,14MAR2018,-0.000702375,29MAR2018
026636,20171231,20180313,15995,14MAR2018,-0.000702375,30APR2018
026636,20180331,20180510,15995,11MAY2018,-0.016434323,31MAY2018
026636,20180331,20180510,15995,11MAY2018,-0.016434323,29JUN2018
026636,20180331,20180510,15995,11MAY2018,-0.016434323,31JUL2018
026636,20180630,20180808,15995,09AUG2018,0.0128635131,31AUG2018
026636,20180630,20180808,15995,09AUG2018,0.0128635131,28SEP2018
026636,20180630,20180808,15995,09AUG2018,0.0128635131,31OCT2018
026636,20180930,20181108,15995,09NOV2018,-0.008674309,30NOV2018
026636,20180930,20181108,15995,09NOV2018,-0.008674309,31DEC2018
027186,20170331,20170509,15996,10MAY2017,0.004276898,31MAY2017
027186,20170331,20170509,15996,10MAY2017,0.004276898,30JUN2017
027186,20170331,20170509,15996,10MAY2017,0.004276898,31JUL2017
027186,20170630,20170809,15996,10AUG2017,-0.001883361,31AUG2017
027186,20170630,20170809,15996,10AUG2017,-0.001883361,29SEP2017
027186,20170630,20170809,15996,10AUG2017,-0.001883361,31OCT2017
027186,20170930,20171109,15996,10NOV2017,0.0006596271,30NOV2017
027186,20170930,20171109,15996,10NOV2017,0.0006596271,29DEC2017
027186,20170930,20171109,15996,10NOV2017,0.0006596271,31JAN2018
027186,20170930,20171109,15996,10NOV2017,0.0006596271,28FEB2018
027186,20171231,20180301,15996,02MAR2018,0.0055141906,29MAR2018
027186,20171231,20180301,15996,02MAR2018,0.0055141906,30APR2018
027186,20180331,20180509,15996,10MAY2018,0.0035626179,31MAY2018
027186,20180331,20180509,15996,10MAY2018,0.0035626179,29JUN2018
027186,20180331,20180509,15996,10MAY2018,0.0035626179,31JUL2018
027186,20180630,20180808,15996,09AUG2018,0.0063578232,31AUG2018
027186,20180630,20180808,15996,09AUG2018,0.0063578232,28SEP2018
027186,20180630,20180808,15996,09AUG2018,0.0063578232,31OCT2018
027186,20180930,20181108,15996,09NOV2018,-0.0048426,30NOV2018
027186,20180930,20181108,15996,09NOV2018,-0.0048426,31DEC2018
027186,20170331,20170509,15997,10MAY2017,0.0020392353,31MAY2017
027186,20170331,20170509,15997,10MAY2017,0.0020392353,30JUN2017
027186,20170331,20170509,15997,10MAY2017,0.0020392353,31JUL2017
027186,20170630,20170809,15997,10AUG2017,-0.001751376,31AUG2017
027186,20170630,20170809,15997,10AUG2017,-0.001751376,29SEP2017
027186,20170630,20170809,15997,10AUG2017,-0.001751376,31OCT2017
027186,20170930,20171109,15997,10NOV2017,-0.001549598,30NOV2017
027186,20170930,20171109,15997,10NOV2017,-0.001549598,29DEC2017
027186,20170930,20171109,15997,10NOV2017,-0.001549598,31JAN2018
027186,20170930,20171109,15997,10NOV2017,-0.001549598,28FEB2018
027186,20171231,20180301,15997,02MAR2018,0.0061285988,29MAR2018
027186,20171231,20180301,15997,02MAR2018,0.0061285988,30APR2018
027186,20180331,20180509,15997,10MAY2018,0.0033911809,31MAY2018
027186,20180331,20180509,15997,10MAY2018,0.0033911809,29JUN2018
027186,20180331,20180509,15997,10MAY2018,0.0033911809,31JUL2018
027186,20180630,20180808,15997,09AUG2018,0.0058986848,31AUG2018
027186,20180630,20180808,15997,09AUG2018,0.0058986848,28SEP2018
027186,20180630,20180808,15997,09AUG2018,0.0058986848,31OCT2018
027186,20180930,20181108,15997,09NOV2018,-0.006681793,30NOV2018
027186,20180930,20181108,15997,09NOV2018,-0.006681793,31DEC2018
017010,20170331,20170509,15998,10MAY2017,-0.004046308,31MAY2017
017010,20170331,20170509,15998,10MAY2017,-0.004046308,30JUN2017
017010,20170331,20170509,15998,10MAY2017,-0.004046308,31JUL2017
017010,20170630,20170809,15998,10AUG2017,-0.003530814,31AUG2017
017010,20170630,20170809,15998,10AUG2017,-0.003530814,29SEP2017
017010,20170630,20170809,15998,10AUG2017,-0.003530814,31OCT2017
017010,20170930,20171109,15998,10NOV2017,0.0013816235,30NOV2017
017010,20170930,20171109,15998,10NOV2017,0.0013816235,29DEC2017
017010,20170930,20171109,15998,10NOV2017,0.0013816235,31JAN2018
017010,20170930,20171109,15998,10NOV2017,0.0013816235,28FEB2018
017010,20171231,20180301,15998,02MAR2018,0.0117862874,29MAR2018
017010,20171231,20180301,15998,02MAR2018,0.0117862874,30APR2018
017010,20180331,20180509,15998,10MAY2018,0.0035795002,31MAY2018
017010,20180331,20180509,15998,10MAY2018,0.0035795002,29JUN2018
017010,20180331,20180509,15998,10MAY2018,0.0035795002,31JUL2018
017010,20180630,20180808,15998,09AUG2018,-0.000888288,31AUG2018
017010,20180630,20180808,15998,09AUG2018,-0.000888288,28SEP2018
017010,20180630,20180808,15998,09AUG2018,-0.000888288,31OCT2018
017010,20180930,20181108,15998,09NOV2018,-0.003012809,30NOV2018
017010,20180930,20181108,15998,09NOV2018,-0.003012809,31DEC2018
017010,20170331,20170509,15999,10MAY2017,-0.003781724,31MAY2017
017010,20170331,20170509,15999,10MAY2017,-0.003781724,30JUN2017
017010,20170331,20170509,15999,10MAY2017,-0.003781724,31JUL2017
017010,20170630,20170809,15999,10AUG2017,-0.000495115,31AUG2017
017010,20170630,20170809,15999,10AUG2017,-0.000495115,29SEP2017
017010,20170630,20170809,15999,10AUG2017,-0.000495115,31OCT2017
017010,20170930,20171109,15999,10NOV2017,0.0011558216,30NOV2017
017010,20170930,20171109,15999,10NOV2017,0.0011558216,29DEC2017
