public_date,port_svar,_FREQ_,mom12m_Mean,hxz_abr_Mean,hxz_sue_Mean,hxz_re_Mean,bm_Mean,ep_Mean,cfp_Mean,sp_Mean,agr_Mean,ni_Mean,acc_Mean,op_Mean,roe_Mean,seas1a_Mean,adm_Mean,rdm_Mean,me_Mean,svar_Mean,beta_Mean,mom1m_Mean
04-30-2006,9,429,0.6363652336,0.0033869043,0.0865783557,-0.001404681,0.0003016338,-0.000090275,-0.000052363,0.0007984501,0.2059008401,0.0952527,-0.000216707,-0.021006204,-0.010432153,-0.092611903,0.0000171474,0.0732288208,1257667.2718,0.0025997567,-2.689143698,0.1468448135
05-31-2006,0,427,0.075310885,0.0001182454,0.0239629616,-0.000214935,0.000445477,0.0000607419,0.0000859646,0.0006214188,0.084321147,0.0025590803,0.0007587289,0.3439418467,0.0562019076,0.017761165,0.0000158111,0.0274699876,125690893.02,0.0000870136,-0.830322962,0.0198865224
05-31-2006,1,427,0.1555476387,0.0008227174,0.0218189459,-0.000531593,0.0004381839,0.0000534653,0.0000825315,0.0007823661,0.1197044407,0.0122837924,0.0009646256,0.3460149406,0.0429198459,0.0428437893,0.0000197766,0.0245545089,41846208.717,0.0001551511,-1.138178101,0.0142609389
05-31-2006,2,426,0.2781585654,-0.000064028,0.0559447834,-0.000145963,0.0003696498,0.0000477524,0.0000721016,0.0006944527,0.1027634803,0.0013730124,0.0008062298,0.3520542519,0.0546222242,0.0547960669,0.0000130142,0.0280841776,33520177.487,0.0002295779,-1.867676332,0.0056383113
05-31-2006,3,426,0.3042444661,-0.006538855,0.0351547791,0.0004237147,0.000362208,0.0000546211,0.0000792865,0.0006834829,0.1724795273,0.0032485222,0.0015899849,0.3658393583,0.0622149976,0.0505079855,8.1760112E-6,0.028830772,61719895.718,0.000307247,-1.713466092,-0.00526094
05-31-2006,4,447,0.3889277865,-0.001007857,0.0783480482,-0.000626477,0.0003908554,0.0000492718,0.0000765731,0.000674564,0.1995851718,0.0350958538,0.0027811875,0.3799791297,0.0610507527,0.0584744575,0.0000107405,0.0360810668,19640312.165,0.0003990278,-2.042041652,0.0079019925
05-31-2006,5,427,0.5042348114,0.0027323318,0.0715598622,-0.000211982,0.0003785476,0.0000317597,0.0000604078,0.0009468293,0.4244152838,0.0525407881,0.0108562793,0.354834175,0.0369883288,0.1001135453,0.0000236339,0.0265567958,14888506.596,0.0005085409,-2.112199935,0.0285205703
05-31-2006,6,426,0.5437964976,0.0050642309,0.0583447343,0.0005541703,0.0003097613,0.0000333342,0.0000568479,0.000627505,0.3206529248,0.0653550583,0.0055525479,0.3889519284,0.0542709761,0.0864674633,0.0000126089,0.0290866349,15347561.127,0.000666755,-2.123115477,0.0233325842
05-31-2006,7,426,0.7786563267,0.0050846855,0.0722496466,0.0002852051,0.0003092725,0.0000206003,0.0000459793,0.0007425868,0.1767223663,0.0474394317,0.0021336331,0.294740872,0.0317524838,0.0854953778,0.0000155472,0.0420371414,8710201.6269,0.0008952882,-2.600479661,0.0166685775
05-31-2006,8,427,0.9852023869,0.0060531159,-0.067128135,-0.000568828,0.0003324415,-0.000059511,-0.000025519,0.0014271812,0.1652952272,0.060957241,0.0023684847,0.1148296626,-0.011892519,0.1170363429,0.0000783445,0.0540868492,4304794.6935,0.0012908429,-3.357053425,0.0501173593
05-31-2006,9,427,1.1536238374,0.0071643638,0.0498944409,-0.003471139,0.0003341252,-0.000098091,-0.000047412,0.001175863,0.2743279579,0.0947176509,0.0093893869,0.1243933512,-0.026786322,0.1067497416,0.000017901,0.0760093559,1344751.7434,0.0027026125,-3.100547798,0.0728482227
06-30-2006,0,449,0.0629918514,0.0003914298,0.0214685923,-0.000243283,0.0004474064,0.0000605462,0.0000842842,0.0006057011,0.0922498858,0.0102555435,0.0003433878,0.3412776965,0.050980456,-0.006801021,0.0000174659,0.0304590927,107411701.02,0.0000958767,-0.798448965,-0.005400905
06-30-2006,1,449,0.1294250568,0.0011520286,0.0315346185,-0.000079737,0.0004559093,0.0000573635,0.0000863286,0.0007937442,0.1231242322,0.0100415804,0.0017038729,0.3603173152,0.0481242475,0.010937342,0.0000158893,0.0210390565,80283189.693,0.0001810223,-1.179710135,-0.025207938
06-30-2006,2,449,0.1614095525,-0.00069032,0.006365219,-0.000404902,0.0003752221,0.0000482486,0.0000731249,0.0007217547,0.1271896421,-0.008714853,-0.001024534,0.3526310505,0.0454458753,0.0102013536,0.0000157791,0.0284098791,38311661.382,0.0002691331,-1.531367312,-0.03807634
06-30-2006,3,448,0.2477376385,-0.006439355,0.0497164191,0.000358855,0.0003667169,0.0000542053,0.0000757177,0.0007105799,0.2801087984,0.0162062705,0.0007538284,0.4131122528,0.0614410598,0.0218950453,8.2949779E-6,0.0299404267,64505061.198,0.000359285,-2.092582049,-0.052759608
06-30-2006,4,468,0.3640745467,-0.002695944,0.0541304922,-0.000308053,0.0004089442,0.0000543647,0.0000772065,0.0008414726,0.22237487,0.0357602112,0.0031044498,0.3675310815,0.0492527249,0.0413163502,0.0000162786,0.0266302907,15964004.01,0.0004677785,-2.265598836,-0.053577468
06-30-2006,5,449,0.4231263997,0.0016374562,0.0549159647,-0.000647633,0.0004170474,0.0000433215,0.0000771537,0.0008768766,0.3518118989,0.0595462845,0.0061853538,0.3734959293,0.0378951653,0.0460015468,0.000033231,0.0285623629,16360364.395,0.0006054539,-1.78593909,-0.042534254
06-30-2006,6,448,0.6025017773,0.0028790711,0.058228087,0.0004847536,0.0003372879,0.0000362151,0.0000613626,0.0006458366,0.2252646896,0.041318918,0.0059768329,0.3286664373,0.0634913758,0.0463641295,0.0000145768,0.0307307409,8885605.5693,0.0007746937,-2.520391119,-0.0487085
06-30-2006,7,449,0.6219273958,0.0072757203,0.0520582581,0.0000581615,0.0003490392,-2.33364E-6,0.0000474117,0.0011537278,0.2201335302,0.0542240755,0.0026101758,0.2917209859,0.0214016363,0.0429895731,0.0000496737,0.0351416259,8612921.4529,0.0010241889,-2.760983531,-0.017635938
06-30-2006,8,449,1.0567378801,0.0049300482,0.1058149729,-0.001164361,0.0003019359,-8.105482E-6,0.0000282362,0.0007797876,0.3290534468,0.0859494575,0.0089814129,0.2962881788,0.0227897719,0.0540515224,0.0000230002,0.0410551948,3456065.1717,0.0014697492,-3.195372416,-0.084013578
06-30-2006,9,449,0.967344774,0.0047741233,0.0906871643,-0.000722172,0.0003180659,-0.000033186,2.7113292E-6,0.0006869943,0.2750985312,0.0518649062,0.0047501093,0.1806925505,0.0212442728,0.0560176254,0.000023092,0.0590051026,3631816.0934,0.0029004362,-3.346098119,-0.039086049
07-31-2006,0,447,0.0665701992,0.0010107262,0.0208239602,-0.000160566,0.0004533287,0.000058391,0.0000815904,0.0005571308,0.089173752,0.0112889763,0.0008286415,0.3232925363,0.0487483024,0.020904533,0.0000166874,0.0351679477,107465579.54,0.0001049956,-0.691598953,0.0028497348
07-31-2006,1,446,0.0828181085,0.0032517508,0.0319716178,-8.145903E-6,0.0004261971,0.0000570738,0.0000832053,0.0007763089,0.1151715168,0.0054084739,0.0017513936,0.3081196609,0.0462909952,0.0330193187,0.0000143913,0.0234165333,107006993.94,0.0002018276,-1.266536499,0.0042937833
07-31-2006,2,446,0.1328657915,-0.000992292,0.0188220956,0.0001744384,0.0003998866,0.0000574665,0.0000802947,0.0008581976,0.2450279635,0.0074054162,0.0055112273,0.4050968792,0.0503436579,0.0511379483,0.0000149434,0.020090748,41674017.256,0.0003013645,-1.664702966,0.0082526806
07-31-2006,3,445,0.1614370893,0.0005686697,0.0377500384,0.0000781016,0.0003980068,0.000057941,0.0000863934,0.0007782512,0.2623088539,0.021979616,-0.0027203,0.4166222831,0.0544177054,0.0599288256,0.0000156615,0.03761506,29886063.844,0.0004026204,-1.718069011,0.010828897
07-31-2006,4,471,0.2156084497,0.0009003496,0.0564417261,-0.000802027,0.0004127403,0.0000448294,0.0000787577,0.0009120873,0.1634576088,0.0163815493,-0.006350025,0.35805873,0.0605636003,0.0803609186,0.0000292832,0.0337167274,16096626.518,0.0005392549,-1.978976132,-0.009144363
07-31-2006,5,446,0.3030272266,0.0038724901,0.0340874941,-0.000662045,0.000404726,0.0000415004,0.0000700221,0.0007583718,0.2680912419,0.0415979106,0.00917759,0.3543339421,0.0398506137,0.1059239441,0.0000217289,0.0254748077,14764094.46,0.0006879772,-1.984933778,-0.007187347
07-31-2006,6,446,0.3940343492,0.0054605235,0.0871021578,0.0002872657,0.0004095228,0.000018966,0.0000649756,0.0012116113,0.2300188336,0.0383130426,0.0061704552,0.2775941976,0.0230117073,0.0884323138,0.0000610303,0.0287375904,7043132.6556,0.0008725799,-2.424715241,0.015605589
07-31-2006,7,445,0.5232113643,-0.008894125,0.0690970473,0.0004461367,0.0003257178,0.000021162,0.000057732,0.0007957252,0.2349079337,0.0651307109,0.0082164278,0.3383486223,0.0363932769,0.1270595464,0.0000193071,0.0306903388,9605858.6029,0.0011238875,-2.961100144,-0.002796469
07-31-2006,8,447,0.7492929565,0.0011784089,0.0913400944,0.0005793517,0.0002722154,-3.012149E-6,0.0000233271,0.0005433833,0.3108545304,0.0695803731,0.0037326792,0.3123967156,0.0215303133,0.1135793874,0.0000120644,0.0358530679,4696508.4727,0.0015677709,-3.295966289,0.0072570625
07-31-2006,9,446,0.7121360178,0.0010983271,0.0975290095,-0.001118605,0.0003350048,-0.000018427,0.0000155804,0.0006832711,0.3712133982,0.0561694264,0.0048085744,0.1870024633,0.0099128655,0.0853331398,0.0000211899,0.0512098897,3648829.1418,0.0028508441,-3.444358503,0.0495164845
08-31-2006,0,444,0.0504978526,0.002000653,0.0190298339,0.000034829,0.0004326274,0.0000596592,0.0000826894,0.0005995326,0.0967729583,0.009226511,0.0008494284,0.3035255673,0.0503338186,-0.010624933,0.0000148697,0.030716889,130229674.18,0.0000986708,-0.760466111,0.0310169034
08-31-2006,1,444,0.0848812671,0.0029784764,0.0328703923,0.0002077561,0.0004038202,0.0000519196,0.0000727688,0.0007201714,0.1655202467,-0.004967188,0.0031143252,0.3703740816,0.0483147681,-0.004938,0.000013253,0.0224273362,65497885.34,0.0001991581,-1.030657703,0.0155141166
08-31-2006,2,444,0.0910145218,0.0009285177,0.0433241572,0.0002182723,0.0004418476,0.0000609751,0.000085123,0.0008847841,0.1754776617,0.0204984542,-0.000595512,0.361467233,0.0480579539,-0.004114009,0.0000164309,0.0289380821,31006900.795,0.0003062314,-1.940921257,-0.015533207
08-31-2006,3,444,0.0812991667,-0.00061755,0.0258250066,-0.000694251,0.0004182836,0.0000492493,0.0000872324,0.000808446,0.2309950646,0.0493209946,-0.004652947,0.4290123133,0.0538712828,0.0015729889,0.0000220308,0.0343940193,25406659.115,0.0004048208,-1.52713983,-0.017156294
08-31-2006,4,465,0.1295837789,0.0042465779,0.0296233095,-0.00041241,0.0004023686,0.0000424411,0.000080684,0.0008871878,0.1846425171,0.0017694887,0.0058900848,0.3512802914,0.0427292079,-0.009068915,0.0000313351,0.0311171738,29595558.027,0.0005413606,-2.152479857,-0.042412206
08-31-2006,5,444,0.105756881,0.0032277998,0.037392832,-0.001115225,0.0003876043,0.0000374252,0.0000719913,0.0008786787,0.2925338525,0.0396943087,0.0052121688,0.370609025,0.0383541022,0.003354374,0.0000328964,0.0264742637,16625994.456,0.0006846017,-1.939085604,-0.028454713
08-31-2006,6,444,0.3365992314,-0.002539609,0.0432400342,0.0006183609,0.0003710511,0.0000371589,0.0000623748,0.0008216235,0.2443959814,0.0565411356,0.0065863358,0.3125928735,0.0323556315,0.0148078446,0.000024276,0.0277686105,5362073.9177,0.0008611456,-2.303302311,-0.061373379
08-31-2006,7,444,0.3403846176,-0.012009014,0.0824174316,0.000130708,0.0003082343,0.0000179038,0.0000510042,0.0007415086,0.2171499539,0.0570601354,0.0073727253,0.3223625449,0.0343134068,0.0084433478,0.0000136119,0.0309701396,10837201.284,0.0011157549,-3.132699085,-0.111778148
08-31-2006,8,444,0.4894540012,-0.002980447,0.0748286019,-0.002188967,0.0002967249,-9.724265E-6,0.0000248458,0.0006637266,0.3578900591,0.0908833265,0.0072021198,0.1920130628,0.0088023188,0.0241778728,0.0000179842,0.0397570062,2897619.2003,0.0015725802,-3.638134929,-0.079471339
08-31-2006,9,444,0.4105981773,-0.009530346,0.0771462759,-0.003309231,0.0003454247,-0.000044118,-8.605768E-6,0.0008609112,0.5130866133,0.0907077225,0.0067469691,0.1403670715,-0.007533665,-0.014647682,0.0000256081,0.0510064576,1167710.5459,0.0028564712,-3.791124428,-0.07649175
09-30-2006,0,443,0.0894563781,0.0021329282,0.0146497615,0.0002351839,0.0004367981,0.0000596438,0.0000822138,0.0005902861,0.1120198722,0.0085247884,0.0009945256,0.3002713197,0.0484224456,0.0075953629,0.0000144738,0.0343969196,131084165.3,0.0000851689,-0.834727424,0.0256870507
09-30-2006,1,442,0.1240470723,0.0031677828,0.0358184928,0.000443319,0.0004273823,0.0000564925,0.0000784479,0.0007191314,0.1854317361,0.0005255583,0.0002267702,0.3870557291,0.0539697776,0.0061371172,0.0000115683,0.0249447249,73760718.49,0.0001741556,-0.181271039,0.0228594165
09-30-2006,2,442,0.0861807218,0.0017708906,0.0302628368,0.0001402176,0.0003863437,0.0000504934,0.000077461,0.0008632632,0.1545953779,0.0083182196,-0.000144807,0.3663865299,0.0461969284,0.0110090013,0.0000198768,0.0278579978,27760972.89,0.0002679165,-1.044974997,0.0294622107
09-30-2006,3,442,0.0493895258,-0.000567003,0.0151164377,-0.0004622,0.0004181342,0.0000510275,0.0000869783,0.0008000877,0.2351033818,0.0329578579,-0.000254748,0.3879321839,0.0477331849,-0.004280281,0.00001868,0.0351743697,33893496.191,0.0003728874,-0.336718599,0.0222805756
09-30-2006,4,461,0.0724142891,0.0038563323,0.0017762075,0.0001792331,0.0003685477,0.0000377041,0.0000767232,0.0009826402,0.2285274963,0.007974664,0.0054007308,0.4095578658,0.0344444809,0.0242921751,0.0000348819,0.0360645245,32535161.062,0.0004815733,-0.739379501,0.0465637386
09-30-2006,5,442,0.1342748105,0.008457999,0.0256880972,-0.000875421,0.0003936457,0.0000398421,0.0000713829,0.0006942125,0.2534972055,0.0387369154,0.0022375013,0.3435869444,0.0244412359,0.0399664915,0.0000162,0.033248197,13802920.254,0.0006085824,-0.472460189,0.0148290247
09-30-2006,6,442,0.1207787693,-0.004165546,0.0470392529,-0.00140358,0.0003959189,0.0000362617,0.0000638799,0.0008133365,0.335589142,0.054949617,0.0053377405,0.3603281335,0.0311775307,0.0261570621,0.0000207806,0.029355007,8470376.3872,0.0007717552,-1.354460596,0.0387834637
09-30-2006,7,442,0.1699408727,-0.010456632,0.0232192533,-0.001567535,0.0003554124,0.0000107593,0.000060536,0.001116982,0.2651921337,0.047243097,0.0039539845,0.2667521757,0.0280599433,0.0129064628,0.0000449826,0.0368190633,10886724.109,0.0010195331,-1.128246049,0.0573101108
09-30-2006,8,442,0.308002044,-0.007033246,0.0686438685,-0.002600321,0.0003070728,0.0000115071,0.0000403913,0.0006516056,0.4316681228,0.1008194151,0.016360134,0.3770098789,0.0461599841,0.0904136438,0.0000109413,0.048818756,4728337.2289,0.0014163244,-1.572849433,0.0853196899
09-30-2006,9,443,0.0940612843,-0.010146798,0.0738000127,-0.004477482,0.0003764707,-0.000052229,-0.000013029,0.0010492805,0.3603444859,0.0851988296,0.010280119,0.1224429573,-0.059884199,0.0081366359,0.0000313737,0.0618801115,1132912.0543,0.0026998929,-2.647272501,0.0391422534
10-31-2006,0,440,0.1249500439,0.0005418595,0.0191657291,0.0001765276,0.0004275196,0.0000553359,0.0000755955,0.0005215369,0.1067420338,0.0071751113,-0.001073874,0.3258788439,0.045742827,-0.002585722,0.0000139798,0.0354943111,116507491.56,0.0000689636,-0.741587037,0.0277338734
10-31-2006,1,439,0.1195996334,0.001160285,0.026795717,0.0004414204,0.0003822275,0.0000576188,0.0000819953,0.0008063878,0.1134335485,-0.006427523,0.0012381943,0.3965554874,0.0583016122,-0.017203212,0.0000111283,0.0253007641,109335179.03,0.0001441513,-0.46321992,0.0255011607
10-31-2006,2,440,0.0615910196,0.0000725809,0.0152260102,0.0001939153,0.0004303117,0.0000579196,0.0000874759,0.0008675336,0.2013363429,0.0125263299,-0.002209352,0.3769165571,0.041775705,-0.018917162,0.0000237904,0.0308425915,32204113.438,0.0002261534,-0.958569315,0.0390313744
10-31-2006,3,439,0.1248577423,0.0026653572,0.0203458852,-8.07267E-6,0.0003648924,0.0000372346,0.0000626955,0.0007591145,0.3637618543,0.0172861265,0.0055386726,0.3681896083,0.042648722,0.0054226262,0.0000103242,0.0302640172,26471746.388,0.0003122251,-0.063204992,0.0311047994
10-31-2006,4,466,0.079680787,0.0077174852,0.0005850559,0.0000994447,0.0003285472,0.0000363679,0.0000678913,0.0008117361,0.2550850132,0.0089664691,0.0020181037,0.4280130079,0.0338577272,-0.023507706,0.0000233987,0.0317013296,39252904.337,0.0004065189,-0.519100891,0.0169027081
10-31-2006,5,439,0.1367292787,0.0018898645,0.06810112,-0.000675883,0.0004628486,0.0000464892,0.0000877764,0.0008503212,0.3750652277,0.0944462936,0.005341051,0.3572293456,0.0366398811,-0.03694009,0.0000198171,0.0342408699,12762511.734,0.0005211771,-1.071233549,-0.003719169
10-31-2006,6,439,0.089301578,-0.000109815,0.0325894802,-0.000768296,0.0003676334,0.0000413862,0.0000722403,0.0006567353,0.2404340121,0.044281052,0.0034046102,0.4127456922,0.0462420578,-0.035794855,0.000015401,0.0397298305,10642459.193,0.0006648498,-1.072701548,0.0368034296
10-31-2006,7,440,0.1860805717,0.0049393901,0.0167887213,-0.001218064,0.0003578612,0.0000174763,0.0000600865,0.0010915308,0.3279266595,0.0528100354,0.0094641316,0.3754138487,0.0305651052,-0.033762211,0.0000412354,0.0347865034,9345831.1849,0.0008829449,-1.279537895,0.0093544616
10-31-2006,8,439,0.2797237621,-0.009006751,0.0691488125,-0.000646801,0.0003197205,-7.368785E-6,0.0000311748,0.0007811282,0.4009704127,0.1072771484,0.0113524061,0.286170336,0.0406052581,0.0007094177,0.0000143251,0.0517910049,3283389.4714,0.0012631955,-2.135005193,0.02921243
10-31-2006,9,440,0.065876548,-0.005441206,0.0144519913,-0.00378814,0.0003221516,-0.000058177,-0.000020123,0.0008998622,0.3405952815,0.0872058665,0.0210512849,0.0150669535,-0.088085492,-0.053976754,0.0000299762,0.059628487,1319377.7352,0.0027575136,-2.236245041,0.0112970705
11-30-2006,0,437,0.1418600591,0.0001218761,0.0143850433,0.0001930293,0.0004345132,0.0000543902,0.0000746677,0.0005210385,0.0977307242,0.0057684472,-0.000660141,0.328714972,0.0471277681,0.033645209,0.000014358,0.0358389425,116815457.21,0.0000648032,-0.730595471,0.0261062668
11-30-2006,1,437,0.1893829286,0.0016878083,0.0299323574,0.0003541683,0.000377593,0.0000576466,0.0000821081,0.0007898199,0.1179531554,-0.002153213,0.0000200022,0.3794242581,0.0520826228,0.0332854907,0.0000137431,0.0263599448,117008144.5,0.0001470595,-0.70268532,0.0426589754
11-30-2006,2,436,0.1388376673,0.0040405257,-0.005211705,0.00005915,0.0003747252,0.0000526458,0.000079607,0.0007847316,0.1887186241,0.0008915675,-0.000116401,0.3872634593,0.0502362616,0.0412331963,0.0000184883,0.0306454987,45181639.16,0.0002195878,-0.479065452,0.0456798141
11-30-2006,3,437,0.1478478064,0.0040824764,0.0482476229,-0.000284063,0.0003826465,0.0000390783,0.0000698643,0.0006368097,0.4421409595,0.0535876286,0.0059759471,0.3908193709,0.0345443292,0.0551947869,0.0000138979,0.030065103,30441953.28,0.0002948588,-0.454496953,0.0464558449
11-30-2006,4,463,0.1509829167,0.0056987127,-0.011343119,-0.000445076,0.0003714413,0.0000413886,0.000065262,0.0006780469,0.3022883131,0.0304013612,0.0039604716,0.3768857155,0.0198451573,0.0515324731,0.000011837,0.0354382152,24075091.256,0.0003870582,-0.848980167,0.0466806055
11-30-2006,5,436,0.126211602,-0.002522787,0.0553662913,-0.000072771,0.0003334162,0.0000383674,0.000073975,0.0010421495,0.2729104183,0.0287901611,-0.000363379,0.448739994,0.0550634971,0.0563978274,0.0000252611,0.021591351,18359885.655,0.0004977557,-1.185810991,0.048217179
11-30-2006,6,437,0.1589475069,0.0061458641,0.0105957618,-0.001982848,0.0004049277,0.0000331079,0.0000769503,0.0009830774,0.2263290518,0.0347351628,0.0039605293,0.368826938,0.0289732558,0.0730672643,0.0000422058,0.0456939652,8587951.9037,0.0006339049,-0.965050773,0.0591104599
11-30-2006,7,436,0.334772973,0.002795277,0.0651985129,-0.000667297,0.0003142155,0.0000231074,0.0000537258,0.0007122097,0.3129921921,0.0719330081,0.009528574,0.382336536,0.037546406,0.0852309113,0.0000163675,0.0490003252,5398001.4723,0.0008425952,-1.428604445,0.0858849659
11-30-2006,8,437,0.2418332471,-0.002321205,0.0881711543,-0.002299801,0.0003238508,-0.000010188,0.000026159,0.000855923,0.3973887492,0.0916696892,0.0109818918,0.2584215314,0.0208988381,0.0627646423,0.0000203334,0.0439354023,2711657.8856,0.0012388553,-1.540496887,0.0646167023
11-30-2006,9,437,0.2665015323,0.00174861,-0.029121489,0.001558139,0.0003016766,-0.000033579,-5.383285E-6,0.0005885674,0.3091918933,0.090002581,0.0128260292,0.0544725905,-0.022401987,0.0956774333,0.0000279465,0.0728879707,7699690.6163,0.0025350062,-0.776265419,0.1348730544
12-31-2006,0,435,0.1289968327,-9.275709E-6,0.0167307807,0.0002236753,0.000428944,0.0000562309,0.0000765364,0.0005315907,0.1060442344,0.0038008916,-0.003661656,0.3580773227,0.049396646,-0.003785252,0.0000145945,0.0344966015,120762974.78,0.0000644966,-0.529674665,0.0093529018
