date,AERO,AGRIC,AUTOS,BANKS,BEER,BLDMT,BOOKS,BOXES,BUSSV,CHEMS,CHIPS,CLTHS,CNSTR,COAL,DRUGS,ELCEQ,FABPR,FIN,FOOD,FUN,GOLD,GUNS,HARDW,HLTH,HSHLD,INSUR,LABEQ,MACH,MEALS,MEDEQ,MINES,OIL,OTHER,PAPER,PERSV,RLEST,RTAIL,RUBBR,SHIPS,SMOKE,SODA,SOFTW,STEEL,TELCM,TOYS,TRANS,TXTLS,UTIL,WHLSL
1976-01-31,0.0008928744999999999,-0.239859811,-0.18634842199999999,-0.05149994,0.1779988278,-0.384802443,-0.016946608000000002,-0.038777934,-0.211873321,-0.3450601,-0.397037829,0.0781249542,-0.039156506,-0.241774005,-0.278201825,-0.07583546,-0.310104361,-0.112453556,0.1254709543,0.2010752153,-0.119078782,-0.333464023,-0.621341081,-0.21831955399999997,0.0658533221,-0.041697873999999996,-0.429606376,-0.08413412,-0.272137321,-0.404163825,-0.201268356,-0.11464286300000001,-0.006643349000000001,-0.36150635799999997,-0.077834006,0.08347109280000001,0.0447018856,-0.240628201,-0.268145922,0.0138266665,-0.153749377,-0.002365032,-0.10996773,-0.043624128,0.3468236557,-0.085240809,-0.00254694,-0.0050026409999999995,-0.018999309
1976-02-29,0.005986403,-0.20958572600000003,-0.171043069,-0.042835692,0.2545442176,-0.354887876,0.0016378741000000001,-0.037889981,-0.174285512,-0.33151967,-0.39486202299999995,0.10434032380000001,-0.030484594,-0.24098430699999998,-0.214386987,-0.056799113,-0.314077153,-0.146322556,0.1818384981,0.2394219827,-0.128752208,-0.32650160300000003,-0.606182591,-0.21861089600000003,0.11557828369999999,-0.038435784,-0.41207304,-0.074390317,-0.24320264,-0.385053565,-0.197887302,-0.11413312,-0.0059335659999999995,-0.33575010899999996,-0.058334660999999996,0.1172841349,0.0773277012,-0.222425135,-0.22584227399999998,0.1045469764,-0.07715369400000001,-0.0028815579999999998,-0.10643752699999999,-0.040141836,0.35343641950000004,-0.079942237,0.026242642000000004,-0.011263038999999999,-0.019881133
1976-03-31,0.007274679300000001,-0.20073740699999998,-0.191958497,-0.04056211,0.2734783043,-0.37744497,0.0124621848,-0.037689815,-0.16186271,-0.321434386,-0.40094400700000005,0.120671844,-0.027475614,-0.24499722,-0.232254552,-0.022489867,-0.309418019,-0.141229496,0.1966757852,0.2476721243,-0.12171058300000001,-0.30476084600000003,-0.6083697779999999,-0.20439096399999998,0.1012959367,-0.03484776,-0.42137323600000004,-0.07299682099999999,-0.24865952800000002,-0.374530291,-0.201363113,-0.11387439,-0.0068531569999999995,-0.347976912,-0.047769763,0.11450442279999999,0.059654267999999996,-0.22401278,-0.20581376699999998,0.0764556351,-0.08835243400000001,-0.00283712,-0.104028737,-0.037111936,0.36577650240000004,-0.070882673,0.026171974900000002,-0.011447506999999999,-0.015172376000000001
1976-04-30,0.0033450008,-0.204882062,-0.203522626,-0.033844065,0.25384722600000004,-0.38235669,0.0194417421,-0.040514294,-0.158083083,-0.32783204,-0.399728814,0.13288600539999998,-0.029791468999999998,-0.216475062,-0.22711094199999998,-0.041377735,-0.340068936,-0.11764321800000001,0.1743699972,0.2432480352,-0.12060266900000001,-0.319700654,-0.588374266,-0.212054109,0.1052858151,-0.039488729,-0.43639278600000003,-0.06837177700000001,-0.238353255,-0.38445366700000005,-0.201040133,-0.11215273699999999,-0.007190676,-0.34194209999999997,-0.042584042999999995,0.0828558658,0.0727627577,-0.205091258,-0.213308799,0.0748556087,-0.062011462,-0.0028896990000000003,-0.106180966,-0.034596762999999996,0.37198362259999995,-0.070250021,0.0386693894,-0.01193491,-0.019113019
1976-05-31,0.0005598234,-0.19394537,-0.206177114,-0.038680017000000004,0.2524911875,-0.38740190799999996,0.0232456598,-0.036061115,-0.16161514800000001,-0.317705975,-0.405187801,0.153764288,-0.02245596,-0.20037263800000002,-0.231788677,-0.054906893,-0.323004427,-0.10332958800000001,0.1489675904,0.2301399953,-0.12314903699999999,-0.315896043,-0.585086242,-0.20077700199999998,0.0883596175,-0.039817514,-0.437933426,-0.084176105,-0.218299131,-0.37867346700000004,-0.199710572,-0.11870964099999999,-0.005970291,-0.331756877,-0.063463459,0.08435637230000001,0.0865673958,-0.210043809,-0.209278535,0.0508153087,-0.078822386,-0.00265565,-0.11003392,-0.036117208,0.3719648711,-0.082483229,0.039425198,-0.01354016,-0.017558037
1976-06-30,-0.015611706999999999,-0.20196258399999997,0.008742790799999999,-0.047341249,0.2716809654,-0.37105476600000004,0.0131681652,-0.038502879,-0.162724497,-0.292085215,-0.40469850399999996,0.1539433423,-0.024890403999999998,-0.205914239,-0.21480575600000001,-0.068536402,-0.315682703,-0.110434936,0.1669232719,0.25470776230000003,-0.10390367699999999,-0.345730959,-0.588053678,-0.20979069399999997,0.056461969800000004,-0.032700662,-0.433440948,-0.10067884699999999,-0.18548303100000002,-0.380329817,-0.045642097,-0.087287852,-0.005393124,-0.331337292,-0.068991146,0.0207799048,0.0761834681,-0.205402749,-0.23370053600000001,0.1808692734,-0.061168465,-0.0027144409999999997,-0.11037607199999999,-0.041164232,0.325191789,-0.082241017,0.016269104399999998,-0.012039900000000001,-0.023268993999999998
1976-07-31,-0.020763726,-0.212897356,0.010562478600000001,-0.051731402,0.2602544797,-0.369912719,0.0183216771,-0.040187083,-0.161290538,-0.291504469,-0.391829493,0.1582318792,-0.021461987999999998,-0.225151278,-0.21561983399999998,-0.075830537,-0.310372182,-0.081199733,0.1570715923,0.23265611670000003,-0.10519646199999999,-0.36991962700000003,-0.590550909,-0.224759717,0.0514895492,-0.031522175,-0.444609419,-0.102980054,-0.17971720800000002,-0.39318289,-0.048720804000000006,-0.08556520199999999,-0.005096979000000001,-0.35009896,-0.086981361,0.0529283721,0.10539146890000001,-0.215019138,-0.21334001600000002,0.1404743058,-0.08406644,-0.0029454,-0.1103914,-0.036979945,0.3174721378,-0.080175266,0.0077958575,-0.012199887,-0.024583788999999998
1976-08-31,-0.025113794,-0.216623213,0.0079815545,-0.05925601,0.2397176468,-0.364680875,0.0176952679,-0.040552586,-0.158719901,-0.285480008,-0.38361373299999996,0.16621442279999998,-0.025201297999999997,-0.223745291,-0.239239166,-0.081216074,-0.30673046,-0.073855771,0.1547134382,0.22444992800000002,-0.104026122,-0.365517839,-0.590997421,-0.23052519300000002,0.0429130258,-0.029367096000000002,-0.443294364,-0.10058797400000001,-0.175193856,-0.40510874,-0.051988473,-0.08377294099999999,-0.0051674,-0.36075605899999996,-0.089167925,0.0577894783,0.04819314,-0.225770025,-0.21900704,0.1003499727,-0.10279808300000001,-0.002566056,-0.115681677,-0.036073366,0.33634857520000006,-0.076749495,0.0086577854,-0.011128539,-0.020916108
1976-09-30,-0.024280081000000002,-0.250862421,-0.002155963,-0.060283792999999995,0.2457456364,-0.37726418899999997,0.0142235891,-0.040328468,-0.1643152,-0.2788982,-0.388447405,0.14797724240000001,-0.03822794,-0.216314918,-0.257340509,-0.07898022099999999,-0.311785429,-0.093558125,0.1554216706,0.2139724699,-0.111908646,-0.367641208,-0.590475686,-0.23816541800000002,0.030591397700000002,-0.034580989,-0.452777983,-0.103418169,-0.170862163,-0.41189177200000004,-0.055905407000000004,-0.087928517,-0.004565283,-0.36318186,-0.098727555,0.0537273283,0.055413658399999996,-0.23199767699999999,-0.216645655,0.0620215877,-0.103085894,-0.00270491,-0.10915261,-0.037206417,0.3381879808,-0.081414363,0.0032923961,-0.011117066,-0.020319172
1976-10-31,-0.019556494,-0.280553893,-4.7671000000000005e-05,-0.062200257,0.2407398548,-0.39545974100000003,0.0080565229,-0.036182674,-0.167704306,-0.293608469,-0.376160759,0.1496131433,-0.041475927999999995,-0.21524414100000003,-0.262089554,-0.078114749,-0.276430898,-0.094129034,0.1344269998,0.19110095170000002,-0.113186367,-0.373865238,-0.597889794,-0.23610862300000002,0.024329545299999998,-0.033489895,-0.457172355,-0.097613126,-0.174218249,-0.40878748600000003,-0.057696807,-0.092200567,-0.004391815,-0.360705373,-0.098521643,0.0463828231,0.030414506,-0.248734313,-0.216384004,0.0387478848,-0.10055058900000001,-0.002763712,-0.10670557,-0.034402208999999996,0.3201746801,-0.079520343,-0.013899025,-0.011875555,-0.020663087
