date,AERO,AGRIC,AUTOS,BANKS,BEER,BLDMT,BOOKS,BOXES,BUSSV,CHEMS,CHIPS,CLTHS,CNSTR,COAL,DRUGS,ELCEQ,FABPR,FIN,FOOD,FUN,GOLD,GUNS,HARDW,HLTH,HSHLD,INSUR,LABEQ,MACH,MEALS,MEDEQ,MINES,OIL,OTHER,PAPER,PERSV,RLEST,RTAIL,RUBBR,SHIPS,SMOKE,SODA,SOFTW,STEEL,TELCM,TOYS,TRANS,TXTLS,UTIL,WHLSL
1976-01-31,0.190288641,0.1579596559,0.3017079252,0.20041330489999998,0.1662899108,0.1257427467,0.18775717309999998,0.0503203682,0.1744530261,0.28749229940000004,0.3014120599,-0.04931657,0.19414160800000002,0.5238809537,0.3556151044,0.4331435258,-0.216424652,0.4965499905,0.3089305524,0.4697071974,0.25327911399999997,-0.045721258,0.0479565425,-0.0564346,0.2951884682,0.1299296007,0.6436420762,0.20119429719999998,0.0385536204,0.42308647509999997,0.0405924802,0.0763679259,-0.275948895,0.1260821676,0.057957745199999994,0.25484753120000003,0.3018077389,0.0932191468,0.17134535829999997,0.7233939445,0.2479926366,0.644922391,-0.142021964,0.1175682799,-0.118070214,0.2209136935,0.20073349140000002,0.5655058502,0.1019138436
1976-02-29,0.18783664,0.151689124,0.3145548284,0.1992438261,0.1568453217,0.1159716061,0.1816752959,0.0523203032,0.1702144314,0.2817518077,0.2809125368,-0.052291831,0.18101271649999998,0.5277050288,0.3567213488,0.4300586735,-0.21588627100000002,0.4859152307,0.2997435457,0.4463402946,0.23597263670000002,-0.044053000999999994,0.0434124966,0.0113122726,0.2891536034,0.1377206239,0.6339284156,0.1939164773,0.0391685855,0.4085696607,0.0502921784,0.06884836150000001,-0.285182836,0.1302070783,0.0418320664,0.2340654572,0.2932115499,0.0936316354,0.13472695269999999,0.7218104575,0.24225467469999998,0.6405221704,-0.150558973,0.1113337562,-0.142470369,0.2054963877,0.1677313277,0.5620023595,0.1022916429
1976-03-31,0.4598970792,0.1797499211,0.3227188058,0.1052571374,-0.007490737,0.19055071629999998,0.1565314163,-0.160945254,0.08980911650000001,0.3731849917,0.2619439678,-0.016880275,0.2143429839,0.509763331,0.37093755590000005,0.33216359170000004,-0.10406873,0.1302867052,0.3094270327,0.44484420979999995,0.171976821,-0.129771359,0.1040458291,0.09350157529999999,0.2576243056,0.1304441041,0.6154721812,0.19842974719999998,0.2854303947,0.47631149829999997,0.030093516400000003,0.11333333050000001,-0.058993539000000005,0.32663658170000004,0.0689164512,0.22739095780000002,0.2677532913,0.18462103300000002,0.1993169541,0.6946881898999999,0.231520686,0.6026750487,0.0344415019,0.105882979,-0.194190977,0.16145088359999998,0.1405793306,0.5823759356,0.1078231634
1976-04-30,0.46395058659999994,0.1675464904,0.3263813364,0.10145211929999999,-0.023932027999999998,0.1929264829,0.148040634,-0.104809825,0.1105800884,0.3614287896,0.2539370527,-0.023134015,0.223179503,0.49357153460000003,0.36094723310000004,0.3020044058,-0.07653739,0.1763705849,0.2996377827,0.47715222020000003,0.1544548869,-0.114657095,0.0995870985,0.0993755217,0.2531196984,0.1247615771,0.6194187901,0.1421376831,0.2856546853,0.4668162664,0.1144089325,0.0882721985,-0.067455663,0.31310750579999996,0.05525943690000001,0.25246386309999996,0.3524829193,0.17358653850000003,0.19812649,0.6858087856,0.2206891148,0.5937079312,0.0281781912,0.1016388551,-0.188639986,0.1559123863,0.1383554019,0.5925845691,0.1035501241
1976-05-31,0.4579570477,0.1317040172,0.3281938277,0.09153003369999999,0.0036759239,0.2035196246,0.1350830702,-0.10372002400000001,0.1277282174,0.35250319280000003,0.2521002022,0.0426256809,0.2480612639,0.48095783259999997,0.3529158182,0.28475377620000003,-0.106523275,0.20311542370000002,0.3162095149,0.4861557602,0.1434370367,-0.125794517,0.0842871183,0.057651775700000005,0.24392771170000002,0.1307788616,0.6168243757,0.1447249631,0.2693990867,0.456780397,0.11912280789999999,0.09478701029999999,-0.06271162200000001,0.3023013763,0.0381968529,0.2288211577,0.3406544982,0.20016492660000001,0.18843980850000003,0.6770279826000001,0.2111467162,0.5910929474000001,0.0203837151,0.6247081833,-0.199378671,0.1501102607,0.1587542123,0.5764084203000001,0.1156220715
1976-06-30,0.2914197252,-0.07960573900000001,0.1264027099,0.1399794625,0.12360310109999999,0.1572569113,0.1706998645,0.0968684781,-0.037745365,0.19500938420000002,0.020572442,0.040719744700000005,0.2338594254,0.5354304127,0.17376260010000003,0.21936296579999998,0.0574851327,0.26313943149999997,0.3270787537,0.41082943920000004,0.034445554100000005,-0.43830665700000004,0.2428221018,-0.097415808,0.2717033367,0.18416868320000002,0.5945911563,0.0911224815,0.2735968679,0.2015580883,0.1089555858,0.0363465046,-0.443588214,0.1457759797,-0.133866226,0.1506049145,0.3484552626,0.1136783972,0.0382938328,0.0245695323,0.6003242765,0.5668113062,0.0519344005,0.5991137234,0.0171675929,0.15193550039999998,0.2283451937,0.48334009159999997,0.1928568289
1976-07-31,0.2959579024,-0.079906629,0.11824202130000001,0.1281796524,0.11926126050000001,0.1504560635,0.16588316179999998,0.1067903576,-0.062873046,0.1857856239,0.014621971000000001,0.0511181969,0.23389835309999998,0.5338558461999999,0.1710391583,0.2470647028,0.0534082342,0.2786548282,0.31881237739999996,0.4206395163,0.0269787231,-0.439360469,0.2385852705,-0.08748289699999999,0.26580688739999997,0.1736240092,0.5930264884,0.11311312650000001,0.27869681820000003,0.2174213189,0.10062506439999999,0.0268012326,-0.45084973,0.1428334603,-0.12680698099999999,0.1434281508,0.30402339370000003,0.1074891716,0.0424860179,0.0245466515,0.5972044166,0.5579047038,0.0446332767,0.5971792316,0.008690706999999999,0.1409480763,0.2183317936,0.4798028245,0.20114274129999998
1976-08-31,0.306546448,-0.080612064,0.1199214684,0.1170116959,0.1207114732,0.137296356,0.1692476593,0.09250816630000001,-0.04952875599999999,0.18646644989999997,0.0179107914,0.0513855458,0.21605486850000002,0.5346575145,0.1634852368,0.2448777252,0.0473876064,0.28605405489999997,0.2649575897,0.40988840600000004,0.0182708982,-0.43336571700000004,0.233680353,0.0034133851,0.2475807433,0.17663380850000002,0.5867988385,0.0973825691,0.2715239351,0.21572126530000002,0.0994766863,0.024107258,-0.45573748399999997,0.1405601941,-0.11004904800000001,0.17327873559999998,0.3249938702,0.0357960954,0.0402841658,0.0256344676,0.5986117582,0.5581366797999999,0.050505416100000006,0.624284996,0.0230040634,0.1408523576,0.2163208269,0.486087084,0.20965494739999999
1976-09-30,0.21341162379999998,-0.064114511,0.10717549960000002,0.13498648119999998,0.0661090123,0.1055562782,0.2175237932,0.0924695417,0.0678190828,0.1232389349,0.19704007920000002,-0.005085917,0.18618959969999999,0.3619492586,0.1079437836,0.26761890920000003,0.04845321440000001,0.1148197873,0.2163255541,0.44811518780000004,0.12132468310000001,-0.472779781,0.240134535,-0.022143073,0.1959462118,0.1529885307,0.5218536921,0.0701674557,0.35395718340000004,0.206007615,0.053620912300000004,0.10701087699999999,-0.47790893799999995,0.1238607339,-0.085725347,0.0178486018,0.3071427995,0.0343194959,0.04235410480000001,0.0432346142,0.5586909666,0.5313944039,0.0516557871,0.6126525997,0.0887576078,0.14944501,0.18884810059999999,0.420669275,0.24344336190000002
1976-10-31,0.1981563232,-0.06970406900000001,0.1102739425,0.1343317506,0.0650148582,0.1113922849,0.20861785370000002,0.052091829400000005,0.060012860700000004,0.1208372078,0.19186046850000002,0.0016314417000000002,0.17054361839999999,0.31788846309999996,0.1085389126,0.26689759399999996,0.0351576958,0.12028646130000001,0.21083649010000002,0.4510673158,0.117202341,-0.451890446,0.2366144755,-0.023358467999999997,0.19722316039999999,0.14720437990000002,0.5279352764,0.0748969107,0.3688171496,0.2121806818,0.0574216905,0.1180945945,-0.49119208799999997,0.1222514485,-0.09520587900000001,-0.0004873,0.3287890653,0.025702013500000002,0.2530043676,0.0434655419,0.5563801678,0.5329441938,0.0612551934,0.6171219915999999,0.0845976833,0.1527845182,0.1588869726,0.42411880119999995,0.2402974789
