date,AERO,AGRIC,AUTOS,BANKS,BEER,BLDMT,BOOKS,BOXES,BUSSV,CHEMS,CHIPS,CLTHS,CNSTR,COAL,DRUGS,ELCEQ,FABPR,FIN,FOOD,FUN,GOLD,GUNS,HARDW,HLTH,HSHLD,INSUR,LABEQ,MACH,MEALS,MEDEQ,MINES,OIL,OTHER,PAPER,PERSV,RLEST,RTAIL,RUBBR,SHIPS,SMOKE,SODA,SOFTW,STEEL,TELCM,TOYS,TRANS,TXTLS,UTIL,WHLSL
1976-01-31,0.08588764410000001,0.3528140917,-0.322575369,0.0976262919,-0.35531295799999996,-0.286217171,-0.236214626,0.0679101237,-0.160925312,-0.326161404,-0.44530997200000005,-0.110861769,-0.076810413,0.4320653316,-0.523252617,-0.246071402,0.12307963429999999,0.0314541745,-0.208856076,0.2298613773,-0.43383866200000004,0.34436229490000003,-0.561983883,-0.132705792,-0.464129498,-0.13895831,-0.404754313,-0.097145329,-0.39936952700000006,-0.22956541600000002,-0.18828256300000001,0.1290316216,0.3220476074,-0.36255259799999995,-0.113740597,-0.17454971800000002,-0.41681902600000004,-0.060608529,0.2822643249,-0.40531574600000003,-0.522713384,-0.5540297279999999,0.2322527782,-0.125025566,-0.268987382,-0.203246471,-0.209636917,0.28107866670000003,0.0561826206
1976-02-29,0.1585593653,0.35157227490000004,-0.305847072,0.1624622483,-0.299823648,-0.260007997,-0.233795737,0.1060656106,-0.126849455,-0.29701164,-0.429351826,-0.042850057000000004,-0.060066254000000006,0.4484248317,-0.46572495799999997,-0.239201644,0.12221046710000001,-0.041212445,-0.12188819,0.29454847079999996,-0.434239374,0.3153389304,-0.535752476,-0.138900764,-0.428003139,-0.128624867,-0.39332402,-0.094541137,-0.384285316,-0.217763255,-0.17074965399999997,0.2523458366,0.3220264268,-0.348197376,-0.136589555,-0.170751295,-0.406353199,-0.05037852599999999,0.1263537066,-0.337589935,-0.48245462299999997,-0.541661377,0.2201522894,-0.096776685,-0.280961764,-0.191794401,-0.18394518,0.3965196172,0.0745894636
1976-03-31,0.046893713200000006,0.2960310108,-0.324224142,0.0812358967,-0.330303607,-0.32029693800000003,-0.22577934100000002,0.0829453825,-0.069713919,-0.324175179,-0.44567299,0.029806203,-0.09085196599999999,0.4608414568,-0.523179652,-0.25836765100000003,0.14160422539999998,-0.09910411599999999,-0.112320851,0.2829133587,-0.460616363,0.295825061,-0.5794771329999999,-0.087533956,-0.45127062100000004,-0.11678073800000001,-0.38160278299999995,-0.10364018900000001,-0.403684571,-0.248958357,-0.288672478,0.0907765544,0.3387639191,-0.39102433200000003,-0.091245689,-0.113214229,-0.434651234,-0.063696701,-0.041630755,-0.374431424,-0.5019929679999999,-0.567822087,0.0420043775,-0.134374933,-0.24488074699999998,-0.150707176,-0.12662000699999998,0.3938494992,0.0286710485
1976-04-30,-0.054625833,0.3004145565,-0.362819623,0.055647693399999996,-0.352951632,-0.33999581700000003,-0.220591063,0.0020394645,-0.073607391,-0.351231626,-0.463934086,0.07216400349999999,-0.042895765,0.3283227815,-0.5309222339999999,-0.284177025,0.0708073211,-0.031892395,-0.142168784,0.2582995874,-0.5103218270000001,0.2378119504,-0.576768304,-0.114586273,-0.46593222799999995,-0.10383979800000001,-0.39969151700000005,-0.132953832,-0.398970324,-0.273486897,-0.31925191199999997,0.028180784900000002,0.395349299,-0.410488464,-0.089985922,-0.128808205,-0.351067216,-0.048880015,-0.169650265,-0.402945544,-0.506903232,-0.5744013570000001,0.0101704546,-0.186977731,-0.235857103,-0.19399074800000002,-0.114687391,0.34300957880000005,-0.019296779
1976-05-31,-0.116079355,0.316806483,-0.362289635,0.0363971856,-0.339149543,-0.34137371200000005,-0.215569743,-0.015127093999999999,-0.071249408,-0.35827988200000005,-0.481545734,0.21254894219999998,-0.037026747,0.18359826699999998,-0.537471473,-0.306647964,0.09223422070000001,-0.09192498,-0.17361077,0.2663850775,-0.505461395,0.2599152083,-0.5854595570000001,-0.06309967799999999,-0.461094671,-0.10193967300000001,-0.409298809,-0.179995856,-0.373136532,-0.265844455,-0.33249819199999997,-0.056741865,0.40441614369999995,-0.41914720200000005,-0.098560425,-0.11692026900000001,-0.317143907,-0.08863542699999999,-0.19654649600000001,-0.41322983799999996,-0.504571155,-0.59681823,-0.033497133,-0.161594372,-0.202140328,-0.234101356,-0.04860339,0.3349789774,-0.035042509
1976-06-30,-0.19773124600000003,0.3375444986,-0.07323035900000001,-0.078128593,-0.376098479,-0.32031085600000003,-0.268658821,0.0319627105,-0.102888285,-0.335818668,-0.55412979,0.2917526481,-0.13487391599999998,0.005721594,-0.562710897,-0.323698314,0.06686090389999999,-0.125732209,-0.198355134,0.2745755319,-0.602359726,0.22331472309999997,-0.628269719,-0.08203005299999999,-0.49858415700000003,-0.12299794900000001,-0.440180533,-0.221319132,-0.463044778,-0.284159212,-0.45130826,-0.08687941699999999,0.3325596749,-0.405334986,-0.10804792199999999,-0.08770596,-0.350311466,-0.03070917,-0.174724832,-0.38190822399999996,-0.530571184,-0.645944987,-0.214340623,-0.213151602,-0.15166106699999998,-0.232589392,0.0893892134,0.3291108189,-0.046710334000000006
1976-07-31,-0.182754912,0.3209695628,-0.07689001,-0.081049034,-0.401898639,-0.324761233,-0.29297628600000003,0.0607169797,-0.107980554,-0.336316425,-0.5536562070000001,0.35282527119999996,-0.111089225,0.10229416300000001,-0.574867517,-0.324412851,0.0418439597,-0.082800401,-0.22578801199999998,0.2842610838,-0.58853081,0.1618102267,-0.632845284,-0.131192331,-0.512371482,-0.18032005,-0.440660755,-0.20630213600000002,-0.45889600799999997,-0.311875401,-0.44210039,-0.10332540300000001,0.3550410775,-0.406327864,-0.121386892,-0.092482075,-0.325522249,-0.013592993999999999,-0.19276833699999998,-0.431668911,-0.56130472,-0.6582702029999999,-0.230809795,-0.24595610699999998,-0.154812736,-0.23906808300000001,0.12000459029999999,0.2732799892,-0.043967155
1976-08-31,-0.206272084,0.3325751176,-0.086059193,-0.07223168099999999,-0.42282279799999994,-0.316587792,-0.268364263,0.0774786843,-0.103610632,-0.331874748,-0.5509787939999999,0.4051512063,-0.130516893,0.1039488993,-0.583915315,-0.32094537,0.052091922,-0.047305444,-0.241689333,0.2644786649,-0.558212618,0.2512226496,-0.6379185470000001,-0.10030883,-0.520204794,-0.211511566,-0.43198732,-0.20977216699999998,-0.45730938200000004,-0.305898632,-0.43826064200000003,-0.103380291,0.35001292030000003,-0.41737804799999995,-0.128630172,-0.147305466,-0.379895133,-0.020018097,-0.17634273600000003,-0.47227119,-0.565774976,-0.666098179,-0.225164908,-0.284525328,-0.123774571,-0.21716176899999998,0.1484374846,0.2087768932,-0.017427388999999998
1976-09-30,-0.200304359,0.28150895789999997,0.059237421,-0.08906409900000001,-0.43749690399999996,-0.315793538,-0.284558789,0.11945055310000001,-0.10667826300000001,-0.32209999100000003,-0.550434044,0.42420797549999995,-0.120666115,-0.049028595,-0.608698531,-0.283248158,0.0457856968,-0.11077736199999999,-0.254089749,0.2128448818,-0.615419684,0.2226196936,-0.649779525,-0.11403418400000001,-0.527029409,-0.190285906,-0.443415936,-0.19832215399999997,-0.430707058,-0.320679011,-0.464707346,-0.17497718899999998,0.2505558389,-0.401561325,-0.08069611,-0.217994677,-0.40215500200000004,0.0195472474,-0.240590935,-0.518848683,-0.5654454839999999,-0.6770371620000001,-0.224682902,-0.339500586,-0.079222467,-0.151750658,0.280001251,0.1362044104,-0.032295633
1976-10-31,-0.14806195800000002,0.2513299259,0.041255718999999996,-0.131127801,-0.438244934,-0.342197491,-0.257977326,0.1438741159,-0.093675718,-0.321371294,-0.54023073,0.4255442472,-0.084539987,-0.047073087,-0.6028100160000001,-0.254607707,0.09819232119999999,-0.10514206699999999,-0.279981148,0.1819751298,-0.638879129,0.2804405154,-0.649126445,-0.119775449,-0.5303640000000001,-0.203964223,-0.431047151,-0.167176176,-0.42402765200000003,-0.309381511,-0.47164732200000004,-0.167312506,0.26744851350000004,-0.39881605700000006,-0.08686929300000001,-0.194766737,-0.415101823,0.0034336721999999997,-0.23320948100000002,-0.5345450279999999,-0.561841288,-0.6788141879999999,-0.163238335,-0.373061892,-0.078221871,-0.137742791,0.2878658986,0.103627086,-0.038004576
1976-11-30,-0.158818028,0.2757440988,0.1029013558,-0.116104175,-0.368740389,-0.359398117,-0.27741611,0.19448672239999998,-0.105802029,-0.262914094,-0.54403807,0.3739466953,-0.063688657,-0.081090414,-0.5491720999999999,-0.250579254,0.0969281317,-0.07038987299999999,-0.271554852,0.1733248523,-0.653216853,0.2944371027,-0.646437445,-0.09346582199999999,-0.534610709,-0.201290078,-0.442927196,-0.162568833,-0.448129359,-0.283465248,-0.44893571600000004,-0.135272766,0.1801197153,-0.40166963,-0.072464164,-0.222914117,-0.446775466,-0.012191752,-0.192217745,-0.532122165,-0.549341529,-0.687474438,-0.130682493,-0.305263639,-0.037376264,-0.164396396,0.2416235909,0.07982301110000001,-0.044221498
