date,AERO,AGRIC,AUTOS,BANKS,BEER,BLDMT,BOOKS,BOXES,BUSSV,CHEMS,CHIPS,CLTHS,CNSTR,COAL,DRUGS,ELCEQ,FABPR,FIN,FOOD,FUN,GOLD,GUNS,HARDW,HLTH,HSHLD,INSUR,LABEQ,MACH,MEALS,MEDEQ,MINES,OIL,OTHER,PAPER,PERSV,RLEST,RTAIL,RUBBR,SHIPS,SMOKE,SODA,SOFTW,STEEL,TELCM,TOYS,TRANS,TXTLS,UTIL,WHLSL
1976-01-31,0.0306947095,-0.210982745,0.3149415054,0.006045370400000001,-0.018453729,-0.108195617,0.243056572,0.226157186,0.15067831880000002,0.41373476020000005,-0.127161801,-0.037965813,-0.048231787000000005,0.11260658779999999,-0.003152765,-0.152444176,-0.04173169,-0.166955023,0.0386994131,0.1569665076,0.1444859993,-0.34778027899999997,-0.090769562,0.0469058946,-0.062120545,-0.054093648,0.019804954099999997,0.20904962859999998,0.0244285138,-0.009809072,-0.006852698000000001,0.6317655704999999,0.09309593619999999,0.149006641,-0.00678806,0.0160331347,-0.223841094,-0.09628825199999999,-0.116090161,-0.000143433,-0.020497324,-0.02095464,0.0360494747,0.31176925910000003,0.0688679241,0.08667300970000001,0.043190077699999996,0.019320564199999998,0.1683605441
1976-02-29,0.048001661699999996,-0.21864190100000003,0.323781842,0.0074618311,-0.023991297,-0.097432499,0.24208102129999998,0.23683639350000002,0.1504948745,0.422277245,-0.118770567,-0.03709399,-0.049336835999999995,0.117493076,0.0053778948,-0.139301389,-0.036263277999999996,-0.149099181,0.0366044518,0.1629609155,0.16268298960000002,-0.069685888,-0.07248938,0.058302911500000006,-0.063310194,-0.052197132,0.0238678345,0.2178509996,0.0246798987,-0.006742593000000001,-0.012327842,0.637163143,0.0944902936,0.1616534804,-0.00340019,0.0142035372,-0.232477303,-0.092031896,-0.06467607,-0.000132664,-0.024929505,-0.01892304,0.044801996399999995,0.34446658490000004,0.06600326769999999,0.0954686369,0.052608414299999996,0.0208033662,0.15228665
1976-03-31,-0.079955067,-0.010225105,0.2114761605,-0.004542051,0.1155817107,0.104203506,0.1822724097,0.0805725598,0.1711902495,0.3486973478,-0.020195972,-0.066530718,0.0113451314,0.19820660559999997,0.1266750762,0.2173244357,0.07031908419999999,0.0700421839,0.0407961254,0.1215346442,-0.155813741,-0.161178056,0.4834531688,0.12270438060000001,0.1240331165,-0.138847664,0.0634822386,0.1683071175,0.0328054063,-0.001696596,-0.06273847099999999,0.5539766783,0.2167002481,0.0807387656,0.1335461207,-0.09552422599999999,-0.273362623,0.0329138086,-0.100379875,-0.00100837,0.0415806058,0.0399488211,-0.26007986,0.2847460551,-0.017865061,0.0425677172,-0.094693525,0.0359824258,0.026362673399999998
1976-04-30,-0.094714504,-0.011645309,0.185958133,-0.004677410999999999,0.1101585294,0.1014769323,0.17287586530000001,0.0621343604,0.1892936312,0.3437685589,-0.030238187000000003,-0.044887983,0.008833598100000001,0.2077048513,0.1269378634,0.205801928,0.0628919937,0.0598103658,0.0396864404,0.09686783759999999,-0.162270709,-0.176765975,0.4712485694,0.1181178174,0.1247799927,-0.14643767,0.059006128600000006,0.1695335053,0.023290130200000002,-0.046691698,-0.085625714,0.5415344975,0.1955062004,0.080191542,0.12193733300000001,-0.083965427,0.0041498097,0.0232127611,-0.111102886,-0.001060746,0.041304188900000004,0.039674171200000004,-0.275873201,0.27664507050000003,-0.027731285,0.0368269224,-0.090756141,0.0355306631,0.0113341694
1976-05-31,-0.102758355,-0.010049793000000001,0.1847093585,-0.004129952,0.1435080284,0.09456091189999999,0.1652254112,0.055207694800000005,0.1829965052,0.3329643523,-0.033325043,-0.051708655,0.0110867251,0.2202669011,0.12507113220000002,0.215939457,0.06698392660000001,0.0783227302,-0.019291604,0.0991781473,-0.158626123,-0.15604256800000002,0.47269540390000003,0.1274662416,0.1558721094,-0.147161986,0.04994625019999999,0.1703314564,0.021769681000000003,-0.042756537000000004,-0.078253456,0.5475482336999999,0.188776385,0.0832451416,0.11749437630000001,-0.08274686,0.0043042669,0.0067004248,-0.11606546300000001,-0.001092467,0.0386876917,0.0379216426,-0.275777625,0.3105757203,-0.034634278,0.027029107,-0.069921366,0.0382040277,0.047290649000000004
1976-06-30,-0.082580686,0.0299454325,0.4370825171,0.0043664207,0.0817715962,0.09686565220000001,0.2440884882,0.2515029008,0.1773071586,0.4043919326,-0.004586627,-0.017831941,0.0224082187,0.0024348542000000003,0.1265843899,0.24305287239999998,-0.12356922699999999,0.08473485689999999,-0.138860564,0.09306915210000001,-0.169161897,-0.079710451,0.494779843,0.1344804896,-0.149582595,-0.076501896,0.0680391318,0.15731297449999998,0.0551892412,-0.15950930800000002,-0.024618747000000003,0.5857041293999999,0.1899582837,0.1158640125,0.1780238187,-0.083539967,0.0092081153,0.0787046042,0.0727749177,-0.00085003,0.0483248904,0.0398319504,-0.234075105,0.2873248123,0.08505721960000001,0.0582588557,0.0039995115000000005,0.0293831314,0.051378088899999994
1976-07-31,-0.081532727,0.0368382999,0.4405721779,0.0027744965,0.085308577,0.11233586279999999,0.2376919516,0.2618416132,0.1747812593,0.40457591369999996,-0.005213397,-0.018670717,0.0222158448,0.0117668319,0.11714294800000001,0.2413064168,-0.125439987,-0.0017347170000000002,-0.139408068,0.1372781945,-0.178307863,-0.08465147,0.4945916566,0.14083138550000002,-0.159091635,-0.077633183,0.06480974,0.1623113216,0.07467102519999999,-0.099076114,-0.019148198999999998,0.5864941534,0.1902008375,0.1084425317,0.189641478,-0.11209853300000001,0.0070131501,0.0766158925,0.079742283,-0.000837646,0.047202024599999996,0.0370138057,-0.243736382,0.2896956538,0.06905269309999999,0.0601465462,0.0167451796,0.028639422999999997,0.0438384038
1976-08-31,-0.08508207699999999,0.0356393732,0.41668489439999995,0.0028330440000000003,0.0891128237,0.1086777634,0.24133292280000002,0.25881667350000004,0.1818698352,0.4011885872,0.0017313444,0.0132474439,0.0232892185,0.0054064953,0.1163681794,0.24171062010000002,-0.119269772,0.0038460295,-0.037148183,0.13650388119999998,-0.18548725600000002,-0.060458846,0.507995789,0.0171928096,-0.147784975,-0.082593485,0.0650462012,0.15761388,0.0767622273,-0.101094479,-0.013464063,0.5864350407,0.18707682899999997,0.10770199859999999,0.0720973709,-0.110407047,0.0153189314,0.0851399291,0.0806356719,-0.000808653,0.0428925346,0.0350327644,-0.25215153100000004,0.3051938988,0.0693276697,0.059108006500000004,0.022409747999999997,0.0264874415,0.0350162954
1976-09-30,-0.138400343,-0.00735845,0.4977538064,-0.002665266,0.2704894041,0.0700790226,0.2501350982,0.277215008,0.1739103486,0.3748084327,0.048815781399999994,-0.081111194,0.0110603679,-0.032590124,0.0895262991,0.27946144170000004,0.2150650098,-0.058893506,0.0353349578,0.1325582853,-0.27522605,-0.100542916,0.45116153729999997,-0.01734814,0.22225150670000002,-0.097196055,0.0308440983,0.14012185189999998,0.12670864769999998,0.0152197083,-0.064107554,0.5325980062,0.22219232190000002,0.09722970439999999,0.054996827699999994,-0.124371552,0.0356245669,0.0636069095,-0.009252899,-0.001002326,0.04391022309999999,0.029037766899999998,-0.332105081,0.2310575908,0.08746954289999999,0.0514476204,0.0281313832,0.0206612482,0.1376646564
1976-10-31,-0.139326003,-0.000418915,0.5098564923,-0.002252695,0.2708337824,0.06485517910000001,0.2134070259,0.2906402909,0.15760333070000002,0.37971667909999995,0.052816679500000005,-0.132866233,-0.181261415,-0.026450792,0.0941486705,0.28210443350000003,0.197475235,-0.015924571999999998,0.0109510903,0.10510478919999999,-0.264876453,-0.09661481699999999,0.3856936771,-0.004860814000000001,0.2250453402,-0.100009531,0.030864062,0.0931511574,0.1284562497,0.020299673,-0.039707684,0.5309316228000001,0.2154852109,0.1002629733,0.0184244679,-0.12064472400000001,0.0767553841,0.0540854636,-0.0008454789999999999,-0.0009612939999999999,0.043812196500000004,0.029650008999999998,-0.32287821,0.2332207006,0.0915464455,0.051508150999999995,0.036746011,0.0216423192,0.1335271387
