date,AERO,AGRIC,AUTOS,BANKS,BEER,BLDMT,BOOKS,BOXES,BUSSV,CHEMS,CHIPS,CLTHS,CNSTR,COAL,DRUGS,ELCEQ,FABPR,FIN,FOOD,FUN,GOLD,GUNS,HARDW,HLTH,HSHLD,INSUR,LABEQ,MACH,MEALS,MEDEQ,MINES,OIL,OTHER,PAPER,PERSV,RLEST,RTAIL,RUBBR,SHIPS,SMOKE,SODA,SOFTW,STEEL,TELCM,TOYS,TRANS,TXTLS,UTIL,WHLSL
1976-01-31,0.1068900972,0.0049483839000000005,-0.12209447699999999,-0.41793625,-0.5735327370000001,-0.500713628,-0.548144483,-0.153182498,-0.389695901,-0.643888926,-0.562869284,0.052164221100000005,0.15114037449999998,-0.511487725,-0.8896213559999999,-0.211119898,-0.064919382,-0.086757105,-0.252720782,-0.255613893,-0.889021455,0.0478119901,-0.880919195,-0.22322992600000002,-0.6422189079999999,-0.148606068,-0.557546624,-0.3286608,-0.562383855,-0.577774722,-0.77240301,-0.32158280300000003,0.1406491092,-0.6625195429999999,-0.09468735,-0.24101858899999998,-0.242686724,-0.37662397,0.2709386763,-0.780435267,-0.791070956,-0.9338119709999999,-0.11891761699999999,-0.70922705,-0.20822501699999998,-0.38337046799999996,0.0083937498,-0.6027017929999999,-0.04064704
1976-02-29,0.1651971914,0.0698855987,-0.075700849,-0.38612542899999996,-0.52832149,-0.471718349,-0.5339027270000001,-0.12653394699999998,-0.354066914,-0.626688769,-0.538411243,0.10506908949999999,0.2008479104,-0.507996718,-0.864658202,-0.195145209,-0.049160855,-0.143291638,-0.179157006,-0.197315756,-0.8962677929999999,0.0320034645,-0.864791436,-0.21021556800000002,-0.608966256,-0.122527328,-0.544264455,-0.319986818,-0.532872205,-0.575223058,-0.772872771,-0.244003091,0.156561123,-0.649578946,-0.07997091099999999,-0.21917380600000003,-0.22229511600000001,-0.385568304,0.33106839260000004,-0.7523417859999999,-0.76623767,-0.928932359,-0.11553412,-0.702610945,-0.223807901,-0.35972125899999996,0.0659083593,-0.569972615,-0.013726034
1976-03-31,0.1363313578,0.0624816184,-0.091425015,-0.42940352299999995,-0.511593657,-0.5128307320000001,-0.507457891,-0.113835348,-0.33031001,-0.611433595,-0.539287052,0.1026517557,0.18588867550000002,-0.47230589,-0.87480532,-0.19358855,-0.034122821,-0.125080542,-0.16483196,-0.186731437,-0.8977800490000001,0.0621095842,-0.871618986,-0.15662289199999999,-0.617328704,-0.11652505099999999,-0.541716942,-0.313591636,-0.541373851,-0.561600621,-0.79599876,-0.284135724,0.17693626399999998,-0.658459004,-0.120755271,-0.19067943199999998,-0.248185908,-0.39045420399999997,0.316643253,-0.7412139190000001,-0.7697433090000001,-0.927201288,-0.187187711,-0.7011005990000001,-0.223210126,-0.351568235,0.0907597035,-0.566312274,-0.020962671999999998
1976-04-30,0.0904725817,0.0434370984,-0.111955916,-0.429998657,-0.506653361,-0.5199711229999999,-0.492184261,-0.153193464,-0.329364771,-0.618712797,-0.549098444,0.10314873210000002,0.21068757170000002,-0.5252569779999999,-0.8697255420000001,-0.197098623,-0.083313732,-0.083959105,-0.173558427,-0.187533881,-0.905929804,0.0206409072,-0.852839272,-0.176884825,-0.611575077,-0.101247108,-0.545709938,-0.32561760300000003,-0.521171546,-0.562218887,-0.7988687459999999,-0.310206192,0.22042359,-0.6589926429999999,-0.101949039,-0.20361368100000002,-0.200856969,-0.363334914,0.2962793689,-0.7525364,-0.760822905,-0.9232752259999999,-0.20019827199999998,-0.712484879,-0.206883873,-0.368388605,0.11809709289999999,-0.5750946610000001,-0.043380232000000005
1976-05-31,0.0525017408,0.0405797434,-0.106389225,-0.438530661,-0.49716894100000003,-0.513443446,-0.48618466899999996,-0.156249207,-0.330955121,-0.615508636,-0.560771263,0.14208733240000002,0.21954944829999998,-0.580976254,-0.869449409,-0.219411742,-0.064284487,-0.08957285300000001,-0.194520585,-0.185550546,-0.9014037859999999,-0.021683151,-0.8519164379999999,-0.123551256,-0.613668938,-0.099300025,-0.550420823,-0.352874179,-0.49441306100000004,-0.556755419,-0.7959585309999999,-0.356267699,0.2164083657,-0.657398276,-0.124645287,-0.176299454,-0.165261322,-0.375085695,0.2654851541,-0.746954863,-0.759905577,-0.9261298379999999,-0.228907219,-0.6954677140000001,-0.168133073,-0.386102125,0.1423476165,-0.572748154,-0.065709027
1976-06-30,0.0052816763000000004,0.0430996002,-0.064670534,-0.4806701,-0.5375488,-0.486169817,-0.497554004,-0.140674901,-0.335790391,-0.581135064,-0.629290204,0.1519112712,0.18013068059999998,-0.598214397,-0.863702788,-0.24650137100000002,-0.052623138,-0.11871234800000001,-0.21307140600000002,-0.169472896,-0.899738887,-0.033712356,-0.85782557,-0.116760028,-0.626677866,-0.10286160400000001,-0.566928007,-0.366377144,-0.492105764,-0.555874902,-0.807528667,-0.357992284,0.1728584311,-0.630814378,-0.14300097,-0.156821183,-0.153662314,-0.321906501,0.2526222353,-0.6991582909999999,-0.7656848940000001,-0.932642182,-0.250209609,-0.7000713959999999,-0.162020247,-0.38256333299999995,0.1817267309,-0.559415679,-0.0504673
1976-07-31,0.024245037599999998,0.0154942185,-0.062325781,-0.47794279,-0.546760424,-0.48385573600000004,-0.510416146,-0.120326099,-0.33006894,-0.573149009,-0.621745589,0.18381438649999998,0.2217812418,-0.558121396,-0.86543143,-0.246950311,-0.059657119,-0.056969556,-0.23313975399999998,-0.158057444,-0.891457525,-0.070258878,-0.851664436,-0.153638083,-0.629513931,-0.141484723,-0.557497359,-0.350344655,-0.48053434,-0.558432143,-0.8060729109999999,-0.358956292,0.1902919644,-0.630153105,-0.15425904,-0.19402138100000002,-0.12254985800000001,-0.313690588,0.2665507332,-0.722437751,-0.7819781159999999,-0.934514442,-0.251250395,-0.7061046009999999,-0.158731246,-0.376407159,0.17825861760000003,-0.577703531,-0.037527297
1976-08-31,-0.00149089,0.0296749969,-0.073156241,-0.46594295,-0.561848852,-0.47307183700000005,-0.49000805399999997,-0.12134366199999999,-0.325339789,-0.565961085,-0.609728997,0.20463938710000001,0.20469242,-0.557188601,-0.870553792,-0.24599166100000003,-0.05668523,-0.019882619,-0.237754493,-0.165895338,-0.880766563,-0.05220559599999999,-0.857378905,-0.14608322099999999,-0.639072193,-0.16243449599999998,-0.549586796,-0.350526402,-0.481900834,-0.555804145,-0.797570332,-0.360652105,0.1777221772,-0.641859584,-0.155947704,-0.22349841399999998,-0.178842749,-0.308623072,0.2485485786,-0.753510969,-0.7815117109999999,-0.9396630509999999,-0.250012506,-0.724985778,-0.131147122,-0.36683327,0.1795233041,-0.596939684,-0.022333716
1976-09-30,-0.006410438,0.0344628486,-0.097652394,-0.458816856,-0.543551905,-0.476711509,-0.49284937,-0.118058773,-0.346856641,-0.555874377,-0.6144207079999999,0.1779336366,0.2172063964,-0.560794869,-0.872627136,-0.225739661,-0.078727895,-0.034521941,-0.23766329600000002,-0.175757749,-0.874496968,-0.076306055,-0.848750283,-0.139131149,-0.640435713,-0.158966724,-0.553895839,-0.336044425,-0.471480302,-0.561729002,-0.7938822190000001,-0.38104163399999996,0.12034213880000001,-0.633714804,-0.16739086,-0.23375846600000003,-0.17750366199999998,-0.29680157,0.2140602424,-0.7655376979999999,-0.7822516840000001,-0.936864354,-0.23963489100000002,-0.7235855729999999,-0.11444647699999999,-0.351053203,0.2081529528,-0.608617695,-0.010571209
1976-10-31,0.0287763736,-0.005043056,-0.10742552699999999,-0.477203043,-0.540063906,-0.501389316,-0.467488874,-0.112747968,-0.34142662799999995,-0.556317692,-0.594254601,0.1698093803,0.22657791219999998,-0.555571102,-0.870062357,-0.2000225,-0.030586379,-0.023618141000000002,-0.25287339,-0.19819023800000002,-0.881041709,-0.051842705,-0.8474095420000001,-0.140730044,-0.638497833,-0.170585097,-0.543243953,-0.33127267899999996,-0.464183932,-0.552342354,-0.7860497759999999,-0.379211914,0.12846020619999998,-0.637402259,-0.174009065,-0.21344423,-0.18967872600000002,-0.31009807,0.22640643,-0.774183581,-0.777104262,-0.935595783,-0.20451754100000002,-0.743596965,-0.12444856800000001,-0.346117636,0.1982256327,-0.617199158,-0.021037804
