date,AERO,AGRIC,AUTOS,BANKS,BEER,BLDMT,BOOKS,BOXES,BUSSV,CHEMS,CHIPS,CLTHS,CNSTR,COAL,DRUGS,ELCEQ,FABPR,FIN,FOOD,FUN,GOLD,GUNS,HARDW,HLTH,HSHLD,INSUR,LABEQ,MACH,MEALS,MEDEQ,MINES,OIL,OTHER,PAPER,PERSV,RLEST,RTAIL,RUBBR,SHIPS,SMOKE,SODA,SOFTW,STEEL,TELCM,TOYS,TRANS,TXTLS,UTIL,WHLSL
1976-01-31,0.0335037671,0.1366597481,0.0125764454,-0.117247745,0.0099162186,-0.011958683999999999,0.0110186507,0.0575651067,0.0369795062,0.0329672321,-0.029200742999999998,-0.022701929,0.1834848075,0.0,0.0157065371,-0.054851579000000004,-0.00635986,0.005673473,0.0059401516000000005,-0.030630852000000004,0.0,0.0,0.15700724630000001,0.052816705199999994,0.0188964031,0.011094056399999998,0.3425617726,0.08952499039999999,0.4137887436,0.1667943679,0.1753778205,0.0259274719,-0.08561453,0.016804176299999998,-0.114519502,-0.10999474199999999,0.0212375779,-0.005562760999999999,-0.016950791,0.0,0.0,0.0009008219,0.0065239209,0.0004667813,-0.011343265,0.024179673500000002,-0.199622778,0.326975407,0.0302960266
1976-02-29,0.0246393307,0.13493900279999999,0.0048584379,-0.11297276,0.0,-0.0012801260000000001,0.011504124899999999,0.0604882755,0.0146674076,0.0326715651,-0.032458699,-0.022668741,0.16164558699999998,0.0,0.0167593327,-0.049807222000000005,0.0045881197,0.0067800475,0.0095744183,0.001057525,0.0,-0.178205091,0.1602175955,0.0540870193,0.0245957868,0.0084488055,0.3376156597,0.0862666895,0.40106049810000005,0.1631901587,0.1636941708,0.0261244834,-0.08439838599999999,0.0171509413,0.0038422317,-0.104185595,0.0146298571,-0.005791617,-0.015428011,0.0,0.0,0.0010698616,0.0026997034,0.0008310809,-0.011127076000000001,0.0253505124,-0.166361091,0.3238048817,0.0302213119
1976-03-31,0.10010411710000001,0.012712320400000001,-0.041174965,0.031715774,0.1328449509,0.24384929870000002,0.2430403878,0.110178198,0.0645530374,0.3790704767,-0.295492249,-0.123262648,0.25150795239999996,0.4772326593,0.6093028033,-0.143196911,-0.09379225699999999,0.1030451322,0.041143471,0.17317131370000002,-0.033958216,-0.283047257,0.3465195238,0.3083519445,0.1221202249,0.1715429098,-0.129130968,0.17385494899999998,0.3884121204,0.1793835234,0.4061728454,0.287436879,0.0488927225,0.2386951323,-0.08067782700000001,-0.151368317,0.0297027573,-0.029080784,-0.06479867,0.6643456052000001,0.427707868,0.46234607899999997,0.0360278209,0.0566698163,-0.47606329700000005,0.19448112050000002,-0.03758044,0.37895645409999995,0.11188897269999999
1976-04-30,0.1107841376,-0.11424932,-0.067454773,0.021081566200000002,0.1390694217,0.2449041272,0.2300353731,0.057496392300000004,0.0754435725,0.3708549045,-0.31576442,-0.12926285699999998,0.07928540120000001,0.493842126,0.6032553671,-0.173268893,-0.09124354900000001,0.07301065309999999,0.011140664,0.1707114977,-0.040410523999999996,-0.28535562600000003,0.26889009469999997,0.3146872667,0.11579474890000001,0.1669367909,-0.128233484,0.1514617226,0.3990050672,0.17954341940000001,0.2131893991,0.2670255543,0.043672592999999996,0.2254788284,-0.13079596699999999,-0.158922136,0.24840922149999997,-0.028200166000000002,-0.071146035,0.6533689937,0.4214448808,0.4565535053,0.024497468300000002,0.052910089,-0.489046225,0.18661191789999998,-0.021254772999999998,0.3690075508,0.109833119
1976-05-31,0.1070063961,-0.088703702,-0.07855727700000001,0.0132356765,0.11964742869999999,0.2372483946,0.2392853707,0.038813804,0.0719114254,0.3563506739,-0.32779989,-0.042661635,0.0686389807,0.5027413349000001,0.5909988185,-0.16836383300000002,-0.104562901,0.043333047199999995,0.055620107800000006,0.1584733853,-0.049187247999999996,-0.261500096,0.2615871336,0.2780336023,0.13903013460000002,0.16569487689999998,-0.06333561,0.1514415889,0.3789105877,0.1826416027,0.1973677057,0.26485768789999997,0.0434996685,0.22070998039999998,-0.117721181,-0.17037792300000001,0.24248225399999998,-0.036613006000000003,-0.071662438,0.6442051067,0.40458564880000003,0.4394569782,0.0246261559,0.2301020411,-0.472323859,0.1841500397,0.0418792849,0.3604322243,0.1307575878
1976-06-30,-0.040153361,-0.080324078,0.34455803590000006,-0.051338802,0.0421645705,0.1619908467,0.1090413757,0.065515807,0.1342149693,0.270461626,-0.021053522999999998,-0.040275572999999995,-0.011972705,-0.009684523,0.25122914609999997,-0.191031745,0.0064601188,0.2901457883,0.0391357246,0.19108160370000002,0.0541295006,-0.327760504,0.11540026460000001,0.1190732099,0.1224524297,0.15887582179999998,-0.10717046300000001,0.0137825783,0.3253868989,0.249037932,0.0647796653,0.2517308222,0.0283295987,0.1469687502,-0.10627101800000001,-0.24954835,0.1883393356,0.0196860855,-0.19941495899999997,0.006341661700000001,0.0478907922,0.3829220282,0.050353557199999996,0.1105755855,-0.462266585,-0.002298839,0.1391291283,0.216732585,0.0711828178
1976-07-31,-0.042430035,-0.079653837,0.33562743289999997,-0.049244748,0.0211923919,0.1598314214,0.08668713480000001,0.0634278409,0.1272830972,0.26776837870000003,-0.024536497,-0.0027897990000000004,-0.021464695,-0.003811883,0.2514665557,-0.18780854100000002,0.0147440444,0.3376394427,0.044408429900000004,0.3793028886,0.058241976699999996,-0.325550389,0.1817062088,0.1250515897,0.1233225607,0.1587124222,-0.102259646,-0.036149645,0.3344287502,0.2765577123,0.1478319692,0.2581359679,0.026162916499999998,0.1420336636,-0.007602986,-0.237583625,0.3011596632,0.0197328453,-0.18897876600000002,0.0059616387,0.0472356208,0.3742731336,0.0500373537,0.10296069699999999,-0.506977447,-0.004113899,0.1551795925,0.2086262139,0.0692829362
1976-08-31,-0.05089511,-0.099719149,0.34839837700000004,-0.052378522000000004,0.0027117273,0.164287924,0.060046456799999995,0.05841192059999999,0.1293385004,0.2581324175,0.0043447173,0.0734818637,-0.0166062,-0.009585187,0.2483950488,-0.189566675,0.0240893703,0.3424829568,0.0384793474,0.3246798327,0.054307387699999994,-0.286766488,0.162289653,0.1543514415,0.115037617,0.1518532842,-0.125268311,-0.046681672,0.3365930618,0.26036082260000004,0.1424073327,0.253724497,0.0178760983,0.13550730960000001,-0.022287888,-0.268673674,0.315746474,0.0164742958,-0.205615794,0.004301678,0.038068156400000004,0.3708277381,0.0461878112,0.07463153089999999,-0.528184776,-0.006502061,0.1467114282,0.2076372682,0.0443282044
1976-09-30,-0.281736914,-0.135729555,0.34946038700000004,-0.127206389,-0.069372006,0.0670546549,0.069358767,0.11154187019999999,0.1703313071,0.2779182532,0.1179081028,0.1675140866,-0.049562101,0.033855350299999996,0.186375525,-0.124329169,0.056420846100000005,0.2656632526,0.1650351035,0.2945143469,0.0308606633,-0.314404921,0.19068756620000002,0.1481385803,0.2285629232,0.1438886722,-0.115386196,-0.11554272199999999,0.3158778384,0.1349913101,0.20245759800000002,0.2566523038,0.012743636599999998,0.0850945783,0.0178363359,-0.29259563,0.2877031241,0.0568446656,-0.23426052,0.41973996539999997,0.0371189383,0.37595989259999996,-0.022109455,0.0160080659,-0.37918823799999996,-0.010142663,0.14284882210000002,0.1528006454,0.21475736739999998
1976-10-31,-0.291089111,-0.130521978,0.3428248518,-0.135939145,-0.067765737,0.0664474127,0.0600886428,0.10747606300000001,0.1667746054,0.2788595804,0.1097058671,0.1634315388,-0.046453072000000005,0.0377258356,0.1875318359,-0.10616340099999999,0.0540940084,0.2556560324,0.1794621727,0.0737843849,0.033428155,-0.320987939,0.18378176300000001,0.1467455563,0.2215679891,0.1477109017,-0.120512626,-0.070399775,0.2822155539,0.13879013,0.2309121723,0.2530879704,0.0107374052,0.0806017999,0.0315566146,-0.318170998,0.2661436035,0.0466772184,-0.576548854,0.41476033549999997,0.0363502193,0.3758479102,-0.015923627,0.0034612370000000003,-0.331948135,-0.014801358999999998,0.1378378634,0.1495897077,0.2224102846
