date,AERO,AGRIC,AUTOS,BANKS,BEER,BLDMT,BOOKS,BOXES,BUSSV,CHEMS,CHIPS,CLTHS,CNSTR,COAL,DRUGS,ELCEQ,FABPR,FIN,FOOD,FUN,GOLD,GUNS,HARDW,HLTH,HSHLD,INSUR,LABEQ,MACH,MEALS,MEDEQ,MINES,OIL,OTHER,PAPER,PERSV,RLEST,RTAIL,RUBBR,SHIPS,SMOKE,SODA,SOFTW,STEEL,TELCM,TOYS,TRANS,TXTLS,UTIL,WHLSL
1976-01-31,0.0745832304,-0.559713372,0.2602808896,-0.43120024,0.0571874326,-0.023439384,0.16088788240000002,-0.008702509,0.1393426961,-0.001407705,0.12322415380000001,0.5046229464,0.0985553159,0.39077474869999995,-0.441979113,0.19646794690000002,0.2510789984,-0.089641506,0.040031454300000005,0.5019362478,-0.46812202,0.10969003699999999,0.15494399720000002,0.4458409754,-0.105479165,-0.351386159,0.23465499829999997,-0.096479879,0.6387594711,-0.207255905,-0.453400927,-0.343191607,-0.38140400799999996,0.0824007466,0.174366785,-0.089545278,0.27924190120000003,0.1258207528,0.1008440353,-0.499931003,0.32751957449999997,-0.200595656,-0.128122235,-0.285836522,0.626164956,-0.173915988,0.29097920050000003,-0.040315097,0.1088137942
1976-02-29,0.297276074,-0.167788508,0.40882914340000004,-0.38445116100000004,0.1416258873,0.1183371475,0.2215990787,0.2008556112,0.20405400489999997,0.2733895052,0.21834538620000002,0.5078900531,0.0749374453,0.5834889865999999,-0.076595068,0.2973020082,0.2238567795,0.0713638803,0.2228537234,0.5532670218,-0.214414365,0.2255151841,0.28828777510000003,0.4619989901,0.0003238882,-0.091727785,0.1959507677,0.0955565364,0.6624196666,-0.142550848,-0.206731692,0.0268870933,-0.394712689,0.2814104595,0.1798840954,-0.20846399899999998,0.2389653796,0.2191180855,0.0211809658,0.0038359805,0.2483437875,0.1025072681,-0.0030813240000000003,-0.014245737,0.5540664987,0.1059295507,0.3875707476,0.10012771869999999,0.211778186
1976-03-31,0.2838538461,-0.319999288,0.4028098851,-0.358295366,-0.13524918800000002,0.10534812,-0.008497258,0.1649597792,0.0819017256,0.2205268987,0.15724665599999998,0.6152827455,0.011297803899999998,0.6105573829,-0.491518821,0.33528525600000003,0.2571173463,0.1898076983,-0.0046540620000000005,0.4346240002,-0.32297154100000003,0.2381215668,-0.058364302,0.2408533131,-0.236752685,-0.264861172,0.1028687787,0.1106831787,0.44361327380000004,-0.32598062699999997,-0.286355079,-0.158946822,-0.465710899,0.1526424781,0.1316450517,-0.27327286,0.0557541805,0.1280219881,-0.019147834,-0.038124961,0.124023768,-0.215117623,0.0863346155,-0.263341215,0.6371449935,-0.033328144,0.4262980618,-0.047985584000000005,0.2047717644
1976-04-30,0.0736460155,-0.351575087,0.3391458149,-0.39271928899999997,-0.44116894799999995,-0.012276997,-0.18021968600000002,0.1905788449,-0.040902831,0.1249755199,-0.018762808,0.47540312520000005,-0.198776886,0.5581809136,-0.663039623,0.3178129389,0.2484850243,0.23651331690000002,-0.17250022899999998,0.2189676793,-0.419675185,0.2674808453,-0.27781770899999997,0.36441312649999996,-0.384747491,-0.32163111699999997,0.0204844471,0.0915447309,0.2845612114,-0.41232947200000003,-0.410138273,-0.232639653,-0.20855418899999997,0.10358692539999999,0.18033778050000002,-0.317879484,-0.128011218,0.1528321107,0.380812505,-0.480169415,-0.402090854,-0.20930646,-0.039752497000000005,-0.237423988,0.555301513,-0.088000559,0.2910212232,-0.128800782,0.0659146667
1976-05-31,-0.08787351199999999,-0.364013955,0.4345747061,-0.346004663,-0.453198301,0.017953893999999998,-0.299682496,0.2292627473,-0.156251966,-0.218863095,-0.146038369,0.49703724549999995,-0.191860472,-0.043820717,-0.581551488,0.3914525761,0.2058656747,0.16906073649999998,-0.143959151,-0.02705461,-0.360728824,0.29764233149999997,-0.376427936,0.0927069907,-0.46151313899999996,-0.17483407199999998,-0.064347472,-0.012735611,-0.023695452000000002,-0.5192563170000001,-0.425588055,-0.18203559800000002,-0.255156499,-0.011218496000000001,0.18870268710000002,-0.24107282100000002,-0.028373892,0.06403164780000001,0.4322137061,-0.57152383,-0.378042891,-0.143928936,-0.126684047,-0.167178499,0.4252384043,-0.205812065,0.1571662961,-0.027256282000000003,-0.007282124
1976-06-30,0.0673005218,-0.28691442899999997,0.4990226434,-0.302966903,-0.34961271,0.0126051479,-0.263406175,0.33909714729999996,-0.224088605,-0.059330880999999995,-0.10810218,0.5489751688000001,-0.313008215,-0.09756480599999999,-0.5791396670000001,0.3251917539,0.11235741169999999,0.2963223349,-0.11694760800000001,0.0484236651,-0.335583311,0.3742485253,-0.44315902700000004,-0.02679184,-0.44153028200000005,-0.33788486799999995,-0.230104625,0.0499937154,-0.024504957999999997,-0.441766526,-0.375268971,-0.23048995100000003,-0.455322575,0.065829835,0.1795948047,-0.07879765,-0.073266786,0.0658741175,0.3664551025,-0.409061238,-0.5075216029999999,-0.12852619,0.115205137,-0.059282628,0.2102715683,0.0018606939000000002,0.18314110670000003,-0.02069158,0.1187893222
1976-07-31,0.1470934114,-0.19252994699999998,0.4693697382,-0.29097453,-0.37422355799999996,0.093127104,-0.24954594600000002,0.44958565100000003,-0.21373992100000003,0.008700323900000001,-0.046183052,0.42891844079999997,-0.42409728399999996,0.1989823895,-0.521886148,0.3475579826,0.1686264009,0.3357834907,-0.113242205,-0.01707787,-0.268297328,0.3329698131,-0.35731164,-0.162923243,-0.405222659,-0.369540628,-0.12349384599999999,0.1791359414,-0.120748108,-0.360648509,-0.306029132,-0.043017934,-0.320703919,0.106518208,0.1383387191,-0.182610931,-0.182472253,0.1461167674,0.47734428590000005,-0.25597596699999997,-0.421484704,0.2302796185,0.1593944038,-0.015482975,0.1043349629,0.2009066546,0.07178197559999999,-0.10669272199999999,0.15415379880000002
1976-08-31,0.4691156649,-0.33173266,0.43281335810000005,-0.11042714,-0.28730567100000004,0.1383068364,-0.029036773,0.4728056578,-0.040812097,-0.042871242000000004,0.252372334,0.4400079907,-0.216913655,0.34859919359999997,-0.332942001,0.4910734896,0.3328547384,0.4321378773,0.0276533722,-0.10109622900000001,-0.120051454,0.43456404600000004,-0.207891397,-0.050899687,-0.233192258,-0.091191735,0.08333493,0.32503417,0.139252906,-0.173925496,-0.212937665,0.0640234421,-0.090242957,0.1245490601,0.24652359989999997,-0.12240083800000001,-0.12652863,0.1684729966,0.43260526450000003,-0.347445855,-0.15864729,0.49355116409999994,0.2991591775,0.08312771740000001,0.19559582530000003,0.2726097798,0.10015859839999999,-0.014233413,0.16527269390000002
1976-09-30,0.2686048846,-0.17769535600000003,0.3691398567,-0.083297571,-0.237866025,0.0324014673,-0.018220941,0.35464277450000004,-0.105665502,-0.23763538,0.1172155483,0.387396229,-0.252233979,0.08158901240000001,-0.40234139399999996,0.45502292969999997,0.40309129340000005,0.2999831206,-0.038730373,-0.318747406,-0.326757904,0.5727181274,-0.336586815,0.2269693046,-0.190959758,0.1010177311,0.1029078541,0.2571492649,0.012194568700000002,-0.22212622899999998,-0.14745525199999998,-0.072827566,-0.140030714,-0.08593109800000001,0.3497102164,-0.041552386000000004,-0.28900934,0.1165584157,0.4248946526,-0.105903317,-0.132094033,0.3866351097,0.1334699369,0.0931730853,0.17528729510000002,0.2236209416,0.0627673244,-0.030728902000000002,0.0402669629
1976-10-31,0.40137655969999997,-0.281661276,0.3318387472,0.0652162125,-0.165383746,0.0559925352,0.0021587919,0.28995246339999997,-0.059330833,-0.151187191,0.0153025791,0.2868226033,-0.089361575,-0.23285113600000001,-0.32020804199999997,0.4400913969,0.3236412581,0.19241504539999998,-0.051384861,-0.304636811,-0.509286873,0.484963653,-0.35771256700000004,0.2400786981,-0.160336162,0.2075463186,0.0210065771,0.2551802637,-0.08216634,-0.24461198,-0.157367315,-0.128806468,0.0340855538,0.08685020449999999,0.35792729,-0.0168933,-0.156340956,0.10060784210000001,0.4219397784,-0.122924205,-0.020452603,0.3501746601,0.13112513550000002,0.20583946879999998,0.1226984454,0.1343418034,0.0302473927,0.0262563836,-0.016704837
1976-11-30,0.5151779624,-0.365121959,0.2804372332,-0.034961721,-0.305704362,-0.002572117,-0.061933492,0.15634633650000002,-0.054538030999999994,-0.287743564,0.12477784730000001,0.1358888042,0.022159497099999998,0.0289822163,-0.45522666700000003,0.3760720742,0.338666404,0.2748618814,-0.320630122,-0.252342437,-0.533093986,0.554973769,-0.539357793,0.1209037555,-0.33985480100000004,0.125731302,-0.037223637000000004,0.1460397832,-0.32326463699999997,-0.278317702,-0.045077070999999996,0.06459448940000001,0.1337473294,-0.063836363,0.2519108268,0.0046659627,-0.38769057,-0.091394213,0.5189733618,-0.09385435199999999,-0.381014629,0.1631371518,0.2066605507,0.0786456035,-0.030713757999999997,0.0399387961,-0.18669784399999997,-0.044964885,-0.052079944
