date,AERO,AGRIC,AUTOS,BANKS,BEER,BLDMT,BOOKS,BOXES,BUSSV,CHEMS,CHIPS,CLTHS,CNSTR,COAL,DRUGS,ELCEQ,FABPR,FIN,FOOD,FUN,GOLD,GUNS,HARDW,HLTH,HSHLD,INSUR,LABEQ,MACH,MEALS,MEDEQ,MINES,OIL,OTHER,PAPER,PERSV,RLEST,RTAIL,RUBBR,SHIPS,SMOKE,SODA,SOFTW,STEEL,TELCM,TOYS,TRANS,TXTLS,UTIL,WHLSL
1976-01-31,-0.34807272899999997,-0.431708854,-0.6380387470000001,-0.454810273,-0.592878571,-0.45380840899999997,-0.43548509700000004,-0.583707541,-0.12773447699999999,-0.664344805,-0.209985327,-0.033110981,-0.039913517999999995,-0.130987613,-0.5999137760000001,-0.430424696,0.0252647848,-0.229361647,-0.617739981,-0.264431588,-0.042038512,-0.337257934,-0.66191879,0.25588927289999996,-0.49265217899999997,-0.511995589,-0.362831116,-0.471876115,-0.39536451200000006,-0.351387592,-0.493305812,-0.6897263659999999,-0.080523969,-0.6110684510000001,-0.08617523699999999,0.1153173918,-0.553595736,-0.26041017699999996,-0.30247741699999997,-0.458528776,-0.681557593,-0.821941108,-0.372497257,-0.835610408,-0.050929813,-0.498229744,-0.225182362,-0.765415885,-0.32356268
1976-02-29,-0.377169308,-0.413519474,-0.691694769,-0.5360598560000001,-0.659983234,-0.46146166299999997,-0.41022075799999996,-0.545578839,-0.1613822,-0.654871302,-0.249942415,-0.047153422,-0.11323594199999999,-0.219302973,-0.583418479,-0.44352848,0.046296671,-0.207089539,-0.633576025,-0.24492972100000002,-0.15938472199999998,-0.451168401,-0.636737972,0.17545843120000001,-0.496075507,-0.532001136,-0.33192803600000004,-0.52069464,-0.43673429399999997,-0.343994343,-0.560347768,-0.713793507,-0.054225523,-0.597302248,-0.046113775,0.1137923156,-0.572000078,-0.302816209,-0.079275722,-0.565657151,-0.654060663,-0.840217115,-0.370540031,-0.84898415,-0.037786539,-0.524232569,-0.213360451,-0.7676864720000001,-0.2999995
1976-03-31,-0.421806299,-0.40001174799999994,-0.7150612759999999,-0.6327096,-0.66519041,-0.413240326,-0.392030094,-0.557611497,-0.184834098,-0.626867461,-0.275488091,-0.06047067,-0.110569381,-0.2277815,-0.558753459,-0.443981809,0.1057295492,-0.164090947,-0.665864612,-0.325470194,-0.32842473899999997,-0.37306200700000003,-0.6050300679999999,0.1374645851,-0.519176788,-0.530307076,-0.293613731,-0.516668865,-0.477267347,-0.349047192,-0.557959791,-0.678878265,-0.044997197,-0.6015489070000001,-0.025749332000000003,0.0583184319,-0.568513944,-0.36122290700000004,0.1013892876,-0.550503529,-0.6490158979999999,-0.851339335,-0.337214301,-0.859802435,-0.021614265,-0.525583481,-0.211077583,-0.789950727,-0.299432631
1976-04-30,-0.38181299399999996,-0.44997458700000004,-0.677267133,-0.629209035,-0.682066672,-0.43649340600000003,-0.412699604,-0.529264097,-0.18203403199999998,-0.623199265,-0.305043247,-0.037272614,-0.11985033699999999,-0.26921277600000004,-0.5586968520000001,-0.421391736,0.0301127937,-0.077073688,-0.639390647,-0.300688807,-0.297381795,-0.348234834,-0.523186384,-0.006176131999999999,-0.49612897899999997,-0.512995479,-0.35281925399999997,-0.49604488399999996,-0.41262605399999996,-0.331850321,-0.529699116,-0.635818786,0.0736405078,-0.629609007,0.0021034842,0.1591234446,-0.557512275,-0.31937701399999996,0.0772144741,-0.7006050290000001,-0.627320831,-0.8421210240000001,-0.331997919,-0.860844267,0.008168408299999999,-0.45195083799999997,-0.224367681,-0.774514058,-0.289072342
1976-05-31,-0.307559507,-0.41590938,-0.657643262,-0.603873395,-0.664644115,-0.440477159,-0.41047609799999996,-0.587496099,-0.178617158,-0.57305557,-0.238655673,-0.000335269,-0.014339898,-0.117328609,-0.556033607,-0.296175674,-0.01747255,-0.04408701,-0.628524867,-0.250447734,-0.178054345,-0.232768516,-0.433642662,0.0609908379,-0.458370547,-0.46226189700000003,-0.281871262,-0.45824390299999995,-0.249244684,-0.288801285,-0.47930668,-0.5925768610000001,0.1089093241,-0.628883011,-0.045031466,0.19390201070000002,-0.52338507,-0.305348069,0.0440597604,-0.62589569,-0.623432769,-0.7856922059999999,-0.33801043,-0.822174011,0.0189394525,-0.386077186,-0.250084137,-0.7467815720000001,-0.295885949
1976-06-30,-0.262335876,-0.4188037,-0.62830546,-0.580804451,-0.505222319,-0.44814623,-0.34908344,-0.586821312,-0.13417162900000001,-0.519066946,-0.236452782,0.058026657999999995,0.0332579284,-0.21435875399999998,-0.549296813,-0.28343583899999997,0.0068947204,-0.021492194,-0.58226291,-0.10554431,-0.09330765,-0.229115619,-0.40704413700000003,0.0730006254,-0.47505737600000003,-0.42503460600000004,-0.253365004,-0.446218942,-0.137649791,-0.24902727600000002,-0.53770424,-0.610044302,0.1502138596,-0.573497566,0.018065298,0.2079187361,-0.497824694,-0.257841318,-0.20056266399999997,-0.693408908,-0.632648285,-0.720516499,-0.42119411,-0.78778135,0.048060583399999995,-0.35148412799999995,-0.153635321,-0.713170709,-0.266081931
1976-07-31,-0.297198673,-0.400143333,-0.603026199,-0.617597198,-0.47243156700000005,-0.38165816799999996,-0.272464584,-0.567988718,-0.149862307,-0.463705661,-0.252222579,0.0493066297,-0.008102326,-0.105663085,-0.526539085,-0.332468863,-0.034898176,-0.08549557599999999,-0.5863078,-0.177002589,-0.05538742,-0.313323533,-0.434383819,0.0201452624,-0.523987574,-0.39541623200000003,-0.25102518,-0.476423262,-0.15705028099999999,-0.29175250199999997,-0.45730206799999995,-0.6206302260000001,-0.045320978,-0.47079503100000003,-0.013887123000000001,0.1143881689,-0.440495665,-0.192154028,-0.106732668,-0.749068903,-0.656673576,-0.775176766,-0.39743484,-0.790360889,-0.063685915,-0.400866635,-0.134385925,-0.6912638090000001,-0.210915128
1976-08-31,-0.269049023,-0.508369527,-0.491006965,-0.616266743,-0.450635105,-0.345454439,-0.294241655,-0.528882521,-0.16208828,-0.42113086200000005,-0.236723892,0.0396139141,-0.072937781,-0.185731483,-0.55250334,-0.331897597,-0.142578985,-0.15259144800000002,-0.58064019,-0.26057637699999997,0.0093139309,-0.402448088,-0.45725815399999997,-0.030468368,-0.5509694629999999,-0.348703915,-0.289675655,-0.461195297,-0.240029496,-0.278741984,-0.408270519,-0.667962714,-0.0054462980000000005,-0.46371825,0.0422422429,0.0782097364,-0.446411691,-0.214935378,-0.058659237,-0.733757733,-0.640033179,-0.817207175,-0.440542539,-0.8201688690000001,-0.053815304,-0.42121612,-0.141720758,-0.728731881,-0.239796048
1976-09-30,-0.282161803,-0.462459182,-0.47994999,-0.627728744,-0.509939131,-0.320142393,-0.284179256,-0.506498265,-0.177856913,-0.40585935100000003,-0.25023159,-0.026720012999999997,-0.05378343,-0.052264396,-0.5930152160000001,-0.37929392799999995,-0.255732729,-0.194548687,-0.601369085,-0.23201713300000001,0.1026315324,-0.288269686,-0.385544076,-0.031934684,-0.588057119,-0.369733236,-0.37632758899999996,-0.392204271,-0.313584287,-0.37602280899999996,-0.337380146,-0.6598911510000001,0.039968003700000004,-0.51447497,-0.032826274,0.11465044810000001,-0.47687493700000005,-0.197602487,-0.061293839,-0.7471992,-0.651428337,-0.857844968,-0.446250415,-0.829101254,0.0101747088,-0.447163375,-0.247478423,-0.722436717,-0.294212669
1976-10-31,-0.245139787,-0.485350611,-0.463194015,-0.625694725,-0.576523001,-0.374145391,-0.289136891,-0.45397394799999996,-0.172127688,-0.38827617799999997,-0.13367205699999998,-0.034272822,-0.054969042,0.0470599091,-0.611334155,-0.346631439,-0.095737265,-0.08683305,-0.554915168,-0.06337258900000001,0.1971036669,-0.294324467,-0.327493027,-0.019969498999999998,-0.508713796,-0.387723989,-0.344400194,-0.32016548,-0.17205226899999998,-0.323118373,-0.298235631,-0.625516509,0.07390742759999999,-0.563050089,-0.086653016,0.0206339001,-0.47527002100000004,-0.206188647,-0.24151617,-0.6765492479999999,-0.645959396,-0.742628305,-0.37466083,-0.7828270270000001,0.21677927730000002,-0.403364371,-0.301475106,-0.722930972,-0.291587748
