date,AERO,AGRIC,AUTOS,BANKS,BEER,BLDMT,BOOKS,BOXES,BUSSV,CHEMS,CHIPS,CLTHS,CNSTR,COAL,DRUGS,ELCEQ,FABPR,FIN,FOOD,FUN,GOLD,GUNS,HARDW,HLTH,HSHLD,INSUR,LABEQ,MACH,MEALS,MEDEQ,MINES,OIL,OTHER,PAPER,PERSV,RLEST,RTAIL,RUBBR,SHIPS,SMOKE,SODA,SOFTW,STEEL,TELCM,TOYS,TRANS,TXTLS,UTIL,WHLSL
1976-01-31,-0.233714208,0.044217256600000004,-0.22411548,0.1555590284,0.4909996299,0.2157454599,0.3746290811,0.48705248659999995,0.2668645007,0.30738959309999997,-0.014323041000000002,0.3222798254,0.187669778,0.5593043757,0.5995150575,0.10854387130000001,0.1553956776,-0.09684068800000001,0.504804123,0.42240503240000005,-0.106711504,0.15945537880000002,0.5921902192,-0.087604043,0.522904343,-0.030745667999999997,0.27048715079999996,0.1793518257,0.5928587478,0.2553154421,0.2394261733,0.3382822746,0.2726175635,0.3798252952,-0.032585525,-0.378803813,0.1137912806,0.19612524260000003,-0.05318302,0.6948171406999999,0.7583317378,0.5454495454,-0.254734867,-0.056247732,0.14502695599999998,0.17893620870000002,-0.147249049,0.0383787961,0.1441977401
1976-02-29,-0.22561544100000003,0.029472458599999998,-0.22461874399999998,0.1559699592,0.5034544538,0.1909287878,0.3628181666,0.47827777619999995,0.2898816436,0.311453816,-0.015147802,0.28679447329999996,0.17015881239999997,0.5674286996,0.5956956201,0.10803448660000001,0.17297829329999997,-0.138266239,0.5307121213,0.42255676630000005,-0.08526275900000001,0.1922326439,0.5902641471,-0.067339035,0.5230161908,-0.030076601,0.2735976592,0.1794619204,0.5772857708,0.25908277879999997,0.2322038653,0.3388356134,0.2808661841,0.3683802534,-0.055876827999999996,-0.374488406,0.1095823471,0.18558312899999999,-0.072485972,0.6963425321,0.7595714638,0.5451506088,-0.244925804,-0.065989361,0.1725851741,0.1723213522,-0.11495090699999999,0.0372388829,0.1495007283
1976-03-31,-0.145325805,-0.061108746,0.3194325314,0.060628848099999993,0.2070510065,-0.070867229,0.2833335184,0.0540532568,0.2969508173,0.3245604079,0.08376266480000001,0.2946543679,0.2634057263,0.3790569864,0.4811705184,0.0856474346,0.3128301043,0.1346241739,0.46956765429999997,0.3510976896,-0.07928378900000001,-0.021781627999999997,0.5298685671,-0.08103224099999999,0.442517434,-0.030547826,0.26895755530000004,0.24626516739999998,0.26509467800000003,0.2626582661,0.21739009399999998,0.20299341469999999,0.08887055029999999,0.23610251780000002,-0.19019559,-0.274649888,0.10818715779999999,0.1746496477,0.0308350019,0.4353240427,0.4566375489,0.6805575593000001,-0.174633202,-0.11932602699999999,0.1849855494,0.052514817199999994,-0.015962683000000002,-0.097194227,0.1927649321
1976-04-30,-0.156357988,-0.000913545,0.2802035264,0.0607621096,0.1812746326,-0.075305884,0.2180764327,0.007685535500000001,0.2874585203,0.3189892707,0.063403439,0.2384213366,0.254746801,0.39278082490000005,0.47284019039999997,0.0718006679,0.3176369388,0.13696007570000002,0.4508558111,0.3356627546,-0.074970552,-0.032796581,0.472803765,-0.078838003,0.42968100530000003,-0.032192972,0.2576676605,0.24507224589999999,0.238388355,0.24863258230000002,0.2176519185,0.18667091800000002,0.0934719113,0.2217801931,-0.134461235,-0.253264333,0.6326861899,0.1533177319,-0.170845898,0.417498472,0.4445850205,0.6629306352000001,-0.18309653399999998,-0.123267579,0.1513618936,0.060600384900000005,-0.043903192,-0.097021328,0.1788839108
1976-05-31,-0.154163921,-0.013581568,0.2875661552,0.0654501554,0.1423925552,-0.06734375299999999,0.2181188811,0.0025466678,0.28271798530000003,0.3191316804,0.044088804100000004,0.26144866559999996,0.2781592831,0.41091446909999996,0.4785370929,0.08884645140000001,0.2988178375,0.1766372977,0.3709660732,0.3318987664,-0.063163114,-0.136478059,0.4683947503,-0.035746052,0.43846509570000003,-0.027056277000000004,0.30574862199999997,0.2571908181,0.2151259012,0.2566730935,0.2233486183,0.2046548627,0.1139653598,0.2374865732,-0.133878275,-0.261691585,0.6418353668,0.0403446403,-0.17866619399999997,0.4250186915,0.44546892,0.6645045,-0.1712015,-0.111036346,0.1587900435,0.0615326761,-0.054391378,-0.076523131,0.18621306920000003
1976-06-30,-0.104714385,-0.059657967,0.4864610815,0.0711554583,-0.011776581999999999,0.1142120657,0.0046614706,0.049415445700000005,0.1837467709,0.39328896979999994,0.23068999910000001,0.2696447048,0.17507587719999998,0.47048291020000005,0.6525516171,0.18170114399999998,0.21915122239999998,0.2602921975,0.3612834689,0.2790081835,-0.172614182,-0.19822675399999998,0.20444808809999998,0.1270464857,0.43361556079999997,-0.091031048,0.2060044496,0.3019689564,0.23634689829999997,0.3300353056,0.0077169891,0.3064082915,0.1115272514,0.3721017592,-0.14464898,-0.39397823299999996,0.5785202367,0.1277432671,-0.222037524,0.5223752674000001,0.5382814042,0.4888379764,-0.297019048,-0.11585779,0.1055333863,-0.112410396,-0.090621589,0.1436741379,0.2000499627
1976-07-31,-0.09514014,-0.10373596,0.544704924,0.0811938136,0.0193920237,0.13959342060000002,0.026020309100000003,0.1009968051,0.1709215221,0.40639145,0.2414194491,0.2839407481,0.19206210350000003,0.4596427279,0.6647419424000001,0.21068858640000002,0.2414365359,0.2469237232,0.3888209819,0.3235228783,-0.164425328,-0.19067488100000002,0.2753398833,0.1501403114,0.45241026799999995,-0.085786843,0.22983902309999998,0.3677797021,0.2711108114,0.32923201690000004,0.0350231781,0.3247751879,0.1203574322,0.3921875351,0.046398267,-0.41149522299999997,-0.130433727,0.1492121192,-0.13956316900000001,0.5431538464,0.5606818801,0.5138623929,-0.268285068,-0.10503071800000001,0.1335687994,-0.108199929,-0.059095185999999994,0.1538081178,0.2079712444
1976-08-31,-0.10602062,-0.126872535,0.5570041715,0.06793299900000001,0.006289829300000001,0.1707605847,0.0180259956,0.09598942640000001,0.17716967039999998,0.4001368514,0.242216865,0.2705083799,0.2050433741,0.45510530909999997,0.663324142,0.20549738739999998,0.2311307176,0.24003055280000002,0.4124009768,0.3194805837,-0.17817527800000002,0.0873067949,0.2671155836,0.1822683078,0.444192649,-0.09265080099999999,0.224123645,0.3665528743,0.2866758523,0.3245784809,0.0462705227,0.3180446154,0.1160668032,0.3932394295,0.114780237,-0.43524684399999997,-0.15694898300000001,0.2372175494,-0.13709547,0.5395014182,0.5530332754,0.5149589719,-0.282740329,-0.018549446,0.12047122310000001,-0.112971587,-0.032986231,0.1346130385,0.1962658267
1976-09-30,0.0299897077,0.013716913300000001,0.6135883357999999,0.0181987749,0.22028143890000002,0.2961703041,0.2500685258,0.3030520682,0.3056287063,0.3936688362,0.30450845239999996,0.18401474059999998,0.293645007,0.37181662130000004,0.5837812365999999,0.3027907271,0.22290171809999998,0.08569157640000001,0.3603219777,0.4507344272,-0.080706102,0.34189209600000003,0.2976726541,-0.015092243,0.2875859429,-0.023635879,0.1969763301,0.3097379305,0.5516264087,0.16607958609999998,0.2344332029,0.14412938,0.0746025444,0.4355666625,0.39726883960000003,-0.42792010700000005,-0.204939609,0.2568987814,-0.240520127,0.5647485292000001,0.731218459,0.5342277999,-0.151285479,-0.084297085,0.0989324456,0.0827690937,0.0293987436,-0.24408111600000001,0.1490557632
1976-10-31,0.0323942912,0.0192987923,0.6042502294,0.021751856099999998,0.225750649,0.292960016,0.30878785649999996,0.2975543425,0.3315545025,0.3950980893,0.3095498477,0.12690752660000001,0.3014035601,0.3675582369,0.5918795725,0.2994816039,0.1872976057,0.0723578378,0.3187092291,0.3932974404,-0.054178551,0.3420382039,0.2663417252,-0.010375005,0.29753736350000004,-0.019725875,0.2011862282,0.3144645146,0.5706926424000001,0.19126453670000002,0.3162825668,0.1445541666,0.0858012904,0.4423033934,0.1296666649,-0.389163088,-0.054868355,0.2709539138,-0.28505511899999997,0.5749062601,0.7326322608,0.5391930514,-0.153960059,-0.08848856199999999,0.09880556619999999,0.0742942855,0.051877690899999995,-0.242915322,0.13793384150000002
