date,AERO,AGRIC,AUTOS,BANKS,BEER,BLDMT,BOOKS,BOXES,BUSSV,CHEMS,CHIPS,CLTHS,CNSTR,COAL,DRUGS,ELCEQ,FABPR,FIN,FOOD,FUN,GOLD,GUNS,HARDW,HLTH,HSHLD,INSUR,LABEQ,MACH,MEALS,MEDEQ,MINES,OIL,OTHER,PAPER,PERSV,RLEST,RTAIL,RUBBR,SHIPS,SMOKE,SODA,SOFTW,STEEL,TELCM,TOYS,TRANS,TXTLS,UTIL,WHLSL
1976-01-31,-0.03292897,0.057730849699999996,-0.33028538399999996,-0.18225565100000002,-0.653694873,-0.470029159,-0.520450544,-0.282349507,-0.378036385,-0.681690145,-0.649661634,-0.12093909900000001,-0.314887286,-0.368859702,-0.9116065309999999,-0.427788715,-0.15417504199999998,-0.256128023,-0.6361199679999999,-0.36355372399999997,-0.58167479,0.1821732603,-0.8993458679999999,0.0221013919,-0.767270094,-0.11059299800000001,-0.59624489,-0.430573834,-0.633253452,-0.637479724,-0.420538426,-0.348412189,0.0873980224,-0.657667983,-0.184243087,0.228063882,-0.626212994,-0.385887185,0.27863612600000004,-0.8038977690000001,-0.854746041,-0.916068297,0.19754687769999998,-0.345082645,-0.392660492,-0.07742517,0.0813065722,-0.132276279,-0.280419285
1976-02-29,0.0315779697,0.152275166,-0.27410719699999997,-0.119479771,-0.591583554,-0.43423756399999996,-0.510825286,-0.230386922,-0.34103676200000005,-0.657458847,-0.62245429,-0.07238321,-0.285406124,-0.360138444,-0.885844557,-0.41299531,-0.139142561,-0.304454371,-0.571698322,-0.310413169,-0.557448322,0.2623082199,-0.884675545,0.0031033496000000002,-0.743485233,-0.074963262,-0.571802259,-0.416517855,-0.604286545,-0.630889768,-0.398879765,-0.230172579,0.0602111589,-0.642878431,-0.19001715,0.2640364476,-0.613250807,-0.39731475200000005,0.2911899484,-0.7580218000000001,-0.8291527790000001,-0.9058618979999999,0.1907377988,-0.292210768,-0.404474114,-0.028670507,0.1617353307,-0.002063853,-0.25656664100000004
1976-03-31,0.0079580377,0.1724240625,-0.293899416,-0.216126402,-0.592788483,-0.48540555700000004,-0.51213707,-0.205848547,-0.338311335,-0.632672013,-0.630137044,-0.081231434,-0.267986901,-0.450534331,-0.8942510929999999,-0.438435239,-0.11140539,-0.311438512,-0.563428164,-0.297277691,-0.5920344,0.2306541742,-0.887350339,-0.185716214,-0.753876943,-0.099591935,-0.552738426,-0.42500483200000005,-0.619971755,-0.611887231,-0.43915338,-0.263799983,0.21990117550000002,-0.653558049,-0.198647552,0.2779881226,-0.633818885,-0.404952515,0.2115793761,-0.757484114,-0.824188055,-0.90943843,0.15074358,-0.30708859899999996,-0.44943239100000004,0.0638470072,0.1870275885,0.0571272582,-0.243941737
1976-04-30,-0.080926861,0.1579642057,-0.316034555,-0.224630894,-0.5995492179999999,-0.489221102,-0.49588276600000003,-0.23274075100000002,-0.343148338,-0.642403231,-0.644349545,-0.08243157400000001,-0.251709263,-0.518523064,-0.8906570779999999,-0.469417924,-0.152946819,-0.259878717,-0.5759599910000001,-0.258002689,-0.623539544,0.2017130059,-0.872831499,-0.19854777199999998,-0.754564255,-0.06846379,-0.552787796,-0.43609790000000004,-0.592550849,-0.611151687,-0.459665664,-0.307520059,0.2772734693,-0.660644069,-0.18589601,0.2654188705,-0.5991788720000001,-0.37488936,0.17994896800000001,-0.7713005070000001,-0.819659879,-0.903594111,0.1293867776,-0.350438614,-0.43925418299999996,0.0346875692,0.2283781197,0.024684933500000002,-0.279242277
1976-05-31,-0.14940573199999999,0.15929343869999998,-0.310201805,-0.23827513399999997,-0.590911809,-0.48601762200000004,-0.501126022,-0.24023556100000001,-0.347062745,-0.642664837,-0.655930735,-0.028586052,-0.259349383,-0.581813989,-0.8921818859999999,-0.49099563799999996,-0.14272244,-0.290891966,-0.5899613979999999,-0.270016627,-0.6062405820000001,0.11282866550000001,-0.876639981,-0.15607038199999998,-0.749957413,-0.060717067,-0.558053664,-0.468331438,-0.573434175,-0.608797868,-0.453900921,-0.37131580799999997,0.22707616120000002,-0.662157372,-0.216072409,0.2679695707,-0.566515155,-0.39434861,0.13952612150000002,-0.764767029,-0.8220240990000001,-0.913947836,0.08959459210000001,-0.335769796,-0.388817984,0.0011035568,0.2684522134,0.0167238675,-0.29421096
1976-06-30,-0.21158917300000002,0.16088043119999998,-0.309090665,-0.248841497,-0.608052394,-0.474482145,-0.503538932,-0.255083077,-0.344766794,-0.629154814,-0.7334887259999999,-0.022210796,-0.31444189699999997,-0.396820984,-0.8885688,-0.524701466,-0.12005808,-0.345719619,-0.592086139,-0.268066835,-0.6268967870000001,-0.032923163,-0.8854427429999999,0.0448508642,-0.757183562,-0.084095696,-0.573863471,-0.48016871200000005,-0.58428479,-0.595855272,-0.46805443399999996,-0.39469938299999996,0.10977006140000001,-0.616520862,-0.254054143,0.2789828026,-0.560598745,-0.33906480899999997,0.169939395,-0.722027709,-0.82412041,-0.924885442,0.029833201200000003,-0.335018987,-0.396541131,-0.060270758,0.2859754683,0.0217199416,-0.286835693
1976-07-31,-0.176558799,0.14118497130000002,-0.30972221699999997,-0.24827855100000001,-0.621645621,-0.470244405,-0.516302752,-0.25106231100000004,-0.341499925,-0.626330039,-0.7294076420000001,0.0149955445,-0.30116925699999997,-0.369516991,-0.891869729,-0.520388227,-0.147218681,-0.278727568,-0.6033895420000001,-0.280284815,-0.589095265,-0.087330095,-0.8788341759999999,0.046384724100000004,-0.762797359,-0.14602046,-0.564830634,-0.46873894899999996,-0.579063519,-0.604388971,-0.468734151,-0.39818891100000003,0.1701115155,-0.6131708260000001,-0.270485228,0.2971468682,-0.544369117,-0.330310092,0.1728276604,-0.749453822,-0.83220656,-0.924540362,0.0416391936,-0.363832992,-0.394233428,-0.060411495999999995,0.2851313521,-0.024113234,-0.27251423
1976-08-31,-0.207209032,0.15969605380000002,-0.321475583,-0.24419218199999998,-0.650208215,-0.459274994,-0.501968092,-0.240633753,-0.339951058,-0.620207457,-0.7239316020000001,0.052414988600000004,-0.33069366899999997,-0.370409764,-0.8968251420000001,-0.518505325,-0.13981132400000001,-0.23993707,-0.6191122520000001,-0.277084001,-0.535284314,-0.043815506,-0.884443531,0.06710082469999999,-0.7776350209999999,-0.181015588,-0.553479452,-0.47096436399999997,-0.579246815,-0.60090009,-0.453210279,-0.401139884,0.1503198634,-0.624537175,-0.269601333,0.29028451559999996,-0.6033321970000001,-0.325099446,0.1837974343,-0.775420213,-0.8339605290000001,-0.92929796,0.0406323173,-0.220946977,-0.367958434,-0.034853927,0.2786498712,-0.082095026,-0.255130401
1976-09-30,-0.21960462100000003,0.11141440300000001,-0.358284234,-0.21781554,-0.62265677,-0.46529216700000003,-0.5341991770000001,-0.240644931,-0.377021651,-0.61235227,-0.728167125,0.025253081299999997,-0.293968277,-0.5189423089999999,-0.896528065,-0.504704272,-0.137481521,-0.25865026399999996,-0.613293851,-0.26956930100000004,-0.527559054,-0.10074948,-0.8715685040000001,-0.164570816,-0.779425989,-0.180023275,-0.56883112,-0.45419312799999995,-0.559585795,-0.600591529,-0.47132736,-0.43113887799999995,0.1366874384,-0.634066018,-0.26467224699999997,0.2677967536,-0.599301336,-0.30150674,0.1086525455,-0.7938782520000001,-0.829786844,-0.9274230109999999,0.035359939900000005,-0.236983995,-0.36130375299999995,-0.00575444,0.3235641185,-0.108399223,-0.23426781100000002
1976-10-31,-0.173286146,0.11002861470000001,-0.36823254,-0.253627957,-0.624196747,-0.500658519,-0.50627182,-0.22282977899999998,-0.37000678600000003,-0.611433653,-0.716264782,0.0196415448,-0.27969064,-0.530501959,-0.895668328,-0.479892854,-0.085646907,-0.239016431,-0.6225482,-0.288915498,-0.5591724,-0.044214820999999994,-0.873500527,-0.17778212699999998,-0.7821084629999999,-0.19549833600000002,-0.559142762,-0.438819921,-0.5524263,-0.597832395,-0.465203308,-0.43067661399999996,0.11676439289999999,-0.6358060529999999,-0.268726571,0.282327247,-0.612206531,-0.31808352,0.1776415911,-0.802580492,-0.8282873479999999,-0.928612668,0.088550171,-0.274232598,-0.38705988,0.0009377125999999999,0.3110370722,-0.133402134,-0.247134141
