date,AERO,AGRIC,AUTOS,BANKS,BEER,BLDMT,BOOKS,BOXES,BUSSV,CHEMS,CHIPS,CLTHS,CNSTR,COAL,DRUGS,ELCEQ,FABPR,FIN,FOOD,FUN,GOLD,GUNS,HARDW,HLTH,HSHLD,INSUR,LABEQ,MACH,MEALS,MEDEQ,MINES,OIL,OTHER,PAPER,PERSV,RLEST,RTAIL,RUBBR,SHIPS,SMOKE,SODA,SOFTW,STEEL,TELCM,TOYS,TRANS,TXTLS,UTIL,WHLSL
1976-01-31,-0.46076908299999997,0.23419616710000002,-0.030600613,-0.091772542,0.146395007,-0.084151086,0.06816427530000001,0.30209087170000004,0.2068842879,0.1763050392,-0.174067975,0.3681876407,0.0302883898,-0.061870688,0.21333009719999999,0.20394371309999998,0.0369857866,-0.008919101,0.1468616007,-0.379455327,-0.184493627,0.0285919036,0.0310291142,0.35385710270000004,0.04683838,0.0489749634,0.1419153681,0.0857283569,-0.091160075,-0.159843489,0.1100048261,-0.031157137999999997,-0.137352364,-0.055373245,-0.040470885,-0.205508905,-0.093315804,0.17417229210000001,-0.313556732,0.35979239189999995,0.4043133564,0.3973013993,-0.10640920599999999,-0.100798203,0.1403900451,-0.11488881599999999,-0.17964486699999999,-0.038069279,0.0705457009
1976-02-29,-0.23849372600000002,-0.036579101,-0.15625982800000002,-0.127678052,-0.13602193699999998,-0.062783674,-0.159941873,0.0933587998,0.11091795939999999,0.0642565103,0.12091148859999999,0.2141276777,-0.102461552,-0.030560737999999997,-0.035674828,0.1971119377,0.0821408542,0.0460360205,-0.02726855,-0.36604626,-0.311398381,-0.111928648,-0.409729123,0.2527430235,-0.18586137,0.0890748285,-0.146284785,0.2328584521,-0.104680734,-0.123225902,0.0112475475,-0.033111455,-0.043733639000000005,0.0343286226,-0.037807462,-0.170861696,-0.137925031,-0.07633538599999999,0.0146721086,-0.260942713,0.2689123868,0.30834556,0.06293406780000001,-0.101611614,0.3187538628,-0.15197770900000002,-0.157224941,-0.198735639,-0.11530222
1976-03-31,-0.133970697,-0.101982263,-0.148516032,-0.103309995,-0.211014063,-0.052800615,-0.091350098,0.0925241698,0.074026997,0.0638275066,0.0819257967,0.3175657806,-0.156785274,-0.057087959,-0.017522872,0.1307468148,0.22573533640000001,0.0422973279,-0.081393417,-0.244781246,-0.310552712,-0.091949968,-0.41522616100000004,0.1791295491,-0.179672992,0.08877170529999999,-0.214115367,0.1433976284,-0.039110432,-0.08601015099999999,-0.095636931,-0.017152151,-0.024713927000000004,-0.009780701,-0.161227343,-0.108497209,0.08381707719999999,-0.222023616,0.5501188235,-0.237113498,0.1646422821,0.3271763751,0.0851741416,0.08692739880000001,0.2576866641,-0.140555803,-0.074824874,-0.175133392,-0.133643412
1976-04-30,0.2944833708,-0.275968382,0.09018167269999999,0.036601090600000004,-0.14361563900000002,-0.062256295,-0.12213553699999999,0.0118576205,0.0502883804,0.0597209532,0.13987831550000002,0.024049727000000003,0.0163556059,-0.312914012,-0.125867035,0.1316336973,0.0678697445,0.1510939926,0.0719811741,-0.328835403,-0.031107139,0.2096795145,-0.38673108700000003,0.0699013113,-0.052606251,0.048781741600000005,-0.192704225,0.0536941867,-0.028039137999999998,0.2568279678,-0.063784195,0.0346001541,-0.162486032,-0.02098356,-0.175919827,-0.11996083699999999,0.0671357969,-0.252454749,0.412506589,-0.11308237199999999,0.2105243425,-0.61282057,-0.050657235,0.0684285609,-0.107074571,0.06257260320000001,-0.089848126,-0.075343812,-0.083554371
1976-05-31,0.36627750789999997,-0.261784215,0.17483144960000002,0.046146134500000005,-0.122737745,-0.06636369,-0.148890696,0.08378442679999999,0.11699512179999999,0.1390587932,0.1784342526,-0.012517355,0.043130442000000005,-0.170672474,-0.09968334300000001,0.1179386124,0.008473317099999999,0.1766369426,0.1667776208,-0.329855788,-0.18325877100000001,0.2202198338,-0.41465429600000003,0.1289473944,-0.028398735,-0.022320199,0.0275476075,0.1313744805,0.1313820997,0.240327978,-0.253805222,0.1040496139,-0.299849823,0.004017080399999999,-0.108331027,-0.29165997,-0.267488809,-0.239750231,0.43573148429999997,-0.080017691,-0.160988393,-0.6255569360000001,-0.068141802,0.1227189469,-0.08600616900000001,0.0813989463,-0.186392595,-0.010093982,0.15544068119999999
1976-06-30,0.3863853197,-0.25963190199999997,0.1794159138,0.050064914,-0.179419965,-0.076191805,-0.11231074,0.0935046748,0.032723018900000005,0.1359807156,0.09921120060000001,-0.040328113,0.15713338400000001,-0.157106035,-0.092191938,0.11809153130000001,0.059078921500000006,0.1863047921,0.251772683,-0.356831784,-0.196488043,0.2487442316,-0.408067915,0.014202702,-0.019369963,-0.016544276,0.0318909276,0.1309573826,0.11963934429999999,0.1558039802,-0.2539489,0.1086376008,-0.300612931,0.0164226583,0.058290868499999995,-0.269250847,-0.2899727,-0.23051204399999997,-0.414914764,-0.078328768,-0.16135380800000002,-0.629748306,-0.065489655,-0.21845562699999999,-0.09147910199999999,0.0684432477,-0.122517076,-0.014551333,0.1643549479
1976-07-31,0.08520491179999999,-0.044215841,0.0851274395,0.0685286075,-0.051438103,-0.021071338,-0.001401605,-0.08596096199999999,0.028826826899999998,0.28563453699999997,0.09854201480000001,-0.07452828,-0.03153956,-0.37191114399999997,-0.11028904,0.07084641030000001,0.07172362389999999,-0.301912805,0.159498279,-0.170635518,-0.168678718,0.5172601074000001,-0.393277507,0.0780633152,-0.086545905,0.06370401769999999,-0.166135848,0.0929224737,0.1400527748,0.0162493998,-0.246978075,-0.019841453999999998,-0.281770481,0.2828363232,0.3369501369,-0.18103875100000003,-0.274808253,-0.267322663,-0.571020427,0.1887623366,-0.251160335,-0.23156258100000002,0.1121725855,-0.156249086,-0.20329609,-0.049880577999999995,0.0685903892,0.0484229962,0.10028186759999999
1976-08-31,0.076199188,-0.045200217,0.1401299517,0.10136665550000001,-0.02137025,0.0200549528,0.0031901390000000003,-0.151523735,-0.010540700000000002,0.3004061851,0.030924409700000002,-0.049814557,0.0384133295,-0.665848467,-0.11119554699999999,0.0938162299,0.029118207400000002,-0.208874549,0.0653692682,0.0870796177,-0.062149794,0.3997972006,-0.375834464,0.1694607806,0.1648667024,0.1672776243,-0.18605065399999998,0.1029833083,-0.024543302000000003,-0.071784314,-0.10308222800000001,-0.09092055800000001,-0.128598855,0.2957796747,0.3413554101,-0.14171663,0.26630020190000003,-0.272065426,-0.549833888,0.1930264901,0.0208107601,-0.25095452,0.08437688730000001,-0.167283946,-0.271847762,-0.08355114,0.2576221386,0.0123013571,-0.145848488
1976-09-30,0.0896700567,-0.045574946,0.1476496436,0.0993638616,-0.015732773000000002,0.0283491166,0.0549721401,-0.155762432,-0.0012049839999999999,0.30491349079999996,0.039407511299999996,0.0886833434,-0.167300058,-0.673192294,-0.115176715,0.091040094,0.0050703809,-0.206692232,-0.0032446940000000002,0.08108184480000001,-0.075822368,0.4053772639,-0.376239246,0.137429003,0.1582949403,0.1647815946,-0.207027393,0.1062708183,-0.030968732000000002,-0.074335796,-0.12176227199999999,-0.08624899400000001,-0.141204338,0.3053105464,0.22085254079999997,-0.166404801,0.2494257572,-0.279084725,-0.250452185,0.19520556170000003,0.0129849348,-0.252973864,0.0761866866,0.1539018693,-0.27630750600000004,-0.078841968,0.2348488329,0.0223787534,-0.172137354
1976-10-31,0.0044828152,-0.053205455,0.082844445,0.1101383485,-0.20774653699999998,0.1392773015,0.071291917,-0.283166677,0.009302035600000001,0.1040459002,0.1469173211,0.2475604052,-0.19040676899999998,-0.280789018,-0.192970819,-0.153678164,-0.10565069199999999,0.28348654100000004,-0.0016031139999999999,0.24223240370000002,-0.364961935,0.0876069025,-0.021765358999999998,-0.15353013199999999,0.0866842578,0.1252288026,-0.2148408,0.1533666769,0.2801363857,-0.081573557,-0.212898185,-0.075916443,-0.098020219,0.1557189262,0.1408167208,-0.217451809,0.2790026503,-0.137120433,-0.138432355,-0.277367253,-0.066721882,-0.618138816,0.0064416539,0.1168835251,-0.075287058,-0.055557844,-0.028423416,-0.112528315,-0.095206076
