date,0,1,2,3,4,5,6,7,8,9
1976-01-31,-0.48827021600000003,0.0147541671,0.14305080050000002,-0.534828547,0.2748401633,-0.1671835,0.0006711383,-0.049018728,-0.395716389,-1.060542138
1976-02-29,-0.885525075,-0.20550765399999998,0.1352135111,-0.414559609,-0.20964068600000002,0.0743315794,-0.126936826,-0.055486935,-0.27128109999999994,-0.94538572
1976-03-31,-0.148775522,0.019653636699999998,0.271828201,0.2521227914,0.0748052087,0.38171080770000004,-0.225795506,0.3673129746,0.1164328068,0.2637526805
1976-04-30,0.0041734649,0.347858279,0.2936623349,0.2636323964,0.2346947334,0.385643487,0.224718153,0.3652658433,0.297130698,0.288847364
1976-05-31,0.0572462079,0.33710054159999997,0.2382146544,0.3360785521,0.1911982843,0.40156161310000005,0.17735045,0.34991230380000005,0.328309423,0.35646704549999997
1976-06-30,-1.125566021,0.20790372059999998,0.1578440586,0.0469376073,0.115842148,0.389520949,0.079794546,0.34458352439999995,0.1992340762,0.30227616350000003
1976-07-31,-1.036842454,0.20467803140000002,0.2019480751,-0.04052222,0.17218055510000002,0.35504437159999996,0.1323719502,0.3210685781,0.249454956,0.3250751932
1976-08-31,-1.067701564,0.2160153382,0.1640121686,-0.061117609,0.19571327170000002,0.354849536,0.194869453,0.3061092145,0.24282166379999998,0.3230846099
1976-09-30,0.0209696967,0.39128710829999996,0.3223029868,0.3015431857,0.0221306119,0.3935596501,0.28095887129999997,0.3019450009,0.33587519039999997,0.34714725700000004
1976-10-31,0.0664405684,0.39230144780000004,0.23836943,0.3076439696,0.051367290700000005,0.3718101593,0.2132531556,0.2703299338,0.3488107444,0.2928180156
1976-11-30,0.0871332559,0.39445224030000003,0.205560966,0.2852155802,0.1127510589,0.3657348537,0.3275282458,0.2543137173,0.3480451818,0.2999111006
1976-12-31,-0.380531121,-0.13785108599999998,-0.080457267,0.0585609104,-0.118848047,-0.024689645,-0.161818879,-0.015555191000000001,0.0660353076,-0.192719841
1977-01-31,-0.36906097299999996,-0.169876009,-0.064331573,0.07091651360000001,-0.28296850100000004,-0.015199832,-0.151808715,0.021963916400000002,-0.11307059,-0.026632474
1977-02-28,-0.327128975,-0.168456857,-0.027842323999999998,0.0194304719,-0.287836768,-0.032238998,-0.11779593099999999,0.0045910058,-0.09309672599999999,-0.112849314
1977-03-31,0.1616799548,0.2944017354,0.29489029780000003,0.2691076551,0.0529528962,0.3277902925,0.3172839725,0.37903552100000004,0.1786617536,0.3354992612
1977-04-30,0.2615861071,0.3012224995,0.3085667325,0.2889651264,0.20525797399999998,0.3574090336,0.2896966036,0.3743245921,0.3805249667,0.3331208154
1977-05-31,0.259830218,0.30405117309999996,0.316723048,0.2854530762,0.1980686316,0.3592405344,0.3180816052,0.40200316700000005,0.37699252780000003,0.3102828055
1977-06-30,0.27844506129999996,0.32078121870000004,0.2934118828,0.3141751687,0.2840609744,0.3767299293,0.3210669358,0.3838337711,0.39465965049999996,0.3193340512
1977-07-31,0.3018699064,0.33390989320000003,0.3070385244,0.3166210848,0.322338254,0.37397779909999995,0.3196174593,0.3907935864,0.3976949021,0.3390508331
1977-08-31,0.2975513967,0.33058527,0.315725591,0.3204633923,0.3224148335,0.36006315340000006,0.31954859690000004,0.3833793124,0.401433844,0.3587824194
1977-09-30,0.30997757859999997,0.3343884349,0.3322159975,0.3247795148,0.3202367337,0.34896599850000004,0.33487386059999996,0.4010677933,0.4082668147,0.3741930667
1977-10-31,0.3109913392,0.33876125549999997,0.3171140139,0.3333755731,0.3459131075,0.3445213395,0.332857781,0.4013333462,0.40606784799999995,0.3986786718
1977-11-30,0.2966509612,0.3329199443,0.3468938334,0.3272149751,0.35326871670000004,0.3389274418,0.3360789797,0.3979377514,0.4063248516,0.3950433444
1977-12-31,0.2943099255,0.3672942443,0.3426457979,0.3050678752,0.3436097842,0.312845682,0.3243302295,0.40340499939999996,0.3966334985,0.3593212264
1978-01-31,0.2855953622,0.3649269307,0.34326049979999995,0.3060542152,0.3394303372,0.3119925328,0.3240117294,0.3949486705,0.39411863840000005,0.3526399372
1978-02-28,0.2936073376,0.37168521579999997,0.35533520700000004,0.2988045835,0.33701836700000004,0.3039635848,0.3343044926,0.3593234321,0.4066932468,0.35879126829999997
1978-03-31,0.3235047336,0.35174942340000004,0.33921885539999996,0.2907695302,0.3125506355,0.3170446856,0.331417211,0.3739052482,0.41866996009999996,0.3713973591
1978-04-30,0.3260612737,0.350664436,0.3162313274,0.2985061832,0.3217595584,0.3065533161,0.3361856987,0.37101859369999995,0.42364655450000005,0.3856058496
1978-05-31,0.32887840420000003,0.35174085340000005,0.31713447710000003,0.29914332239999997,0.3189747519,0.306996747,0.33448911670000003,0.36620505950000004,0.4190731285,0.4042980204
1978-06-30,0.3142508918,0.3221562047,0.3557098071,0.2864706861,0.3464231915,0.3011771894,0.3324733079,0.3411193577,0.41795579520000004,0.3960516058
1978-07-31,0.3255424724,0.3211893031,0.35030659999999997,0.2943634139,0.3361825986,0.29458908359999997,0.3316780877,0.3445924347,0.41688681920000004,0.3789298146
1978-08-31,0.32679135789999997,0.36978881,0.3166173255,0.2692694108,0.3395213393,0.2917137049,0.3562099107,0.3294084071,0.4162058228,0.3806979446
1978-09-30,0.3312329235,0.34734505479999994,0.3266202259,0.2782566861,0.3489294181,0.2974302828,0.35975233689999997,0.33874007659999994,0.4191796856,0.3670892377
1978-10-31,0.2999417543,0.33283067489999996,0.2958016651,0.3160188585,0.3406925471,0.3373802685,0.35949052810000004,0.4174323593,0.3505380638,0.41843404549999996
