date,0,1,2,3,4,5,6,7,8,9
1976-01-31,-1.5365327830000002,-0.459910961,0.19286949190000002,0.6002877797999999,1.0471584276,1.4693955119,1.9117198563999998,2.4542096923,3.2652164210000003,4.844480938
1976-02-29,-1.9900334659999999,-0.674870209,0.0045709312,0.4646832558,0.8917125569,1.3426580065,1.7133189128,2.2842913787,2.9554939616,4.6002745312
1976-03-31,-1.944338857,-0.6440463120000001,0.0076408809,0.48152759409999996,0.8945022681999999,1.3453983045,1.7182839508,2.336560216,2.9919746991000005,4.642383194700001
1976-04-30,-1.941776924,-0.636183929,0.0181955081,0.4902809357,0.9277098447,1.3101931254999999,1.6770477296000001,2.3016097009,2.9205897622,4.6202526914
1976-05-31,-1.902699456,-0.6249838879999999,0.0020405036999999997,0.46352185049999994,0.9118404439,1.3358975482,1.6838875678,2.2964580521,2.8764451682999996,4.5197704888
1976-06-30,-1.893622205,-0.6018234929999999,0.014872988600000001,0.480387588,0.9399547843000001,1.336871546,1.7032712000999999,2.3724513329,2.9952583913,4.5663027885
1976-07-31,-1.8859396119999998,-0.608022603,0.0070842375,0.43690868039999997,0.9119663698999999,1.3209271679999999,1.697763561,2.334874976,2.9472655838,4.5425701115
1976-08-31,-1.9669748880000002,-0.6573477320000001,-0.016572165,0.4038246997,0.8733558785,1.2941543675,1.6869615461,2.3122814088,2.9105557332,4.4550134823
1976-09-30,-1.9748158219999998,-0.63556607,-0.009403277,0.45285363009999996,0.9253046503,1.3013186271,1.7293214738999998,2.2871322281,2.8882862475,4.4440961086
1976-10-31,-1.9764508490000001,-0.657675194,-0.043886837000000005,0.4443109321,0.8589764895,1.2409598495999998,1.6242378693000001,2.1433513212,2.798491377,4.3284494067
1976-11-30,-1.98095588,-0.65901416,-0.064407318,0.41132077659999994,0.8255495995000001,1.2312739831,1.5926212047,2.1102881157,2.7766658912,4.3209692228
1976-12-31,-1.851439527,-0.5505669120000001,0.040190118999999996,0.5039624213,0.9198175513,1.3205530016,1.7137358621,2.286777666,2.9257079227,4.587775197
1977-01-31,-1.896210021,-0.582210971,-0.011270843000000001,0.45729945549999995,0.8864218372,1.2837071999,1.6783648858000002,2.2472397440000003,2.8535426081999997,4.420547428
