date,0,1,2,3,4,5,6,7,8,9
1976-01-31,8.73683e-05,0.00010149120000000001,9.022389999999999e-05,0.00010344540000000001,9.802790000000001e-05,7.50697e-05,7.71699e-05,7.33514e-05,7.86343e-05,6.271779999999999e-05
1976-02-29,7.85491e-05,0.00010002399999999999,9.34609e-05,9.429629999999999e-05,9.296510000000001e-05,8.63814e-05,8.567420000000001e-05,6.79777e-05,7.99122e-05,6.27213e-05
1976-03-31,7.16683e-05,9.95115e-05,9.555969999999999e-05,9.217579999999999e-05,9.35235e-05,8.72691e-05,7.8589e-05,6.76746e-05,7.89945e-05,7.01518e-05
1976-04-30,7.52333e-05,0.0001005171,9.4378e-05,9.321600000000001e-05,9.13331e-05,9.828770000000001e-05,7.3249e-05,7.60104e-05,7.17796e-05,7.36166e-05
1976-05-31,7.685420000000001e-05,0.0001010307,9.77297e-05,9.94953e-05,9.58485e-05,9.433e-05,7.55844e-05,7.96896e-05,7.59027e-05,7.86269e-05
1976-06-30,7.61412e-05,0.0001043442,0.000100774,9.67809e-05,9.51855e-05,9.65108e-05,7.86724e-05,8.39027e-05,8.09559e-05,7.49059e-05
1976-07-31,7.64815e-05,0.0001074957,0.0001028476,9.45768e-05,9.72814e-05,9.690850000000001e-05,7.84611e-05,9.297290000000001e-05,7.35151e-05,7.94087e-05
1976-08-31,8.01946e-05,0.0001104133,0.0001052079,9.48222e-05,9.969860000000001e-05,9.88206e-05,7.6159e-05,9.344e-05,7.496010000000001e-05,8.262200000000001e-05
1976-09-30,8.28811e-05,0.00011332700000000001,0.0001072161,9.748629999999999e-05,0.0001019162,9.88936e-05,8.250719999999999e-05,9.23176e-05,8.865620000000001e-05,8.320889999999999e-05
1976-10-31,8.687360000000001e-05,0.00011199309999999999,0.000110135,0.0001018374,0.0001057978,9.82896e-05,8.91841e-05,8.944700000000001e-05,9.194559999999999e-05,9.049600000000001e-05
1976-11-30,8.25747e-05,0.0001124019,0.00011026229999999999,9.91344e-05,0.0001056761,0.0001019194,8.94499e-05,8.78643e-05,9.31676e-05,8.883870000000001e-05
1976-12-31,8.74581e-05,0.00010042030000000001,0.0001062569,0.000100797,0.0001009901,9.54194e-05,8.33294e-05,9.313110000000001e-05,9.32505e-05,9.27032e-05
1977-01-31,8.82936e-05,0.0001034544,0.00011004020000000001,0.0001036083,0.0001044819,9.965790000000001e-05,8.76599e-05,9.991600000000001e-05,9.94785e-05,9.17698e-05
1977-02-28,9.01901e-05,0.00010671040000000001,0.0001115583,0.0001059056,0.00010725889999999999,0.0001031625,8.92425e-05,0.0001003094,0.0001028516,9.83366e-05
