date,0,1,2,3,4,5,6,7,8,9
1976-01-31,1.2475091686,1.3481276537,1.4004074009999998,1.2188718841,1.4063624214,1.4972785641,1.6115252255,1.4218718897,1.3279242566,1.3682568891
1976-02-29,0.9519882108,0.8838947176999999,1.2245986851000001,1.0092356778,1.1344550779,1.403425661,1.3251880993,1.3754837631999999,1.2609953582,1.3828143191
1976-03-31,1.0331696602,1.0093010744,1.0550866145,1.1203253638,1.1829630327,1.4051226996000001,1.337662396,1.3969352447999999,1.295153827,1.4066958708000001
1976-04-30,0.9208053341,1.1455789849,1.1027935988,1.0670270881000001,1.1894828193,1.4955198252000002,1.3400620968999999,1.3621625393,1.2804509554999999,1.4054354387
1976-05-31,0.9318597395,1.1303762219,1.0470370894,1.0109325058,1.177416812,1.4161689625,1.3353509292,1.4816604113999998,1.2635379406,1.4472483353999999
1976-06-30,0.8138615887999999,1.1279300534,1.0452123257,1.0290015446,1.1465005423,1.4201098050999998,1.3664231188999998,1.4159520954,1.3426588225999998,1.4782296605
1976-07-31,0.9187272081,1.1081537215000001,1.094874023,0.9439450261,1.1805285726,1.3769153442,1.3485847141,1.4689234568,1.2640678365,1.4438370832
1976-08-31,0.8175107559999999,0.9696988711,1.0004921113,0.9535272692,1.1107167795000001,1.3343221585,1.2688714671999999,1.3389444231,1.2783114958,1.427953849
1976-09-30,0.7221740995999999,1.1234789854,0.9737835873,0.9494357013,1.179252217,1.3243758795,1.2282554054,1.3263529889,1.3480565634000001,1.4665098453999998
1976-10-31,0.5766684315999999,1.013764915,0.934450862,0.8046767947,1.0735695227,1.3231728126,1.1484690835,1.2968349668,1.3666883478999998,1.3987901619999998
1976-11-30,0.5798571036,1.0453467164,0.8275523136,0.8778434228,1.013448016,1.2451221329,1.162784347,1.2902933544,1.3271232371,1.3924982881
1976-12-31,0.8870587465,1.020355213,1.1160373234999998,0.9848660123,1.2925259768000001,1.3856433843,1.280441705,1.3889793562000001,1.4042348087999998,1.4510868533
1977-01-31,0.7645669116,1.0133542178,1.0384920857,1.0303491714,1.1761279046,1.3510502174,1.2200353024,1.3204601031,1.3336973698,1.4182685641
1977-02-28,0.7827719936,1.0344379163,1.1241350435,1.0022919945,1.2392582501,1.3771014783000002,1.2616594922,1.3663495324000001,1.3518786786,1.4130585713
1977-03-31,0.7227118127,0.9769390240000001,1.1275477002,1.0107839032,1.2450789767000001,1.4156262122,1.1948809953,1.3855894207,1.333681946,1.4136013906
1977-04-30,0.8194855269,1.0530185754999999,1.0960792709,1.0400128724,1.2192273581,1.4213932039,1.1779147667,1.4187925563,1.2938374631,1.4127742036000002
1977-05-31,0.8326468672,1.0760119674,1.005477328,1.1016095745,1.2347149127,1.4663389865,1.1574630934,1.4028745384,1.3243938937000002,1.4164048685
1977-06-30,0.7793162623000001,1.1242690057,0.9583161026000001,1.0935332343000002,1.3177756554,1.4160199096000001,1.1700086302,1.3905775795,1.3973007073,1.4920956369
1977-07-31,1.037146594,0.9295297723,1.0528277726000002,1.1248857722,1.2416655366,1.5392918587,1.1501422828,1.4090308631,1.4193449988999998,1.5167441380000002
1977-08-31,1.0560296591,0.8941961831,0.9999404325,1.1536632976,1.2538047468,1.4533075518,1.1632570733,1.4898071293000001,1.367331434,1.5238125563999998
1977-09-30,0.9837049853000001,0.9551984955,1.0622010665000001,1.0995935483,1.1807706011,1.4429220445,1.1924320186,1.4545327384,1.34092737,1.4745054043
1977-10-31,0.8923169777,1.116122012,1.015624649,1.0494524287,1.2054824599,1.5430327877,1.2075329636,1.4665988606,1.3533059499000002,1.4948935568000001
1977-11-30,0.979556805,1.0766231332,1.033669669,1.1337620771999999,1.2889806445999998,1.6088314686,1.2598525823,1.5228830779,1.3722196392,1.5074903667
1977-12-31,0.9849847081,1.1363264913,1.1602799504999999,1.2546001656,1.3074029314,1.5813768816,1.4167573165,1.4619104425999998,1.3868563056,1.4955529465000001
1978-01-31,0.8733432574,1.159296602,1.0541420968000002,1.2347535129,1.3789715409,1.5951153858000002,1.4250301934,1.4585712233,1.4902670881,1.5083409382
1978-02-28,0.9156817757,1.0027345765,0.9696691829999999,1.2118621952,1.3259375043000001,1.528578505,1.3735480241,1.4690280225,1.425109432,1.5289498084
1978-03-31,0.819987085,0.9711310508,0.9091306308,1.271767336,1.2371036348,1.4843698402,1.317777733,1.4996341559,1.4789230098,1.6019912687
1978-04-30,1.0194901394,1.1062553956,0.9763404666,1.4755538489,1.3239842272,1.6076913874,1.5360330425,1.5746786743999999,1.543392445,1.7584848822
1978-05-31,0.9365855120000001,1.1252038341,1.0101890752,1.4704126325,1.3349849421,1.5648593636,1.4885480830000002,1.5585305727,1.5303194484,1.7339091762
1978-06-30,0.459587995,0.69677781,0.6922343768000001,1.1060101585,1.1247230514,1.1893212015,1.3250390720999998,1.3174232468,1.3974043182,1.7261034950999998
1978-07-31,0.5325242679,0.7134826338,0.6985320979,1.1317218042000001,1.1452854111,1.2827300828000001,1.3706007484,1.3423970911,1.4546343013999998,1.8028989689
1978-08-31,0.7240934596999999,0.7520244566,0.9067225191,1.2002906845,1.4708321625,1.4236730553999999,1.589811369,1.4832341407,1.6322201400999998,1.9381015594
1978-09-30,0.8987885601000001,0.6261452265,0.9618388058,1.4277056086000002,1.4904169308000002,1.6096613494,1.7702269403,1.6783720361,1.7821386651,2.0318080119
1978-10-31,2.2735677984000002,2.0074085898,2.3640992091,2.4374096698,2.7370845638,2.6198159957,2.6306747417,2.430504296,2.3181192616999997,2.2311778033
