date,0,1,2,3,4,5,6,7,8,9
1976-01-31,-0.326615101,-0.33319236399999996,-0.494504001,-0.38248477799999997,-0.395200881,-0.6544481129999999,-0.551146801,-0.499473693,-0.37303621200000003,-0.370746585
1976-02-29,-0.234627643,-0.224950719,-0.448303234,-0.350175749,-0.381215945,-0.5727860220000001,-0.37837275,-0.5189940160000001,-0.406624751,-0.42945553200000003
1976-03-31,-0.266285515,-0.236007083,-0.437487904,-0.381948609,-0.379757433,-0.57287633,-0.432461847,-0.546282576,-0.405911123,-0.42055396799999994
1976-04-30,-0.27262954300000003,-0.24872789,-0.460249704,-0.40830834299999996,-0.41086320600000004,-0.470949261,-0.584897353,-0.466638527,-0.524234577,-0.427171945
1976-05-31,-0.302388721,-0.293825726,-0.39786639,-0.481645272,-0.329445644,-0.518306797,-0.582483613,-0.454554675,-0.510145565,-0.42477704
1976-06-30,-0.282041175,-0.30174846,-0.38978576299999995,-0.486874706,-0.356496154,-0.49739175399999996,-0.594775446,-0.48813982100000003,-0.44131452,-0.459012317
1976-07-31,-0.27769517899999996,-0.285894456,-0.381704669,-0.503467639,-0.387832059,-0.497066811,-0.592646758,-0.40300285700000005,-0.549549156,-0.41525883
1976-08-31,-0.28353566399999997,-0.28776087699999997,-0.369939718,-0.499114459,-0.403898806,-0.497727676,-0.623524003,-0.41721325299999995,-0.547607367,-0.400816048
1976-09-30,-0.30215170199999997,-0.317836507,-0.383917846,-0.49052903299999995,-0.395341665,-0.5167814789999999,-0.6016967639999999,-0.455675771,-0.473387275,-0.436056538
1976-10-31,-0.29716357,-0.330517753,-0.38941386100000003,-0.468320798,-0.396255729,-0.523317157,-0.598867359,-0.49495688,-0.472954417,-0.38259008200000005
1976-11-30,-0.31668445,-0.304832178,-0.393091725,-0.449766347,-0.379306828,-0.484089125,-0.617681965,-0.47932087700000003,-0.47059597,-0.382247037
1976-12-31,-0.297607229,-0.335741322,-0.356856025,-0.442484769,-0.403685002,-0.490405649,-0.582328928,-0.464685862,-0.426271351,-0.31414667399999996
1977-01-31,-0.251051856,-0.324523582,-0.340817972,-0.41576648299999996,-0.368519059,-0.468913885,-0.563216681,-0.393180022,-0.390447641,-0.35708793200000005
1977-02-28,-0.256363846,-0.349833346,-0.338745821,-0.402420512,-0.36359706,-0.470580118,-0.565220136,-0.431510479,-0.36904770000000003,-0.297022694
1977-03-31,-0.306457247,-0.321099228,-0.346717712,-0.426127981,-0.34409661799999997,-0.455351506,-0.5744407979999999,-0.450153146,-0.30816130199999997,-0.258436551
1977-04-30,-0.321221478,-0.329432357,-0.34257574799999996,-0.429014048,-0.34607071799999994,-0.544800792,-0.42881784799999995,-0.38973320200000006,-0.28704013899999997,-0.261216387
1977-05-31,-0.283395957,-0.333028313,-0.34959009799999996,-0.42538681799999994,-0.344155828,-0.46583286799999996,-0.553403393,-0.37667439399999997,-0.288834624,-0.254162432
1977-06-30,-0.269210716,-0.325775026,-0.298534252,-0.413172162,-0.28456954100000004,-0.500063845,-0.47737640299999995,-0.38333984600000004,-0.38348615399999997,-0.274294867
1977-07-31,-0.271477812,-0.321314685,-0.304830113,-0.401950076,-0.29653709999999994,-0.49783799799999995,-0.493458358,-0.35122863,-0.380514367,-0.263271319
1977-08-31,-0.284163828,-0.30608254,-0.29392753,-0.404998866,-0.28913403,-0.48752586299999995,-0.504255045,-0.370124444,-0.39848371,-0.271846266
1977-09-30,-0.253404034,-0.318655425,-0.274037941,-0.400406809,-0.316050812,-0.44849748799999994,-0.593433685,-0.299574634,-0.390949745,-0.270812369
1977-10-31,-0.255712542,-0.31044442899999997,-0.26284761100000004,-0.401715957,-0.358100019,-0.433388515,-0.583554358,-0.283724825,-0.39766771700000003,-0.212853825
1977-11-30,-0.22646942,-0.28853095,-0.260272325,-0.399764794,-0.300272191,-0.438792581,-0.579137683,-0.22621782199999999,-0.34117929999999996,-0.215764624
1977-12-31,-0.26050050399999997,-0.292600595,-0.309833108,-0.385155645,-0.370462735,-0.446751515,-0.5108343670000001,-0.30823281399999997,-0.268373027,-0.218723374
1978-01-31,-0.241385656,-0.28872090100000003,-0.284142169,-0.37303610299999995,-0.343237681,-0.431460919,-0.503288305,-0.28868708600000004,-0.247657607,-0.213751976
1978-02-28,-0.206446557,-0.262409317,-0.26886637399999996,-0.33386841,-0.31260744,-0.39475477200000003,-0.510923067,-0.25461032100000003,-0.294212613,-0.21058756399999998
1978-03-31,-0.199849432,-0.320402867,-0.204325024,-0.327267297,-0.270987963,-0.450510475,-0.40471609700000005,-0.336416316,-0.19095487,-0.242662002
1978-04-30,-0.18755814199999998,-0.313998617,-0.227469707,-0.306350226,-0.292162769,-0.416348254,-0.41706289399999996,-0.33919533700000004,-0.248349703,-0.281308516
1978-05-31,-0.172543578,-0.30443401800000003,-0.188386516,-0.298481764,-0.286153031,-0.374225588,-0.401847795,-0.341826875,-0.23306719,-0.245453032
1978-06-30,-0.170031197,-0.20347264699999998,-0.241666181,-0.267437312,-0.280253931,-0.37156486,-0.268463866,-0.421759738,-0.298922494,-0.356013091
1978-07-31,-0.132180916,-0.23190715399999998,-0.215498789,-0.278440011,-0.27039274399999996,-0.36478898200000004,-0.236708725,-0.48716579600000004,-0.305978901,-0.362397997
1978-08-31,-0.11197538300000001,-0.21318942300000002,-0.24051916399999998,-0.22128445100000002,-0.24592886600000002,-0.323590002,-0.380220395,-0.266842022,-0.303394869,-0.322672602
