date,0,1,2,3,4,5,6,7,8,9
1976-01-31,0.0250764895,0.0146012222,0.021166067099999998,0.007812752099999999,0.0168243902,0.0100356078,0.0051405451,0.0093859517,0.0014256039000000002,-0.007561205
1976-02-29,0.024760183300000002,0.0149785005,0.012310851999999999,0.0122929572,0.0143710086,0.0154335476,0.0016615602,0.0026992278999999997,-0.000495723,-0.0055597269999999996
1976-03-31,0.0238450128,0.013824386599999999,0.013331869,0.014843758899999998,0.0198411498,0.0047295876,0.0093472025,-0.005153085,0.0004913543,0.0124082719
1976-04-30,0.0223630873,0.0144188926,0.0136655125,0.0165865217,0.0186806794,0.0140872983,0.0102082037,0.0066873579,-0.019307975,0.0134104941
1976-05-31,0.0264430852,0.014129888,0.014717576000000001,0.0191036367,0.0175359878,0.0122612984,0.0159013731,0.0065446515,-0.013574407,0.0136641598
1976-06-30,0.03618527,0.019706143,0.022210401,0.0137854825,0.0212885771,0.014911932900000001,0.002418484,0.0141498422,0.0073776473,0.0049049931
1976-07-31,0.0282793874,0.023645733199999998,0.0300954715,0.012096571200000001,0.0095450391,0.0160474517,0.0166157509,0.0083285832,0.0146467653,0.0031536498
1976-08-31,0.030566901,0.0283273627,0.0210403921,0.0175715691,0.0142732824,0.0167466613,0.0110552081,0.0070026872,0.010026539499999999,0.0045563093
1976-09-30,0.030596212799999998,0.022031681299999998,0.021784802599999997,0.0188233101,0.026769937999999997,0.0156126904,0.011858243899999999,0.0068589912,0.014773428,0.0064215535
1976-10-31,0.030520638399999998,0.024842796,0.0189055772,0.026788077200000003,0.0251891188,0.0258145089,-0.000159875,0.0090851237,0.0267659017,0.0028355565999999997
1976-11-30,0.038839206200000004,0.0201188652,0.023465871200000002,0.0225487587,0.0244647902,0.0203745899,0.005088285,0.0168176007,0.010943496499999998,0.005118493
1976-12-31,0.034095381699999996,0.021442404300000002,0.019983292,0.0268292598,0.0168394189,0.011356458,0.0201165097,0.009025974,0.0111585366,0.012759276299999999
1977-01-31,0.0303820598,0.021255520899999998,0.0253334226,0.0147491649,0.0170405879,0.0162023602,0.0176420724,0.010586361200000002,0.0181421421,0.0035242991
1977-02-28,0.023336332799999998,0.0291624069,0.024834629,0.0101609599,0.0210938494,0.0189726453,0.0062149162,0.019791243,0.0134618044,0.0078256035
1977-03-31,0.0352596042,0.024604295699999997,0.0175644506,0.021704065800000002,0.019213628700000002,0.0171724618,0.007786593499999999,0.0195548156,0.0096637497,0.013413675
1977-04-30,0.030207097599999996,0.034051901,0.017227176,0.0259473548,0.0143496808,0.0095715404,0.0100138422,0.0232135365,0.0070296478,0.008065507
1977-05-31,0.0350064304,0.0341238156,0.020576366000000002,0.0164748497,0.016305911,0.0133456948,0.007143958000000001,0.0144229807,0.0279944833,0.0070628747
1977-06-30,0.0353750713,0.0228149945,0.017238780500000002,0.014932444199999999,0.0166220994,0.011183700800000002,0.0132593211,0.025027424500000003,-0.005040473,0.0051457315
1977-07-31,0.0481565504,0.0179166978,0.0159036109,0.0100044247,0.0148135677,0.0161771371,0.0249986004,0.004005149699999999,5.2275e-05,0.0048099139
1977-08-31,0.027593868100000002,0.0297482988,0.017316951599999998,0.013921388100000001,0.0176993446,0.0102447985,0.0171830894,0.0076454827,-0.0005362640000000001,0.0074792838
1977-09-30,0.030846488199999997,0.027816028599999997,0.0231340663,0.0094050074,0.006915172,0.0081765378,0.014708126200000001,0.0078729456,0.0177901074,0.0090408403
1977-10-31,0.0293006689,0.0295610792,0.0220290466,0.011199571200000001,0.006599560500000001,0.0042825743,0.016903698300000002,0.0081994572,0.0197777132,0.008125514300000001
1977-11-30,0.029353498399999997,0.030090556299999998,0.0204959694,0.0138787078,0.007900555200000001,0.007245978,0.0130486505,0.015146924499999999,0.0159326807,0.0059113865
1977-12-31,0.0212300264,0.0215494443,0.0238253865,0.013720017900000001,0.013768801,0.0080132252,0.0101690275,0.0222448834,0.015607921100000002,0.0059676589000000006
1978-01-31,0.027226713399999998,0.0178497401,0.0206463401,0.0101872436,0.0152468181,0.0097975546,0.0170656496,0.019452333,0.0135827111,-0.001194142
1978-02-28,0.0301980813,0.022424555099999997,0.0187348675,0.0094519783,0.0117865385,0.012368645800000001,0.0167800901,0.0159805427,0.02000254,-0.001675276
1978-03-31,0.0309354945,0.019844010500000002,0.013396499099999999,0.022127049300000003,0.016773643799999998,0.012255891599999999,0.0089580102,0.0118039253,0.019439762,0.0046628826
1978-04-30,0.0325545768,0.0183581226,0.0152034697,0.0169410243,0.0141313816,0.013097791200000002,0.0059157963,0.0159249835,0.0036100927000000003,0.0119799247
1978-05-31,0.0408246459,0.0107833131,0.020335579399999998,0.0171060674,0.009777201899999999,0.0171327544,0.0031970266999999998,0.013067988400000001,0.011039141499999999,0.0045097065
1978-06-30,0.0402349344,0.0121400174,0.010361488299999999,0.0110137174,0.0099554503,0.010281133100000001,0.004138589,0.0140515021,0.006963900699999999,0.0140856119
1978-07-31,0.038259409,0.0116897452,0.0111258432,0.012447435500000001,0.0040533963000000004,0.0126191445,1.61467e-05,0.0196427173,0.005409522,0.015235748
1978-08-31,0.0364248843,0.0119888942,0.011768660600000001,0.0077090846999999995,0.006876312900000001,0.0101899877,-0.002481595,0.0139561254,0.010062212099999999,0.010991666399999999
1978-09-30,0.0410032667,0.0097351288,0.011076218700000001,0.0072302821,0.011273359299999999,0.011031163899999998,0.0084741212,0.0013415253,0.0124837041,0.0086524935
