date,0,1,2,3,4,5,6,7,8,9
1976-01-31,-0.027946767999999997,-0.024407751000000002,-0.017640831000000003,-0.019227736999999998,-0.013148458,-0.021004657000000003,-0.014367576000000002,0.0138648395,0.050576979400000006,0.0478333321
1976-02-29,-0.021717534,-0.013745223999999999,-0.024431942999999998,-0.010294246,-0.022974996,-0.019573614,-0.017298535,0.005467045899999999,0.0565605749,0.0465246833
1976-03-31,-0.035927176,-0.080300472,-0.086213926,-0.076846635,-0.059625608,-0.04535858,-0.012041095,0.0494295863,0.1729848856,0.2384723033
1976-04-30,-0.051385297999999996,-0.077676315,-0.080334555,-0.074844492,-0.063019541,-0.031728808,-0.008373512,0.043540211100000004,0.1701734816,0.2323147639
1976-05-31,-0.053819374,-0.082300308,-0.089991815,-0.079124895,-0.068991957,-0.033030934,0.0165575782,0.0612902987,0.1569082593,0.24340691809999998
1976-06-30,-0.049123063,-0.037848356,-0.058936959000000004,-0.027853727,-0.06361386,-0.002296587,-0.010100655,0.0359310366,0.0896751964,0.19350248350000002
1976-07-31,-0.051376697,-0.047149345,-0.061808829,-0.037863455,-0.050899528,-0.00497089,-0.007809195,0.0413064306,0.08988158339999999,0.2014133341
1976-08-31,-0.055967175999999993,-0.048462665999999995,-0.07821286599999999,-0.024957728999999998,-0.045700557,4.3858e-05,0.0010267385,0.0205352689,0.0929763947,0.1957670231
1976-09-30,-0.060040259000000006,-0.071012045,-0.073830005,-0.016412937,-0.047813155999999996,0.0025314872,-0.005509037,0.0272977537,0.1208580576,0.182109978
1976-10-31,-0.052482028,-0.05971739400000001,-0.06808326,-0.021316619,-0.017288221,-0.020409242,0.001979253,0.0157152674,0.1142982396,0.1792079979
1976-11-30,-0.059409725,-0.059947315,-0.07053245,-0.022603722000000003,-0.021558078999999997,-0.024865448,-0.007343798,0.0206077252,0.11972876449999999,0.1830354468
1976-12-31,-0.072985989,-0.06403855,-0.061371444000000004,-0.013204678000000001,-0.048415691,0.0102649419,-0.014892306999999999,0.026802248799999998,0.1168093567,0.1880732537
1977-01-31,-0.07028011299999999,-0.056349968,-0.052726933,-0.015456646999999999,-0.04176536,-0.001135991,-0.015751146,0.030175973199999997,0.0933232844,0.1934229931
1977-02-28,-0.08127089700000001,-0.058280307,-0.059304836,-0.01493421,-0.040330433,0.0046016372,-0.0145107,0.0233931503,0.10658825949999999,0.19185596870000002
1977-03-31,-0.09935712099999999,-0.092537201,-0.062778855,-0.05453945599999999,-0.084843708,0.0294877609,-0.029887871,0.060310324699999994,0.14720079490000001,0.2163758998
1977-04-30,-0.10306869,-0.08335888799999999,-0.059905292,-0.06504715,-0.063367786,0.0015742165,-0.017013348,0.0782747989,0.1447407933,0.20554146809999999
1977-05-31,-0.10865255800000001,-0.079873467,-0.07062737,-0.052037082,-0.071578413,0.0044129439,-0.017189077,0.08374138980000001,0.1383135625,0.2075298743
1977-06-30,-0.122181543,-0.093967935,-0.090741117,-0.058979277000000004,-0.054503086,0.0246150386,-0.003280012,0.052294916,0.17756826899999997,0.1643411196
1977-07-31,-0.11704610300000001,-0.118825747,-0.082269682,-0.064384459,-0.064862374,0.0382142234,0.0098775531,0.055110866200000004,0.17599515,0.1552562874
1977-08-31,-0.131656401,-0.09944108300000001,-0.083817318,-0.072548767,-0.05840304599999999,0.029958533,0.0056226459,0.039380615699999996,0.18988169149999998,0.1552479528
1977-09-30,-0.128282654,-0.098093175,-0.075502698,-0.053034894000000006,-0.036682179,0.0232304012,0.027489302599999998,0.0373433973,0.1770366541,0.10042937130000001
1977-10-31,-0.14908688,-0.11906355099999999,-0.08144732,-0.05839629599999999,-0.0069062640000000005,0.024983124,0.0395185207,0.0481738591,0.1553987037,0.1024685055
1977-11-30,-0.133949609,-0.10194433900000001,-0.077537993,-0.064124225,0.0061811902000000005,0.0325111996,0.0214442135,0.047336549699999994,0.1392851359,0.10441155029999999
1977-12-31,-0.13793065,-0.09135743699999999,-0.077334577,-0.063390562,0.0082561372,0.0274570397,0.0388824884,0.0531196537,0.1409726053,0.0340422416
1978-01-31,-0.12432539199999999,-0.09881077199999999,-0.075774046,-0.042113257,-0.00014628700000000002,0.0229002017,0.0325539617,0.0359571204,0.1585982937,0.0213169708
1978-02-28,-0.129469628,-0.08419049199999999,-0.081115244,-0.050379371,0.0163686197,0.0274454704,0.016867403899999998,0.044274706399999995,0.1463636442,0.027608015099999998
1978-03-31,-0.138488047,-0.09847012599999999,-0.080505356,-0.030612817,0.0149771859,0.032575703,0.046899717800000004,0.0711307767,0.0949355199,0.023844794500000002
1978-04-30,-0.10569463,-0.11713551800000001,-0.09385464199999999,-0.012286843,-0.012121008999999999,0.0346225213,0.057623587000000004,0.055896673,0.09599697300000001,0.0250871824
1978-05-31,-0.109338937,-0.11736076699999999,-0.09924769900000001,-0.005900786999999999,-0.01335927,0.0403667529,0.0443608354,0.0699976112,0.089004554,0.022793172799999997
1978-06-30,-0.09923092900000001,-0.104188575,-0.087347979,-0.018505263,-0.000300521,0.0563597096,0.0554698141,0.06459782830000001,0.0567610553,0.0034283409999999997
1978-07-31,-0.086850892,-0.11891427199999999,-0.090013324,-0.021345857000000003,0.015137572299999999,0.06845505,0.0428880254,0.0711793063,0.0456699992,-0.005443473000000001
1978-08-31,-0.079570893,-0.123030006,-0.056533481,-0.043008349,0.011598698300000002,0.0432895013,0.079502668,0.0460228314,0.0650612443,-0.007927183
1978-09-30,-0.075580063,-0.127004481,-0.070049608,-0.04388345900000001,0.0015137494,0.0396519486,0.0910057491,0.0517625767,0.0676997132,-0.031978072
