date,0,1,2,3,4,5,6,7,8,9
1976-01-31,-0.878671703,-0.6891100440000001,-0.490948094,-0.292139773,-0.092169045,0.1088410773,0.3096935547,0.5120866054,0.7175630448999999,0.9553662809000001
1976-02-29,-0.878488952,-0.6899863909999999,-0.49063015,-0.292091451,-0.092474161,0.10869863869999999,0.3094323027,0.5114718092,0.7170481734,0.954789896
1976-03-31,-0.879103697,-0.6898717440000001,-0.491283226,-0.29245866600000003,-0.091891675,0.1087737082,0.3091963847,0.5119522007,0.7172942525,0.9554683419
1976-04-30,-0.8791183890000001,-0.688849991,-0.491383891,-0.292339687,-0.092171795,0.1087164054,0.309553219,0.5118290490999999,0.7172618401,0.9554817462
1976-05-31,-0.879371245,-0.689304913,-0.49161557100000003,-0.291953006,-0.09179046199999999,0.1091959358,0.30908943969999997,0.5122964641,0.717147317,0.9554234084000001
1976-06-30,-0.879572655,-0.6896825320000001,-0.491367659,-0.29194088,-0.09209927300000001,0.1091989637,0.30893467280000003,0.5127377939,0.7175290092000001,0.9551210059999999
1976-07-31,-0.87950114,-0.689482512,-0.49148333299999997,-0.291942965,-0.09158984199999999,0.10941263,0.3083912252,0.5123705014,0.7176913265,0.9550289554000001
1976-08-31,-0.879265977,-0.6894070109999999,-0.491493589,-0.292170359,-0.091982275,0.10943638369999999,0.3091108268,0.5125076239,0.7178488797,0.9553033184
1976-09-30,-0.8783420209999999,-0.689209831,-0.49119514200000003,-0.29202575199999997,-0.091911188,0.1095825585,0.3090979339,0.5122926727,0.7179518287000001,0.9554421886
1976-10-31,-0.877954329,-0.689573315,-0.490837113,-0.29184071100000003,-0.091777262,0.1092276683,0.3094191313,0.5122201467,0.7183152145999999,0.9555869751999999
1976-11-30,-0.877849161,-0.6887081840000001,-0.490618748,-0.291881393,-0.091584612,0.10939617630000001,0.3100121025,0.512009688,0.7181786534000001,0.954704453
1976-12-31,-0.877770643,-0.688894637,-0.490163432,-0.29178662899999996,-0.091880895,0.10913394,0.3098278733,0.511851446,0.7179523298999999,0.9542931845999999
1977-01-31,-0.87712942,-0.6900275379999999,-0.490819664,-0.29202971899999997,-0.091573302,0.108742251,0.30953722780000004,0.5118078824,0.7175516973999999,0.9542713564
1977-02-28,-0.877743732,-0.689821034,-0.49122404399999997,-0.292278935,-0.09163540699999999,0.1089748276,0.3098751791,0.5120105881,0.7174553712999999,0.9545354166
1977-03-31,-0.877778775,-0.6895767709999999,-0.491151784,-0.292140789,-0.091810713,0.10906787009999999,0.3099931334,0.5118470449,0.7175865495999999,0.9540899842
1977-04-30,-0.878355593,-0.6899294640000001,-0.49104222200000003,-0.292099753,-0.092044506,0.10926845560000001,0.3098197959,0.5118811162,0.7174597454,0.9536241272
1977-05-31,-0.877233767,-0.689659682,-0.491343186,-0.292134473,-0.09192462800000001,0.1092191049,0.3100973762,0.5121565336,0.71723055,0.9532630354
1977-06-30,-0.8776021079999999,-0.688887514,-0.491326995,-0.29204340300000003,-0.091626468,0.10938691269999999,0.31011452149999996,0.512005562,0.7168972855,0.9531952725
1977-07-31,-0.877520275,-0.688585735,-0.491170139,-0.292073903,-0.09216041300000001,0.1090213433,0.3098460307,0.511994225,0.7165497395,0.9534381025
1977-08-31,-0.8773381509999999,-0.6882941229999999,-0.49090279200000003,-0.292096174,-0.09213774,0.10934307929999999,0.3101492065,0.5124764471,0.7164065276999999,0.9536269237
1977-09-30,-0.87695181,-0.6887408190000001,-0.491431378,-0.29171633399999997,-0.09232920900000001,0.1092959564,0.3097071848,0.5126453955,0.7161469559999999,0.9535312906
1977-10-31,-0.8768073590000001,-0.688946471,-0.490997234,-0.29204828,-0.092616158,0.1091971805,0.3097872311,0.5124912951,0.7159294195999999,0.9535437884
1977-11-30,-0.876882057,-0.688418605,-0.49038263200000004,-0.292118834,-0.09247158300000001,0.1090877768,0.3097556201,0.5122151793,0.715917879,0.9527664726
1977-12-31,-0.8774485000000001,-0.688271097,-0.49071006100000003,-0.291539037,-0.092439862,0.10893383470000001,0.3092504895,0.5121431072,0.7162312893,0.9528266275
1978-01-31,-0.877100764,-0.688216873,-0.49159446100000004,-0.291613681,-0.09240520599999999,0.1085153783,0.3089888682,0.5122500281,0.7161005631,0.9527595687
1978-02-28,-0.8772687709999999,-0.688116368,-0.49141329899999997,-0.291923221,-0.092634823,0.1085729648,0.309250876,0.5117876761,0.7157526327,0.952779742
1978-03-31,-0.876846637,-0.688213935,-0.49142669,-0.291638461,-0.09176672599999999,0.1085609815,0.3089826575,0.5118467893,0.7156722165,0.9521019572
1978-04-30,-0.8763835179999999,-0.6876487659999999,-0.491358398,-0.291736708,-0.09181169199999999,0.1088734316,0.3090971894,0.5119293339000001,0.7155249578,0.9525095984999999
1978-05-31,-0.876579028,-0.687821672,-0.491717119,-0.291634678,-0.092396205,0.10857182259999999,0.3089143244,0.5117389538,0.7152877924,0.9516381544
1978-06-30,-0.876916068,-0.688370418,-0.491642187,-0.291851948,-0.091945151,0.10821752800000001,0.3091996207,0.5118655538,0.7153495456,0.951493349
1978-07-31,-0.8774680579999999,-0.68820813,-0.491667625,-0.291357715,-0.091588806,0.10823010960000001,0.3091216211,0.5115160931,0.7161248455,0.9514796904999999
1978-08-31,-0.87688521,-0.6881869409999999,-0.49172853200000005,-0.291924943,-0.09199719699999999,0.108336562,0.3097343568,0.5115121425,0.715105441,0.9509890623
1978-09-30,-0.877039672,-0.688346991,-0.49111870700000004,-0.29246014,-0.09168062800000001,0.1083876637,0.30996309629999996,0.5110069382,0.7158396617,0.9513018825
