date,AERO,AGRIC,AUTOS,BANKS,BEER,BLDMT,BOOKS,BOXES,BUSSV,CHEMS,CHIPS,CLTHS,CNSTR,COAL,DRUGS,ELCEQ,FABPR,FIN,FOOD,FUN,GOLD,GUNS,HARDW,HLTH,HSHLD,INSUR,LABEQ,MACH,MEALS,MEDEQ,MINES,OIL,OTHER,PAPER,PERSV,RLEST,RTAIL,RUBBR,SHIPS,SMOKE,SODA,SOFTW,STEEL,TELCM,TOYS,TRANS,TXTLS,UTIL,WHLSL
1976-01-31,0.0001691436,0.0003672453,0.0001754125,0.0001209942,9.515709999999999e-05,0.00012852610000000002,0.00010791309999999999,0.0001952895,0.0001429108,0.00012976790000000002,7.02161e-05,0.00013421,0.000169225,0.000207173,5.779e-05,0.00017692830000000002,0.00021490830000000003,0.0001532133,0.0001143567,0.00017093150000000002,8.12568e-05,0.00032078580000000003,8.69884e-05,0.0001500445,6.2276e-05,8.86184e-05,8.358540000000001e-05,0.0001333394,5.79501e-05,5.8987600000000004e-05,0.0001347211,0.0002279262,0.0003210147,8.89126e-05,0.00027873709999999996,0.0002384512,8.45278e-05,0.0001631119,0.0003407015,7.047479999999999e-05,5.6680699999999994e-05,5.5687e-05,0.0002358608,0.0002236475,0.00011611139999999999,0.00017470040000000002,0.0001697213,0.00023547150000000002,0.0001585241
1976-02-29,0.0001710857,0.000367003,0.0001677456,0.0001212792,0.00010009719999999999,0.0001262618,0.00010531889999999999,0.0001904962,0.0001373646,0.0001284553,7.27836e-05,0.0001354343,0.0001577107,0.00019813549999999998,6.31484e-05,0.0001675096,0.0002044073,0.0001338085,0.00011265540000000001,0.0001710529,7.686100000000001e-05,0.0002808594,8.93453e-05,0.0001304249,6.5825e-05,8.78623e-05,8.03972e-05,0.0001271258,5.66462e-05,5.6545900000000004e-05,0.0001255234,0.0002373457,0.0002893963,8.71646e-05,0.0002131152,0.0002377298,7.947890000000001e-05,0.0001506964,0.0002740491,7.51432e-05,6.06372e-05,5.61665e-05,0.0002175604,0.0002185666,0.0001070197,0.000167524,0.00016608759999999997,0.00024222110000000002,0.0001538618
1976-03-31,0.0001689694,0.0002574143,0.000190213,0.00011930370000000001,0.0001073082,0.0001153783,0.0001050244,0.0002068731,0.0001638211,0.0001348728,9.53018e-05,0.00016882020000000001,0.000130367,0.0003072083,8.11453e-05,0.00013722120000000002,0.0001896348,0.0001434965,0.0001166816,0.0002284431,7.68284e-05,0.0002338442,7.79725e-05,0.000192859,6.20311e-05,9.82656e-05,6.890479999999999e-05,0.0001423248,0.0001168851,5.3462200000000005e-05,0.000117711,0.0002224839,0.0003287375,0.0001370527,0.00020942099999999997,0.0002596093,7.851659999999999e-05,0.0001310611,0.00023009169999999997,0.0001469818,0.0001157622,7.86125e-05,0.0001898596,0.0002192933,0.00010213469999999999,0.00023142880000000002,0.0001610041,0.0002446544,0.0001837019
1976-04-30,0.0001628798,0.0002947307,0.0001873216,0.00011970450000000001,0.0001071204,0.0001170286,0.0001098462,0.00019170099999999999,0.0001628244,0.0001332375,9.29902e-05,0.0001613061,0.0001267926,0.00029913520000000003,8.38666e-05,0.0001390864,0.0001860164,0.0001517462,0.0001161297,0.0002583891,7.48504e-05,0.00023285599999999998,7.98015e-05,0.00020814369999999998,6.32338e-05,0.00010496620000000001,6.883220000000001e-05,0.0001352543,0.0001201935,5.487560000000001e-05,0.0001036334,0.0002173086,0.00037053650000000004,0.00013884649999999999,0.0002285778,0.0002602669,0.00010827129999999999,0.0001382637,0.00021958830000000002,0.0001489158,0.0001184196,8.02824e-05,0.0001914612,0.0002144362,0.0001077456,0.0002291196,0.0001876733,0.0002427969,0.00018283849999999998
1976-05-31,0.0001629485,0.0003055663,0.00019328970000000002,0.0001222072,0.00011167299999999999,0.0001223021,0.0001140597,0.0001942793,0.00016782,0.0001374204,9.112600000000001e-05,0.00016772709999999998,0.0001376739,0.00028100740000000003,8.57417e-05,0.0001390508,0.00018879,0.0001461535,0.0001226361,0.0002438702,7.847649999999999e-05,0.00024360349999999999,8.25812e-05,0.0002168826,6.4992e-05,0.0001093182,7.04841e-05,0.0001336653,0.0001370977,6.0177100000000004e-05,0.0001064122,0.0002088828,0.00039238410000000005,0.0001352969,0.0002283068,0.00027261529999999997,0.00012270530000000002,0.0001383156,0.00021723650000000003,0.0001489158,0.0001261397,8.348559999999999e-05,0.0001912473,0.0002288087,0.00011054049999999999,0.0002263799,0.00020777639999999998,0.000249193,0.00018252330000000002
1976-06-30,0.0001390633,0.0002952298,0.0002204078,0.00010948290000000002,0.00010056090000000001,0.0001118427,0.00011437360000000001,0.0001812098,0.0001535299,0.0001393764,6.49295e-05,0.00016609979999999998,0.0001221676,0.0002192429,6.0696099999999996e-05,0.0001368237,0.0001941625,0.0001381962,0.00012717379999999999,0.00017891549999999998,7.0714e-05,0.000231168,8.16433e-05,0.0002076503,6.925260000000001e-05,0.00010225530000000001,9.62866e-05,0.0001236633,7.539229999999999e-05,0.0001401039,9.30228e-05,0.000199643,0.00028191830000000003,0.00010438030000000001,0.00022057,0.000299462,0.0001206926,0.000139331,0.0002223161,7.98503e-05,5.71663e-05,5.03484e-05,0.0001650569,0.0002169313,0.0001255125,0.0001617345,0.00021133869999999998,0.00024623099999999997,0.0001632825
1976-07-31,0.000143265,0.0002676008,0.00022237150000000002,0.0001105958,9.89165e-05,0.00011416430000000001,0.0001122891,0.0001926337,0.0001570873,0.00014293540000000001,6.68589e-05,0.0001759601,0.0001265924,0.00022950669999999998,6.113329999999999e-05,0.00013765459999999998,0.0001908655,0.0001461432,0.0001295472,0.0001855501,7.77652e-05,0.0002222163,8.56485e-05,0.00020628919999999998,7.02834e-05,9.49642e-05,9.76906e-05,0.00012966709999999998,8.03831e-05,0.00014091,0.00010130450000000001,0.0002015924,0.0002952033,0.00010494979999999999,0.0002666554,0.0002937254,0.0001103283,0.0001431889,0.0002174437,7.65204e-05,5.568189999999999e-05,5.14971e-05,0.00016383590000000001,0.0002140352,0.0001324644,0.000161588,0.0002161159,0.0002392922,0.0001691704
1976-08-31,0.0001417135,0.0002890379,0.0002251752,0.00011374309999999999,9.76523e-05,0.0001198276,0.0001185261,0.0001976306,0.000162373,0.0001478583,7.11169e-05,0.0001952248,0.0001232344,0.0002377082,6.03569e-05,0.0001409104,0.0001970043,0.00015404860000000001,0.0001271325,0.00018891549999999998,8.543770000000001e-05,0.00024359959999999998,8.736530000000001e-05,0.00021548799999999998,7.09255e-05,9.264700000000001e-05,0.00010572290000000001,0.0001333155,8.28931e-05,0.0001451036,0.00010784870000000001,0.0002049823,0.0002979784,0.00010509700000000001,0.0002783561,0.0002932132,0.000106225,0.00014567520000000002,0.0002264656,7.34358e-05,5.52555e-05,5.13597e-05,0.0001686283,0.0002109805,0.0001400296,0.0001676608,0.0002231314,0.00023333240000000002,0.0001751646
1976-09-30,0.0001481486,0.0002874416,0.0002398351,0.0001164731,0.0001014008,0.00012388,0.000123188,0.00021169810000000003,0.0001777848,0.0001494709,7.56153e-05,0.0001955467,0.00013780620000000002,0.0002155654,6.16381e-05,0.000154748,0.0001953423,0.000161989,0.000126635,0.0001940695,8.47134e-05,0.0002340238,9.12076e-05,0.00021241400000000002,7.14674e-05,0.0001000756,0.0001061044,0.0001396357,9.255940000000001e-05,0.0001330757,0.0001048174,0.0001977074,0.0003013727,0.0001122819,0.0002893301,0.00027244009999999997,0.0001066386,0.00017273360000000002,0.00021288259999999997,7.339819999999999e-05,6.345649999999999e-05,5.3814300000000004e-05,0.00017557380000000002,0.00020361849999999998,0.0001533567,0.000189592,0.00025804560000000003,0.0002284787,0.0001755825
1976-10-31,0.0001595156,0.0002814818,0.0002440787,0.0001151195,0.0001054898,0.0001225208,0.0001365891,0.0002195655,0.0001857127,0.0001528701,8.067359999999999e-05,0.0001969823,0.00014769770000000001,0.00021347490000000002,6.42259e-05,0.00016434189999999999,0.0002149868,0.00016535919999999997,0.0001297903,0.0001884241,8.29728e-05,0.0002481858,9.42295e-05,0.0002169081,7.437e-05,0.0001002343,0.0001152165,0.0001466986,9.655489999999999e-05,0.0001354595,0.000114345,0.000203621,0.0003045861,0.00011724520000000001,0.0002361632,0.00028523439999999996,0.0001091422,0.0001753762,0.0002311779,7.415239999999999e-05,6.64027e-05,5.55645e-05,0.00018867080000000002,0.0002011143,0.0001529205,0.0001977491,0.0002632354,0.0002290332,0.0001773887
