date,AERO,AGRIC,AUTOS,BANKS,BEER,BLDMT,BOOKS,BOXES,BUSSV,CHEMS,CHIPS,CLTHS,CNSTR,COAL,DRUGS,ELCEQ,FABPR,FIN,FOOD,FUN,GOLD,GUNS,HARDW,HLTH,HSHLD,INSUR,LABEQ,MACH,MEALS,MEDEQ,MINES,OIL,OTHER,PAPER,PERSV,RLEST,RTAIL,RUBBR,SHIPS,SMOKE,SODA,SOFTW,STEEL,TELCM,TOYS,TRANS,TXTLS,UTIL,WHLSL
1976-01-31,0.1413384165,0.36472581340000004,0.053885835099999994,0.0120177845,0.057559947400000006,0.011960974,0.0716145671,0.1110271794,0.1402241083,0.13912065099999998,-0.044162864,0.022282940600000002,0.20798229710000002,,0.2874211049,-0.006843792,-0.00023107599999999998,0.1236306431,0.0514028575,-0.048535815,,,0.22000054309999997,0.0833374542,0.1700963212,0.1515761665,0.23837613010000003,0.1362235633,0.2994369187,0.20171603920000003,0.1507323891,0.350801132,-0.016599084,0.10110969730000001,-0.075264208,-0.209874108,0.1170840475,0.0334117342,-0.05589297,,,0.1219337908,0.0629217698,0.0404607268,-0.012716055,0.1241061544,-0.030987801000000002,0.120855465,0.1015567303
1976-02-29,0.0968566149,0.3608940093,0.044592219,0.012827614199999999,,0.039746175,0.0705314353,0.1088487265,0.0977801384,0.1325393625,-0.049275695,0.027863782200000003,0.1921498318,,0.28397914620000003,-0.0028979340000000004,0.0487092818,0.200933545,0.0572845875,0.1565368788,,-0.030581542000000003,0.2215607449,0.1317243283,0.1346980697,0.1532170608,0.2368851016,0.1325458596,0.2989439593,0.2002703652,0.1507323891,0.323540848,-0.016599084,0.0882739518,0.050213510999999995,-0.230531999,0.09654921849999999,-0.030410045,-0.055737260999999996,,,0.1223336701,0.0437720738,0.041880989900000005,-0.056073468,0.12414841619999999,-0.031739929,0.11827451130000001,0.1030379578
1976-03-31,0.09489373359999999,0.0919707542,0.0345796585,0.051124841799999994,0.1078972183,0.09360162949999999,0.0932662174,0.0687140842,0.07589991019999999,0.1146132423,-0.014080769,0.0122218691,0.1292654612,0.1728414066,0.1563396984,0.0185701209,0.0095508529,0.0871873361,0.0771225856,0.1520928474,0.0439644654,0.0027037351,0.1048645352,0.1583256353,0.0881814594,0.1186729091,-0.064136045,0.0966663472,0.19253417679999998,0.100759914,0.1221344377,0.1114299482,0.0538847759,0.0897868801,0.0341451098,0.0006942039999999999,0.0827154447,0.038870668399999996,0.0105418933,0.1657919785,0.1118611431,0.1134321817,0.0833160167,0.07226860709999999,-0.058117219000000005,0.0833771601,0.030701218199999998,0.1128274606,0.075801831
1976-04-30,0.10065846,0.0059554585,0.0321866455,0.051371238799999996,0.11196553199999999,0.09561431140000001,0.0945890393,0.0625075648,0.08797023109999999,0.11472658460000001,-0.01524463,0.0162064349,0.0635623855,0.17822853449999998,0.1567704265,0.015651406899999998,0.0084405386,0.079858914,0.06907871410000001,0.1521162001,0.0457788862,0.0049746248,0.09863377720000001,0.15755376599999998,0.0887118015,0.11958937789999999,-0.062877422,0.0917924478,0.19568387760000003,0.1014282873,0.1100076619,0.1100143682,0.0547819102,0.0894003184,0.019166463,-0.0009302280000000001,0.1188835682,0.041060785,0.0121565038,0.1654742932,0.1126344573,0.1136954494,0.0831973012,0.0728424924,-0.055825752,0.0851580475,0.0379241528,0.11273759960000002,0.0759517143
1976-05-31,0.1013029176,0.0192476757,0.0312467589,0.051750083499999995,0.1084703214,0.09602538880000001,0.09631674050000001,0.0607554412,0.0882352916,0.11428232099999999,-0.015377473000000001,0.0340502779,0.0697349049,0.18320754460000002,0.1568700259,0.0177204962,0.0037740531,0.0732152253,0.0788019806,0.1503820548,0.0452668986,0.010119169300000001,0.09854900009999999,0.1576034644,0.10017705810000001,0.12409763550000001,-0.012406788,0.0932049477,0.1906337223,0.1051904642,0.1068003667,0.11239483609999999,0.0554924358,0.0907893182,0.0261025363,-0.00412891,0.1182037379,0.0408741626,0.011151701000000002,0.1655809882,0.11218608099999999,0.11326165369999999,0.0857275925,0.07756760160000001,-0.045059719000000005,0.08710255630000001,0.062815653,0.1131924959,0.0825337799
1976-06-30,0.0630813643,0.0379905808,0.1503985319,0.058928330999999994,0.0883670138,0.10805052650000001,0.0890647166,0.0794379314,0.1780374618,0.126041245,0.1021129418,0.050988049400000006,0.0675729039,0.0767395462,0.16974241699999998,0.0123252858,0.0868070135,0.1958371805,0.0803016962,0.2723907951,0.08790165359999999,0.0108268897,0.1093292011,0.2685109926,0.1284681116,0.1360325789,-0.025394909,0.0676275225,0.1952578998,0.2002049768,0.09550986859999999,0.1294979006,0.0750134818,0.09772241279999999,-0.009730685,-0.049290767,0.1232025615,0.095267633,-0.001670749,0.08918755140000001,0.4773786989,0.1161820967,0.1030920318,0.0778258732,-0.039286413,0.06762841809999999,0.1043883828,0.1060960129,0.1044680593
1976-07-31,0.062082863099999996,0.0386323364,0.1462736322,0.0593361482,0.083057258,0.10825769199999999,0.08370856900000001,0.0796782289,0.1754205495,0.1260198546,0.1001386301,0.05883273730000001,0.0619750734,0.0832128548,0.1678045372,0.013034321699999999,0.09431868189999999,0.1821531862,0.0812654158,0.2298909075,0.08820240619999999,0.011444803,0.1191541968,0.2838383907,0.1289843705,0.1345724356,-0.025073525,0.05935502980000001,0.19368557320000002,0.1978063803,0.0981664865,0.1299607355,0.0735073559,0.09695368689999999,0.067758233,-0.036757922,0.1395320907,0.0960268141,-0.001951259,0.08807678630000002,0.4822860364,0.11607108699999999,0.1002350934,0.0777927753,-0.045087305999999994,0.0676137391,0.1042024046,0.10537481800000001,0.1057443159
1976-08-31,0.0610814839,0.0291943658,0.14703886119999998,0.0600641014,0.0783290386,0.1100041422,0.0800967191,0.0802935204,0.1760742928,0.1260872465,0.11905668859999999,0.0861675033,0.0525298559,0.0789115978,0.167098672,0.013645282,0.1032746695,0.1846825387,0.08759258539999999,0.2007370077,0.08737023320000001,0.0204864616,0.11709497349999999,0.21416895589999999,0.12222989320000001,0.1299019844,-0.035539995,0.058481094000000004,0.1937230071,0.1903761689,0.0985175031,0.13045818539999998,0.0727057262,0.09655979390000001,0.0587523891,-0.039199233,0.1402953057,0.08983686630000001,-0.003560324,0.08649133810000001,0.40397899740000004,0.1159883719,0.10015792609999999,0.07468331639999999,-0.056764469000000005,0.06827437530000001,0.10270782630000001,0.1061114178,0.0963116633
1976-09-30,0.0162540942,0.028941879700000003,0.1348403481,0.0563062151,0.0661710317,0.0887927815,0.0905847727,0.099444083,0.17074573469999998,0.1444461104,0.1536330425,0.1146231767,0.0400202231,0.1266983703,0.1321362482,0.0411107714,0.0946944416,0.17701744379999998,0.1439644795,0.1875674036,0.1004260558,0.023953557400000002,0.1541877036,0.1982714285,0.11501138970000001,0.1196987208,-0.024887588,0.0516449125,0.1768371809,0.1237525286,0.1240533763,0.1365766043,0.0801290551,0.09889978320000001,0.0774204412,-0.024872823999999998,0.1443129263,0.09165433869999999,-0.007055211,0.1386881032,0.4091256289,0.1230017773,0.067928152,0.0771867807,-0.009691077,0.0742290464,0.10699961570000001,0.1044724667,0.1318318933
1976-10-31,0.016043926200000003,0.0305608662,0.1326174293,0.0566089773,0.0681497159,0.0896209318,0.09006744859999999,0.10113664689999999,0.166720495,0.1451914876,0.14991469359999998,0.11479259619999999,0.0443757739,0.1367578267,0.133479436,0.0494795251,0.09692700050000001,0.1749364614,0.15000350910000002,0.1289743802,0.103476112,0.0252475985,0.154003072,0.19578472019999998,0.11395387779999999,0.1209037128,-0.029464071,0.0605972993,0.1737037123,0.1238446983,0.1280990583,0.1372690007,0.08023341519999999,0.1000380952,0.08816033949999999,-0.03268262,0.1382536032,0.089133928,-0.03275639,0.1388184164,0.4086246596,0.122916255,0.070126281,0.0769550224,-0.0006353330000000001,0.0747232219,0.10750653019999999,0.10511212199999999,0.13251801470000002
