date,AERO,AGRIC,AUTOS,BANKS,BEER,BLDMT,BOOKS,BOXES,BUSSV,CHEMS,CHIPS,CLTHS,CNSTR,COAL,DRUGS,ELCEQ,FABPR,FIN,FOOD,FUN,GOLD,GUNS,HARDW,HLTH,HSHLD,INSUR,LABEQ,MACH,MEALS,MEDEQ,MINES,OIL,OTHER,PAPER,PERSV,RLEST,RTAIL,RUBBR,SHIPS,SMOKE,SODA,SOFTW,STEEL,TELCM,TOYS,TRANS,TXTLS,UTIL,WHLSL
1976-01-31,0.006070903000000001,0.0169673321,0.0117791341,,0.0062948414,0.0011414231,0.0002277329,-0.00068308,0.0081342826,0.0037388988,-0.002413086,0.0113432111,0.0030516059,,0.0213671646,0.0108817723,0.0316587363,0.0109234817,0.0095332811,-0.007179329,,,0.014957148799999999,-0.0018308839999999999,0.0194826232,-0.00783705,0.015490458200000001,0.0099984337,0.0071287966,0.0167227811,0.0003371192,0.01153396,-0.00530719,0.0087249939,0.00033974559999999995,0.0021031466,0.0088430509,0.0229576946,0.0053336704000000006,,,0.0059323907,0.0022778145,0.0016361728,0.009408400400000001,0.0013025352000000001,-0.00029978,0.010944319199999998,0.0026219286999999997
1976-02-29,0.004405947800000001,0.016746778,0.009113771,,,0.0016201207,0.0003042082,-0.0005155730000000001,0.006650358,0.0035170659999999997,-0.002809972,0.014512317,0.0035003816999999997,,0.0213886778,0.010862318400000001,0.0187393591,0.0173999865,0.0096360583,0.024049332000000003,,0.0048557099,0.015379856599999998,0.0025430825,0.0165655086,,0.01536054,0.0097459572,0.0070649923,0.0160583443,0.0003371192,0.0114713911,-0.00530719,0.0077502904,0.0044359324,-0.006215376,0.009310236,0.0011613052000000001,0.0053235033,,,0.0060618832,0.0040909829,0.0016746905,-0.008584373000000001,0.0012996776,-0.00023737900000000002,0.017574101499999998,0.0020969511999999997
1976-03-31,0.0142931864,0.0074496216,0.0052653812,-0.022869839,0.0081310825,0.0058042723,0.0041070775,7.36197e-05,0.0007059764999999999,0.0040394443,0.0056738876,0.0075564586,0.0001755948,0.0073317188,0.0092425904,0.0065228746,0.0077050973,0.0230341986,0.0067348212,0.0054592185,0.0032756034000000003,-0.005018002,0.0030255939000000003,0.0032160173,0.0123445339,0.0044375807,0.0086239165,0.0080362497,0.0042913828,0.0024287217000000002,0.0009483397999999999,0.0001255223,0.0012310967,0.0058349962,0.0027829820000000003,0.0004933843,0.004790753,0.0025223142,0.0059937091,0.0119091518,0.0036974478000000002,0.0078150674,0.0029622840000000004,0.0042173042,0.0123402489,0.0036629839,0.0006791857,0.0030282292,0.0047450342
1976-04-30,0.014792438100000001,0.0046494742,0.0048159359,-0.022143873999999997,0.0081975839,0.00608982,0.0043138899,0.0009544202000000001,0.000615133,0.0039693358,0.0055135399,0.0069978454,0.0008294883,0.0077316,0.009219946,0.0058648243999999995,0.00681589,0.021137460099999998,0.0065378173,0.0054944539,0.0035232987,-0.004515159,0.0019350817000000002,0.0031774282,0.0125126757,0.003687404,0.008832887099999999,0.008221716899999999,0.0045458315,0.0022768449,0.000886379,-0.000112835,0.001495861,0.0057937946,0.0028377974,-0.00044230800000000003,0.007374320500000001,0.0025744553,0.006049936,0.0118820899,0.0037641953000000002,0.007811414399999999,0.0029653402,0.0043283549,0.0121509601,0.0038552114,0.0001845416,0.0027484887,0.0047652163
1976-05-31,0.015333721299999999,0.0038260832,0.0048669159,-0.022914386000000002,0.0083046339,0.006149026700000001,0.0048106983,0.0009491138000000001,0.0008902325999999999,0.0039143156,0.005355846700000001,0.0080397584,0.0019710254999999997,0.0080296538,0.009187418000000001,0.005692307099999999,0.0064578001,0.02113636,0.006908918000000001,0.0052868703000000005,0.0036725819,-0.003001215,0.0018993381,0.0030688503000000002,0.0129543443,0.0029329306,0.0118398624,0.0082531377,0.0046519219,0.0025447212,0.0010309537,2.22385e-05,0.0017360371,0.0054589248,0.0029184562,4.12325e-05,0.007294186899999999,0.002546575,0.0059111281,0.0119023999,0.0036806359,0.0078509662,0.0027950178,0.002779641,0.0129491831,0.0039783564,0.0003998137,0.0026068406,0.0054676762
1976-06-30,0.0078825451,0.0066087216,0.010344400600000001,-0.036339816000000004,0.0162285017,0.005484554599999999,0.0047033585,0.004997321,0.0067104653,0.0037747152,0.007761682,0.012215664,-0.019355926000000002,-0.0021350089999999998,0.0089218925,0.0049942145,0.0161221888,-0.013422622,0.0063220740000000004,0.015447286000000001,0.0022884905,0.0061190091,0.0044338940999999995,0.0144477445,0.0125649896,0.0065624426,0.010065731999999999,0.0085425867,0.0042477421,0.0121072234,0.0047966928,0.0014625679,-0.007998141,0.0102833734,0.004795900200000001,-0.00856187,0.007647151800000001,-0.0006792860000000001,0.00032819230000000004,0.006629725600000001,0.0132326235,0.009561782,0.0026251834000000003,0.0026585579999999997,0.0040974023,0.0045085854,0.0032331007000000003,-0.002928374,0.0040556824
1976-07-31,0.0075489641000000005,0.0066291846,0.0100979587,-0.024961828999999998,0.0160178492,0.0055454661,0.0048335968,0.005408979,0.0057049027,0.0039027644,0.0078423463,0.0126211581,-0.013131108999999998,-0.00124137,0.008801644499999999,0.0051569625,0.0161941692,-0.009344650999999999,0.006210864,0.0232189475,0.0016286020999999999,0.0060702763,0.0048564725,0.0161513928,0.012743268200000001,0.006532440400000001,0.010500054699999999,0.007344546899999999,0.0033982322,0.012596284099999999,0.0045130529,0.0017888314000000002,-0.00816939,0.0106417044,0.005681789499999999,-0.007626467,0.0084422397,-0.000515605,0.0015754214000000002,0.0065256587,0.013406383899999999,0.0095733556,0.0024940216,0.002624275,0.0029328072999999996,0.0045841986,0.004490392,-0.0027087070000000003,0.0045234116
1976-08-31,0.0077543488,0.0077901167,0.0100375813,-0.022908974,0.0161075775,0.0057132632,0.0042312536,0.0053845926,0.0056609161,0.0039993959,0.009533565,0.0128722105,-0.013909837,-0.001572262,0.0086316034,0.0050769777000000006,0.0131519117,-0.009094504,0.0058521667000000005,0.020070749,0.0018715907999999999,0.0058336387,0.0047372183,0.0112794545,0.0122205976,0.0088375615,0.0083969622,0.0072766344999999994,0.0031578724,0.012848233200000002,0.0046525871,0.0018326006,-0.008498294,0.010711318400000001,0.0026952013,-0.00785177,0.0084267637,0.0011548732000000001,0.0020123486,0.0063771191,0.0117889732,0.0095798962,0.0025655582,0.0028335454,0.0020828747,0.0046450698,0.0049482263,-0.002300788,0.0042738682
1976-09-30,0.001372942,0.0050404047,0.010409048800000001,-0.009664862,0.0070199741000000005,0.0037462604999999997,0.007036437800000001,0.0082479286,0.006249092800000001,0.0062370609999999995,0.0095153198,0.0138991979,0.0038151529,0.0006259879,0.0024779198,0.0029293552000000003,0.0162820926,-0.013364315,0.0021547324,0.0199259943,0.0020154558,0.00560076,0.0074832002,0.013074641699999999,0.0065930031000000005,0.0093120434,0.009332385300000001,0.0031474279,0.0036502893,0.0114754872,0.0030805554999999997,0.0022578019,-0.005316525,0.006117012,0.0018498595,-0.008838259000000001,0.008655839,0.007476318399999999,0.0047088122,0.0277593081,0.0093237196,0.012889675500000001,-0.003156992,0.0026414340000000002,0.0006095039,0.0029750783,0.005668659499999999,0.0033265162,0.0072128565
1976-10-31,0.0012267195,0.0052880253000000006,0.0101171979,-0.010354878,0.0072700607,0.0036481565000000002,0.0070192255,0.0085550614,0.0068540518,0.006296170500000001,0.0092241934,0.013306151,0.0036369473,0.0007314996,0.0024894395999999997,0.0029307659000000004,0.0160890825,-0.0126316,0.0018327226000000002,0.0085660275,0.0026477328,0.0054531534,0.0071957215,0.0129432595,0.0064185439,0.0092647146,0.0090984797,0.003325641,0.0042444721000000005,0.0115444459,0.0028573989,0.0021561457999999998,-0.005334356,0.0060706674,0.0025373393,-0.008172969,0.009594161,0.0068110036,0.0027443278000000002,0.0277712196,0.0093466429,0.0128652345,-0.0031433470000000003,0.0026825028999999997,0.0015260263,0.0030420509000000004,0.0054202046,0.0034227231,0.0073199481
