date,AERO,AGRIC,AUTOS,BANKS,BEER,BLDMT,BOOKS,BOXES,BUSSV,CHEMS,CHIPS,CLTHS,CNSTR,COAL,DRUGS,ELCEQ,FABPR,FIN,FOOD,FUN,GOLD,GUNS,HARDW,HLTH,HSHLD,INSUR,LABEQ,MACH,MEALS,MEDEQ,MINES,OIL,OTHER,PAPER,PERSV,RLEST,RTAIL,RUBBR,SHIPS,SMOKE,SODA,SOFTW,STEEL,TELCM,TOYS,TRANS,TXTLS,UTIL,WHLSL
1976-01-31,0.6097173927,0.14540827380000002,0.7539596072,0.2270788568,0.6086501675,0.5411809289,0.7052490619,0.5283761666,0.7548202869,0.5152877915999999,0.8725278402,1.2933431865,0.6364175288,0.8757468654,0.22476033620000002,0.6890041091,0.9244740269,0.5649793281000001,0.5788213721000001,1.1314686404,0.20332157480000002,0.6453305214,0.6747821333,1.1632006044,0.5000323929,0.2851548023,0.7511036729999999,0.4793853484,1.3964064654,0.4380906399,0.21569320399999997,0.2980762802,0.3290939821,0.5819016291,0.6988044286,0.5366629899,0.9118327878,0.7451175045,0.7441849064,0.2048095405,0.772969674,0.3723090296,0.4513199874,0.3643775212,1.2652510904,0.4390508388,0.8680709440000001,0.5023713255,0.6899357295999999
1976-02-29,0.3515839088,0.0967712339,0.446194973,0.0025202242000000002,0.276993678,0.2776542161,0.3241630413,0.3156653346,0.35663566609999997,0.35382728560000004,0.4476371051,0.7233415514,0.3039796104,0.6121713427000001,0.1588232341,0.3581144898,0.4037317421,0.2616353917,0.3264250851,0.6985820139,0.0944736446,0.32457527129999997,0.3946261447,0.6791370547,0.21788360129999998,0.1395478978,0.3380258253,0.244697365,0.7907366070999999,0.1682146018,0.1094204949,0.2042235764,0.0307435014,0.345751078,0.3210890862,0.0759848798,0.43165008759999995,0.358752694,0.21318456649999998,0.1757878202,0.3060573885,0.2187991174,0.2008588886,0.1802797164,0.6205816636,0.26018943440000003,0.5121815687,0.2362184119,0.3508422667
1976-03-31,0.53391537,0.1720463567,0.6188006790999999,0.1597890537,0.2788787733,0.45015970549999995,0.34302800759999996,0.5346491589,0.4630529199,0.5110599152,0.5477233193,1.0659994189,0.3853385896,0.9517756690000001,0.08087902570000001,0.5908974370000001,0.6134917106000001,0.483131296,0.3567986393,0.7790306498,0.16022393210000002,0.5390041543,0.35530287200000005,0.5448244994,0.2532125826,0.20580471960000002,0.474365682,0.43363180149999997,0.7525329016,0.2318269986,0.2260782122,0.2743653034,0.1318878343,0.47352308130000004,0.4992348621,0.1886233907,0.5052367007,0.4920918171,0.34554013380000004,0.3124670244,0.40384777780000003,0.22962046460000002,0.4743892554,0.2227417978,0.9478064856,0.3763502596,0.7439731849,0.3237550576,0.5248144738
1976-04-30,0.4225287516,0.1841943204,0.5877037221,0.15919666,0.1278804698,0.4071423643,0.2778483604,0.5637787065,0.40425165939999996,0.4486951114,0.4062341872,0.8163320282,0.26634276,0.7749690279000001,-0.007463158,0.5897341307,0.6073745265999999,0.5885540392,0.29405903489999996,0.5782884522999999,0.13122468140000002,0.5421094428000001,0.2643902224,0.7746005968,0.1724904901,0.2042759094,0.440863323,0.4420241367,0.6016100564,0.20243113850000002,0.17257605420000002,0.2559084936,0.27892165609999997,0.476526544,0.5146159190999999,0.1822467382,0.3852779461,0.49879239229999994,0.7289897051,0.1287834544,0.17215752129999998,0.2613558523,0.46460618880000004,0.2544170243,0.9365871131,0.3370077815,0.6825869184000001,0.3044261046,0.4557931969
1976-05-31,0.32359318260000003,0.1981336174,0.6318951273,0.171558137,0.0993437033,0.38670837020000004,0.188219375,0.5344579638,0.30957833690000003,0.2369000338,0.3135923373,0.8046155272,0.2621527442,0.3213129083,0.0379191636,0.6222259987,0.5081058846000001,0.5140726804,0.28123364370000004,0.3563338633,0.1603751942,0.539727375,0.156886272,0.4187614685,0.1211037077,0.2590083151,0.36619526119999996,0.3584786461,0.4152227713,0.0990736972,0.12260491039999999,0.2541051744,0.2155225268,0.34579094039999997,0.5052958999,0.2096271794,0.40860455700000003,0.4085838604,0.8797714601000001,0.0631493882,0.1645417034,0.2634855245,0.3894646613,0.2575595242,0.7154809795999999,0.2657617557,0.5200532596,0.3287510941,0.3898620177
1976-06-30,0.3065784653,0.1324820686,0.5778502136,0.1015710752,0.0575466182,0.292657079,0.1122880031,0.49149087799999996,0.1714393605,0.2250588532,0.2474329103,0.7056300259999999,0.1042377078,0.20245074670000002,-0.050380533,0.4572002161,0.36261322840000004,0.45807161909999994,0.2033995996,0.2925055602,0.0721052514,0.47498733229999995,0.0452282931,0.23286494440000002,0.043162268200000006,0.075682112,0.1721350018,0.29389805550000003,0.2996058385,0.050818588899999996,0.0687773762,0.1431723101,0.0306662048,0.3034409499,0.416034458,0.2483721076,0.26906530079999996,0.3093951066,0.6976843663,0.0686257179,0.0135695192,0.18104540289999999,0.4241727792,0.2134132987,0.413296945,0.2794577447,0.4330188658,0.2397285607,0.34098203689999995
1976-07-31,0.22059398989999998,0.0692826501,0.3978840677,0.0146093912,-0.03088248,0.2117222444,0.0320815239,0.4106689317,0.0651908172,0.1518383264,0.1727605061,0.4403691072,-0.053493637000000004,0.2652849501,-0.094452304,0.32925856010000004,0.2372607559,0.3342473888,0.1037613599,0.1650087333,0.0026032363,0.3098880941,-0.003801143,0.0795895026,-0.026716806000000003,-0.019291824,0.1126082724,0.2558667602,0.1336132504,0.0209899989,0.018516148200000002,0.1302890833,-0.014556787,0.22856819190000002,0.2221080797,0.0357323184,0.1012294021,0.2351044268,0.5516064883,0.042340442199999995,-0.0301608,0.2269989064,0.3233216866,0.1292954501,0.2200300213,0.26199793190000004,0.2124014268,0.0961293853,0.24485739280000002
1976-08-31,0.4841346075,0.04847137309999999,0.4226336839,0.154622245,0.0635312148,0.298873839,0.1837387415,0.48974182,0.2028094425,0.2003050947,0.3936074582,0.5010555154,0.1067066965,0.3837894436,0.0547717993,0.4999213701,0.4386746479,0.44302155,0.22467350000000003,0.1612744602,0.1344977078,0.4616040618,0.1393974506,0.1931764018,0.10399394810000001,0.1552581264,0.3003346098,0.39913240549999995,0.3100767573,0.1628655324,0.1262640212,0.2357663509,0.17910221420000003,0.2913203742,0.37638286439999996,0.1231549369,0.1777730591,0.3138953816,0.5378904227,0.059929653,0.1427352144,0.4576009344,0.44622178560000003,0.2338681275,0.3190798837,0.3664461818,0.2799880606,0.1960569634,0.3355435419
1976-09-30,0.4257300058,0.1810512486,0.4519030393,0.22769170800000002,0.1351199313,0.3147364432,0.2537761405,0.4434961188,0.2364479814,0.16933423539999998,0.3789197543,0.5124642973,0.1531275781,0.29575236579999997,0.0777943871,0.5487025814000001,0.5769754775,0.4162627665,0.24968293219999999,0.1087750435,0.0927587828,0.6373780801,0.13054511130000002,0.39027460259999996,0.1789071823,0.3152779622,0.369604224,0.4133352088,0.3209637562,0.19965411379999998,0.2013481647,0.233654647,0.2049057487,0.24045750649999997,0.5069552287,0.2289993488,0.15557292849999999,0.3390813747,0.5956721928,0.218593003,0.212701013,0.4495718085,0.4441562369,0.2957824341,0.39440624090000004,0.40289464280000004,0.3114880305,0.2488092782,0.32167657510000003
1976-10-31,0.5475236435,0.1573432992,0.463905213,0.32973657359999997,0.21524901940000002,0.3513867087,0.30979800620000003,0.44133025659999997,0.2898105656,0.2404352995,0.3857406986,0.4725706132,0.2593355191,0.1844855269,0.1615786199,0.5675021577,0.5500751527000001,0.39719310840000005,0.2712603747,0.1456763775,0.013717936200000001,0.6341270804,0.1414575244,0.47356379229999995,0.22661514440000002,0.4261598824,0.3429573003,0.4536147772,0.313927413,0.21820116309999998,0.224515292,0.23831400530000002,0.32167580030000004,0.3410555823,0.5478091048,0.2848988535,0.2443234999,0.3726566489,0.6086268229999999,0.2383487946,0.2833248914,0.4589730104,0.4987826617,0.3774996453,0.4068201297,0.39647603130000003,0.3215391896,0.3035246116,0.3111321024
