date,AERO,AGRIC,AUTOS,BANKS,BEER,BLDMT,BOOKS,BOXES,BUSSV,CHEMS,CHIPS,CLTHS,CNSTR,COAL,DRUGS,ELCEQ,FABPR,FIN,FOOD,FUN,GOLD,GUNS,HARDW,HLTH,HSHLD,INSUR,LABEQ,MACH,MEALS,MEDEQ,MINES,OIL,OTHER,PAPER,PERSV,RLEST,RTAIL,RUBBR,SHIPS,SMOKE,SODA,SOFTW,STEEL,TELCM,TOYS,TRANS,TXTLS,UTIL,WHLSL
1977-02-28,867553.1626299999,232754.6957,11292619.881,1212286.8852,984680.8061,1662639.9519,331505.7309,532621.58093,312585.13826,2959179.9883,803954.69037,214430.01632999998,191448.11974000002,463869.87321000005,2700003.0995,837022.49477,92237.166418,561430.4711600001,1269610.0319,467939.35661,397776.54354,457971.88645,7241097.4488,99763.69180700001,2964468.3418,740311.85101,935012.3462299999,1500659.8569999998,785927.11311,467255.44913,556102.32357,7598516.1711,162498.0535,2552232.7982,127570.58563,108987.59972,3596016.6793,373473.71948,283613.5664,2802966.4422,3509703.9093,37596796.193,725072.85181,27239196.216,259414.34075,787043.0178,251948.76005,833744.47863,412712.68798000005
1977-03-31,905660.1272600001,219922.2523,10592771.913999999,1192093.9328,989240.48077,1503201.7361,325215.87971,567496.74303,322826.52644,2982079.2631,827124.50613,202736.52502,198213.54318,520115.14703,2653426.6915,868869.20666,98066.13057899999,577106.96263,1255899.4557,451037.61283,387807.08463,449497.09165,6506805.7966,96874.455364,2842258.9825,734781.03286,911574.69221,1579698.5668,673141.1683100001,472456.89111,566150.11197,7540704.9949,167692.68662,2503437.7777,126717.63615,105212.4448,3370130.501,375836.83194,310343.5304,2650553.6098,3564616.7867,37357091.37,722284.31889,26667859.47,260539.24666,809817.4756,335278.49133000005,841876.6025899999,423894.7051
1977-04-30,930566.9109299999,217527.13267,10861098.980999999,1155407.2067,996104.0027600001,1481125.8133,326598.70513,569040.97862,327759.04163,2929164.1123,806893.78546,207158.16361,220469.49958000003,533497.95638,2494738.3693,885212.5294799999,96967.404777,523775.28558,1283051.9567,444844.50466000004,372990.52011,489967.11523,5905058.3908,111280.40400999998,2779288.4152,787819.17855,890317.49894,1590129.0661,676409.6864199999,422751.99567,553533.68015,7680895.6296,173506.09215,2431971.5272,127888.75679000001,104370.9156,3151231.0304,415171.35166,285082.80824,2698178.9868,3409859.2189999996,34926330.025,743083.56474,26666042.288000003,247505.1091,839397.98731,355291.33848000003,852031.58222,420590.2375
1977-05-31,915378.09791,232376.91254000002,10565810.237,1097560.0269,979450.0548700001,1263780.1811,326909.70943000005,572842.9087,319591.15905,2738177.5419,819702.2544,211756.66606,222327.484,425312.38039,2411456.937,917576.8893700001,102964.65013,496733.25878999993,1280923.4374,446759.84283999994,346296.10251,478215.50227,5252779.7032,103346.49655,2679940.2155,797365.0101600001,860234.7839299999,1650212.0473,680400.3836,418576.00509,514745.86186000006,7587366.6387,170532.10637999998,2332891.951,128529.93083,105040.48877000001,2978894.5024,400435.43623,275001.63845,2673669.9061,3289872.2079,32995407.335,675401.24845,26731186.891,256389.55943000002,829702.01455,337685.77137,874717.20146,396760.53946999996
1977-06-30,944091.4063200001,230381.51655,10985744.835,1185937.2408,987020.29217,1322697.7948,370869.71085,583910.37568,355942.93679,2628630.2112,851443.75347,225960.62965,232171.91216999997,396991.90867,2639736.9748,933581.8237700001,112355.66065,502867.88408000005,1323917.1543,469708.62738,350116.98097,504952.24451000005,5445077.1651,103084.8638,2918950.2073,863850.3810200001,946583.80224,1676497.6815,769565.1333699999,474399.37675,553799.3358100001,7870014.5735,165131.15469,2419888.2459,150000.50993,104562.68427,3138045.3665,431697.88061999995,300245.07534,2788097.3829,3469986.0649,35286639.111,653505.43192,26467137.893000003,229196.87626999998,855929.96172,353215.99408000003,924728.0765799999,384379.16166
1977-07-31,930089.4741,228907.37164,10849246.601,1191189.121,1042160.8737,1199199.9893,366951.98413,518174.29292,335756.50917,2546628.7872,865972.97763,205766.30739,228377.65051999997,372828.1928,2549370.8880000003,884422.6908,108048.38006,454736.67957,1338585.2369,427348.13836,338483.32859,486326.40683,5291177.1318,101421.83179,2907542.4226,862701.54761,937634.9322899999,1521376.88,791247.5069899999,427926.73444000003,496671.77685,7673252.1805,159503.43008,2400760.2983,147214.10906,111830.01854,3117832.2889,392959.93769,273990.99061,2885753.4806,3670420.2385,35670123.616,562324.37311,26738662.132,221102.39276999998,797689.92356,334922.09559,949910.80944,373570.26314
1977-08-31,850750.8582,218861.56928000003,10941153.973,1170253.654,1064249.632,1104896.1229,345974.63827,530895.37062,321706.34175,2460802.2802,870746.6550700001,197562.13534,223808.45562,351962.90184,2677110.4071,844265.2415199999,111571.10344,475430.88628999994,1322301.7733,417178.25762,313242.17869000003,441754.24267,5652238.235,100748.51862999999,3169065.3232,824433.97531,928658.2978,1465915.841,837839.10347,445135.12385,449800.28928,7136114.8571,154041.54152,2533158.7791,154238.84316,119790.52854000001,3445886.2521,374437.33897,277162.0583,3125420.2763,3717331.7615,35518203.426,579404.3714899999,25704042.351999998,197508.21557,749630.51905,340411.87948,912636.6487700001,339972.26889
1977-09-30,808575.22569,212082.41423,11461515.282,1138433.122,1058199.3648,1067598.5024,343470.39982,568072.2168899999,320410.38004,2432339.9853,848498.2674199999,201388.78912,226552.75791999997,390646.7256,2627699.356,826659.5773,109846.61843,438549.69537,1289137.6495,396891.58102,331378.13385,410864.12799999997,5679672.0413,107988.77749000001,3122278.9316,822588.21146,924826.5046,1558080.5488,832015.12523,444612.13856999995,440025.92088999995,7114567.7958,150287.35270999998,2433680.5501,155600.60508,115609.67772,3279833.6283,374695.81738,278879.63289,3294164.1174,3672239.2209,34360432.919,530308.41987,27505333.705,182694.24625999999,738199.39888,335093.8618,930283.6227200001,347572.64317
1977-10-31,809071.2116899999,208285.46591,10936858.244,1024273.0848,1037456.5095,885473.6087100001,352227.39179,540699.46626,317290.37279,2391840.8624,759866.1190899999,202706.0134,214774.02976,349420.26613,2525343.3324,761231.5473,105109.04565,413484.39861,1228168.6125,399136.70523,308259.23452,399298.27644,4805501.0346,104290.71177000001,3053267.0681,767180.33605,904904.75821,1447654.8341,779277.7288800001,476191.72365,422489.59722,6996237.7732,143067.73416,2313891.0438,152197.22879000002,106278.85814,3156554.7236,362000.0861,266900.74517,3128034.2785,3428444.5105,34098867.555,504856.31856000004,25560994.806999996,182736.22663,706635.72961,301411.5851,901106.8309700001,345466.04738
1977-11-30,836280.19714,238234.70737,10106547.596,1081048.6522,1207686.0967,975435.7110700001,373462.96376,540638.9897899999,333817.46257,2337445.9059,732900.13453,208802.02198,216761.0726,375471.86227,2578429.8503,820918.29779,108506.74333,414059.97676,1261809.2865,419977.18961,319493.76311999996,413706.29946999997,4587273.8058,113554.83090999999,3128079.3117,823238.4907399999,925538.6165,1568203.0068,840787.4093,495717.10478,408217.04189,6835907.3885,158738.32123,2347613.4178,159729.07457,108245.00476,3227717.2472,379609.42245,283388.19023,3190815.4137,3433876.6909,34878761.52,520006.57263999997,24868142.813,198873.25548,712642.8066,331731.04438000004,943368.9077200001,347363.71043000004
