date,AERO,AGRIC,AUTOS,BANKS,BEER,BLDMT,BOOKS,BOXES,BUSSV,CHEMS,CHIPS,CLTHS,CNSTR,COAL,DRUGS,ELCEQ,FABPR,FIN,FOOD,FUN,GOLD,GUNS,HARDW,HLTH,HSHLD,INSUR,LABEQ,MACH,MEALS,MEDEQ,MINES,OIL,OTHER,PAPER,PERSV,RLEST,RTAIL,RUBBR,SHIPS,SMOKE,SODA,SOFTW,STEEL,TELCM,TOYS,TRANS,TXTLS,UTIL,WHLSL
1976-11-30,3.90108e-05,2.4734e-05,5.38063e-05,1.55911e-05,8.667379999999999e-05,2.28974e-05,6.54362e-05,4.932804599999999e-06,2.7467199999999997e-05,2.56801e-05,1.22179e-05,9.03325e-05,3.87961e-05,1.1710127e-06,4.1326800000000006e-05,4.2224799999999996e-05,2.6707399999999998e-05,5.62734e-05,6.86908e-05,8.44758e-05,2.6710824e-06,2.2887899999999998e-05,9.7265788e-06,1.62737e-05,6.43821e-05,4.17327e-05,1.05208e-05,3.2916399999999995e-05,4.7536499999999995e-05,1.57623e-05,1.0081525e-06,4.2650382e-06,1.6132285e-06,1.16068e-05,5.094149999999999e-05,0.0001100047,6.1751e-05,2.24723e-05,1.76873e-05,5.33747e-05,4.03334e-05,1.60855e-05,2.6205500000000002e-05,3.3442199999999996e-05,0.0001097075,4.24127e-05,4.89503e-05,1.4416124e-06,6.28703e-05
1976-12-31,3.74375e-05,2.13644e-05,4.89596e-05,1.4820699999999999e-05,8.66174e-05,2.22097e-05,5.81767e-05,4.5389598e-06,2.60452e-05,2.3531999999999998e-05,1.15217e-05,8.372120000000001e-05,3.56884e-05,1.0191346e-06,3.85709e-05,3.8835700000000005e-05,2.51931e-05,5.19788e-05,6.67149e-05,7.743930000000001e-05,2.6300118e-06,2.20715e-05,9.739169300000002e-06,1.42349e-05,6.67466e-05,3.8625300000000004e-05,1.0544100000000001e-05,3.03747e-05,4.5768e-05,1.55774e-05,1.0330747e-06,4.0707086e-06,1.4595876999999998e-06,1.12516e-05,4.54596e-05,0.0001026,6.187199999999999e-05,2.2257800000000002e-05,1.63238e-05,5.25801e-05,3.96327e-05,1.51822e-05,2.25425e-05,3.032e-05,9.786030000000001e-05,4.07811e-05,4.8166499999999994e-05,1.4116963e-06,6.2455e-05
1977-01-31,3.72583e-05,2.27796e-05,4.985e-05,1.65026e-05,9.689309999999999e-05,2.41623e-05,5.8600699999999996e-05,4.6603811e-06,2.77187e-05,2.50624e-05,1.3051900000000001e-05,8.148649999999999e-05,3.71823e-05,9.6293671e-07,4.2942700000000005e-05,3.92888e-05,2.50371e-05,6.48183e-05,7.04027e-05,8.858200000000001e-05,2.680073e-06,2.14132e-05,1.09052e-05,1.44067e-05,7.28516e-05,3.90522e-05,1.16046e-05,3.1334e-05,5.16096e-05,1.75917e-05,9.9967832e-07,3.9758137e-06,2.2623000000000003e-05,1.23698e-05,4.52891e-05,0.0001045879,6.77716e-05,2.39302e-05,1.55583e-05,5.64395e-05,4.13821e-05,1.49124e-05,2.3068699999999998e-05,3.09755e-05,0.00010028959999999999,4.3096199999999996e-05,4.81873e-05,1.2912831e-06,6.157479999999999e-05
1977-02-28,3.71891e-05,2.2952199999999997e-05,5.18414e-05,1.66865e-05,9.61887e-05,2.4529699999999997e-05,5.97853e-05,5.0211229000000006e-06,2.8104600000000002e-05,2.54285e-05,1.45904e-05,8.41028e-05,3.76979e-05,1.0013887e-06,4.30144e-05,3.87897e-05,2.55537e-05,6.85228e-05,7.196479999999999e-05,9.39373e-05,2.1770969e-06,2.1816999999999998e-05,1.13082e-05,1.48117e-05,7.43147e-05,4.12128e-05,1.13163e-05,3.23382e-05,5.3298400000000005e-05,1.76049e-05,1.0700375e-06,4.2354176e-06,2.45038e-05,1.2211099999999999e-05,4.76828e-05,0.0001066108,6.974100000000001e-05,2.5097800000000002e-05,1.58132e-05,5.76865e-05,4.07981e-05,1.62125e-05,2.4176700000000002e-05,3.2471799999999996e-05,0.0001001203,4.6160600000000007e-05,5.1667e-05,1.5870328999999997e-06,6.09745e-05
1977-03-31,3.77831e-05,2.38762e-05,5.66096e-05,1.67195e-05,9.802040000000001e-05,2.52447e-05,5.9214e-05,4.8865941e-06,2.85767e-05,2.56017e-05,1.44061e-05,8.763239999999999e-05,3.60825e-05,9.316880999999999e-07,4.3748e-05,3.79117e-05,2.51327e-05,7.36836e-05,7.425e-05,9.477110000000001e-05,2.1504801000000002e-06,2.19576e-05,1.19822e-05,1.5006600000000001e-05,7.5639e-05,4.08262e-05,1.1796099999999999e-05,3.2270799999999996e-05,5.7109e-05,1.6938699999999998e-05,1.0196015e-06,4.3034575e-06,1.99967e-05,1.22726e-05,4.76673e-05,0.0001043967,7.172770000000001e-05,2.5006500000000002e-05,1.5655e-05,5.978e-05,4.0995500000000004e-05,1.72195e-05,2.34788e-05,3.2773e-05,0.0001020282,4.6530100000000004e-05,4.3615e-05,3.9275968e-06,6.28054e-05
1977-04-30,3.84337e-05,2.47092e-05,5.69522e-05,1.66118e-05,9.803200000000001e-05,2.4936399999999997e-05,5.82104e-05,4.4470107e-06,3.05936e-05,2.5593800000000002e-05,1.49773e-05,8.765739999999999e-05,3.6062899999999997e-05,9.1548468e-07,4.63281e-05,3.7432800000000005e-05,2.55621e-05,7.45707e-05,7.566739999999999e-05,9.41518e-05,2.2931732999999996e-06,2.05246e-05,1.2835299999999999e-05,1.39157e-05,7.71775e-05,4.08675e-05,1.1965999999999999e-05,3.1471e-05,5.73466e-05,1.81742e-05,1.0883753e-06,4.2196193e-06,2.13671e-05,1.2431400000000001e-05,4.647e-05,9.730200000000001e-05,7.52017e-05,2.41763e-05,1.49922e-05,5.79876e-05,4.22904e-05,1.79906e-05,2.29252e-05,3.16585e-05,0.0001039222,4.3650600000000005e-05,4.16266e-05,2.4089078999999998e-06,6.642140000000001e-05
1977-05-31,3.821e-05,2.36939e-05,5.8415900000000004e-05,1.71596e-05,0.000100096,2.6537399999999998e-05,5.78085e-05,4.6419434e-06,3.11232e-05,2.68268e-05,1.51411e-05,9.079180000000001e-05,3.70564e-05,9.766713799999998e-07,4.7917399999999996e-05,3.72231e-05,2.40041e-05,7.654060000000001e-05,7.57732e-05,8.915120000000001e-05,2.3976644e-06,2.38705e-05,1.3348199999999999e-05,1.4348699999999999e-05,8.00607e-05,4.04548e-05,1.1752899999999999e-05,3.13246e-05,5.5740600000000006e-05,1.93608e-05,1.1593631e-06,4.209625900000001e-06,2.4061e-05,1.2864100000000001e-05,4.59284e-05,9.73865e-05,7.97239e-05,2.51569e-05,1.63672e-05,5.82465e-05,4.32054e-05,1.83893e-05,2.4461100000000002e-05,3.28721e-05,0.00010385790000000001,4.29428e-05,4.31474e-05,2.4106022e-06,6.68851e-05
1977-06-30,3.65281e-05,3.17173e-05,5.4368e-05,2.00924e-05,0.00010212959999999999,2.84884e-05,5.76284e-05,1.38171e-05,3.13669e-05,3.0593200000000004e-05,1.9517e-05,9.758709999999999e-05,3.80462e-05,3.8874743000000003e-07,4.9154e-05,4.5298e-05,2.65959e-05,6.83634e-05,7.47112e-05,8.95348e-05,2.5822128e-06,2.7332e-05,1.4226900000000001e-05,1.56895e-05,8.21062e-05,6.00816e-05,1.17391e-05,3.45275e-05,5.47024e-05,1.96308e-05,1.2400182e-06,4.1610572999999995e-06,2.04646e-05,1.33414e-05,4.5807200000000004e-05,6.23394e-05,7.62212e-05,2.76686e-05,1.78366e-05,7.17312e-05,4.767189999999999e-05,1.64686e-05,3.0951199999999996e-05,3.4140900000000004e-05,0.0001294006,4.5661199999999996e-05,4.12054e-05,1.9897353e-06,6.88959e-05
1977-07-31,3.7333200000000004e-05,3.15602e-05,5.6367700000000006e-05,2.01662e-05,0.0001012029,2.9805100000000004e-05,5.7548500000000006e-05,1.29094e-05,3.12613e-05,3.15191e-05,1.9406700000000002e-05,0.0001027636,3.76875e-05,4.2754759e-07,5.03266e-05,4.7082399999999995e-05,2.72281e-05,7.17235e-05,7.362409999999999e-05,9.45946e-05,2.5201422000000004e-06,2.8343699999999998e-05,1.4280799999999999e-05,1.58177e-05,8.21374e-05,5.95142e-05,1.19051e-05,3.68642e-05,5.52834e-05,2.09919e-05,1.303408e-06,4.3206431e-06,2.08731e-05,1.33804e-05,4.61304e-05,6.04686e-05,8.33207e-05,2.9948200000000002e-05,1.8421300000000003e-05,6.98622e-05,4.59094e-05,1.6702599999999998e-05,3.4506e-05,3.4454e-05,0.0001415821,4.62327e-05,4.30338e-05,2.1053107000000003e-06,6.82534e-05
1977-08-31,3.81092e-05,3.2737199999999995e-05,5.8491000000000006e-05,2.00476e-05,9.997459999999999e-05,3.10291e-05,5.79292e-05,1.2849500000000001e-05,3.3112600000000005e-05,3.26232e-05,1.94785e-05,0.0001047639,4.07327e-05,4.5378133e-07,4.88978e-05,4.8330699999999995e-05,2.64814e-05,7.26622e-05,7.50179e-05,9.71675e-05,2.5731657000000003e-06,3.04294e-05,1.34481e-05,1.61844e-05,7.9941e-05,5.9826999999999995e-05,1.17097e-05,3.77357e-05,5.1632200000000003e-05,2.04617e-05,1.3621939e-06,4.5427768e-06,2.04656e-05,1.34603e-05,3.3500999999999997e-05,6.0328199999999996e-05,7.91297e-05,3.07544e-05,1.88583e-05,6.65558e-05,4.5032200000000006e-05,1.59568e-05,3.66451e-05,3.61318e-05,0.000154891,4.77824e-05,4.32303e-05,2.1589081000000004e-06,6.88671e-05
1977-09-30,3.89555e-05,3.36133e-05,5.71596e-05,2.0875e-05,0.00010076200000000001,3.11983e-05,5.79034e-05,1.31548e-05,3.47679e-05,3.29206e-05,1.98515e-05,0.0001044034,3.80705e-05,4.4553711e-07,4.99275e-05,4.90737e-05,2.76788e-05,7.65941e-05,7.802010000000001e-05,0.00010081959999999999,2.1856609e-06,3.19235e-05,1.35275e-05,1.4765299999999999e-05,8.031020000000001e-05,5.9724899999999995e-05,1.17622e-05,3.8205100000000005e-05,5.01968e-05,2.04197e-05,1.3588721e-06,4.5982839e-06,2.04761e-05,1.36826e-05,3.2159699999999996e-05,6.200220000000001e-05,8.0072e-05,3.0429699999999998e-05,2.05166e-05,6.40384e-05,4.4616999999999997e-05,1.5863399999999998e-05,3.9058200000000005e-05,3.69944e-05,0.000175624,4.95425e-05,4.3769399999999995e-05,2.0850415e-06,7.42324e-05
1977-10-31,4.0061599999999996e-05,3.42206e-05,6.0748800000000004e-05,2.1805100000000002e-05,0.0001053758,3.36571e-05,5.74067e-05,1.3335199999999999e-05,3.57501e-05,3.41014e-05,2.186e-05,0.0001073926,4.03239e-05,4.1717897e-07,5.11304e-05,5.1612e-05,2.85608e-05,8.09254e-05,7.803069999999999e-05,0.00010244819999999999,2.213118e-06,3.301e-05,1.5110599999999999e-05,1.5098699999999998e-05,8.478700000000001e-05,6.30986e-05,1.18966e-05,4.04128e-05,5.2398299999999996e-05,2.0026099999999998e-05,9.877940799999998e-07,4.9219540999999996e-06,2.42977e-05,1.4476500000000001e-05,3.42755e-05,6.517590000000001e-05,8.272299999999999e-05,3.14008e-05,2.16915e-05,6.700840000000001e-05,4.677229999999999e-05,1.6703e-05,3.96336e-05,3.83986e-05,0.0001818771,5.1744e-05,4.7234600000000003e-05,2.2910959e-06,8.161939999999999e-05
1977-11-30,3.85423e-05,3.04198e-05,5.92363e-05,2.0717800000000003e-05,9.773010000000001e-05,3.1649499999999996e-05,5.24376e-05,1.36974e-05,3.3596799999999997e-05,3.40132e-05,2.14948e-05,9.95964e-05,3.74098e-05,4.1481295000000005e-07,4.88692e-05,4.92056e-05,2.74377e-05,7.28162e-05,7.7512e-05,9.540219999999999e-05,2.1250955e-06,3.19143e-05,1.5093399999999999e-05,1.41304e-05,8.06981e-05,5.96355e-05,1.15544e-05,3.70159e-05,4.8603599999999997e-05,1.8933900000000002e-05,1.052191e-06,4.7521589999999995e-06,2.25237e-05,1.4098800000000001e-05,3.26923e-05,6.25942e-05,7.89701e-05,2.9761100000000002e-05,2.08202e-05,6.58956e-05,4.5838400000000005e-05,1.498e-05,3.87687e-05,3.50966e-05,0.0001668764,4.8385e-05,4.34311e-05,2.1881508e-06,7.55007e-05
1977-12-31,3.73395e-05,3.16968e-05,5.84802e-05,2.19877e-05,9.63702e-05,3.2659899999999995e-05,4.9833900000000004e-05,1.23467e-05,3.30135e-05,3.39503e-05,2.1694e-05,9.851e-05,3.6739699999999997e-05,4.0535729e-07,4.85067e-05,5.05002e-05,2.9483000000000002e-05,7.432149999999999e-05,7.886569999999999e-05,9.03812e-05,2.095013e-06,3.24949e-05,1.5357e-05,1.20218e-05,8.56506e-05,5.45853e-05,1.19402e-05,3.70156e-05,4.94607e-05,1.8640199999999998e-05,1.0218796e-06,4.5293537e-06,2.13543e-05,1.40638e-05,3.14568e-05,6.34878e-05,8.222729999999999e-05,2.92952e-05,2.0973600000000002e-05,6.60996e-05,4.6088500000000004e-05,1.35162e-05,3.6372600000000005e-05,3.6003899999999996e-05,0.0001646446,4.8068199999999995e-05,4.28791e-05,2.2176197e-06,7.60827e-05
1978-01-31,4.00222e-05,3.25814e-05,6.31716e-05,2.33173e-05,9.946690000000001e-05,3.53058e-05,5.4307799999999995e-05,1.14946e-05,3.61765e-05,3.64237e-05,2.22887e-05,0.00010345129999999999,3.84517e-05,4.2235469000000004e-07,4.97011e-05,5.3939799999999995e-05,3.04355e-05,8.292620000000001e-05,8.423440000000001e-05,9.82779e-05,2.0066002e-06,3.16068e-05,1.672e-05,1.19926e-05,9.2545e-05,5.92632e-05,1.25665e-05,3.97682e-05,5.3924899999999996e-05,1.84416e-05,1.012773e-06,4.9213946e-06,1.42658e-05,1.47099e-05,3.30841e-05,6.42274e-05,8.97512e-05,3.11398e-05,5.04017e-05,6.94556e-05,4.7961400000000005e-05,1.43594e-05,3.73338e-05,3.87937e-05,0.0001734545,4.7976099999999996e-05,4.43984e-05,2.3103747e-06,7.91549e-05
1978-02-28,4.09357e-05,3.49145e-05,6.34188e-05,2.40681e-05,0.00010289870000000001,3.75575e-05,5.63208e-05,1.1861300000000001e-05,3.68526e-05,3.89163e-05,2.3543e-05,0.0001012974,3.68899e-05,4.5762305e-07,5.2578900000000006e-05,5.47002e-05,3.0121799999999997e-05,8.448959999999998e-05,8.40945e-05,9.7865e-05,2.0793602e-06,3.09423e-05,1.79009e-05,1.1771600000000001e-05,9.38552e-05,5.83232e-05,1.2900999999999999e-05,4.01755e-05,5.2377700000000005e-05,1.92775e-05,9.285826999999999e-07,5.1897612000000006e-06,1.4458599999999999e-05,1.51957e-05,3.31142e-05,6.38331e-05,9.193350000000001e-05,3.11283e-05,5.07418e-05,7.152430000000001e-05,4.80753e-05,1.39735e-05,3.59198e-05,3.93218e-05,0.0001716848,4.97529e-05,4.6304099999999996e-05,2.3330052999999997e-06,7.80154e-05
1978-03-31,3.83276e-05,3.29374e-05,5.94895e-05,2.35354e-05,9.77851e-05,3.52236e-05,5.17447e-05,1.1388199999999999e-05,3.40702e-05,3.73761e-05,2.1912e-05,9.80021e-05,3.41225e-05,4.4108624e-07,5.09165e-05,5.02945e-05,2.86092e-05,7.9447e-05,8.34775e-05,8.452319999999999e-05,2.1559304e-06,2.9570799999999998e-05,1.78052e-05,1.09434e-05,9.311809999999999e-05,5.51788e-05,1.45163e-05,3.8309099999999995e-05,4.93875e-05,1.96022e-05,8.6449362e-07,5.0847242e-06,1.4717e-05,1.52835e-05,3.23805e-05,5.6898400000000004e-05,9.133709999999999e-05,2.9279000000000002e-05,4.58694e-05,6.96534e-05,4.6143900000000004e-05,1.28586e-05,3.57061e-05,3.7959899999999995e-05,0.0001585206,4.7119399999999995e-05,4.68196e-05,2.2470933e-06,7.57249e-05
1978-04-30,3.54543e-05,3.2045900000000004e-05,5.51976e-05,2.11092e-05,9.006969999999999e-05,3.17646e-05,4.92012e-05,1.02404e-05,3.19718e-05,3.37156e-05,1.82907e-05,9.26373e-05,3.17322e-05,4.0321922e-07,4.6418699999999997e-05,4.4975399999999996e-05,2.76221e-05,6.8786e-05,8.19194e-05,7.69313e-05,2.3323912999999997e-06,2.81221e-05,1.53374e-05,1.07119e-05,8.425489999999999e-05,5.14198e-05,1.3221300000000002e-05,3.56541e-05,4.4351e-05,1.7784e-05,8.2127144e-07,4.7347666e-06,1.56218e-05,1.34755e-05,3.18755e-05,5.34266e-05,8.156689999999999e-05,2.68971e-05,4.11805e-05,6.24156e-05,4.15834e-05,1.12375e-05,3.05252e-05,3.31084e-05,0.0001480067,4.21792e-05,4.35371e-05,2.202645e-06,7.13383e-05
1978-05-31,4.12601e-05,2.8428000000000003e-05,5.52575e-05,2.1215999999999998e-05,8.612950000000001e-05,3.1671199999999996e-05,4.8020600000000006e-05,8.998315199999999e-06,2.4088499999999998e-05,3.40116e-05,1.7210899999999998e-05,9.35068e-05,3.11777e-05,4.133112e-07,4.4448e-05,4.5098e-05,2.5106e-05,6.63486e-05,7.99752e-05,7.296e-05,2.1040332000000003e-06,2.81319e-05,1.4406500000000002e-05,1.0396199999999999e-05,8.14125e-05,4.93046e-05,1.26492e-05,3.41731e-05,4.12367e-05,1.74833e-05,8.1831438e-07,4.6598443e-06,1.71834e-05,1.2969300000000001e-05,3.11844e-05,4.96305e-05,8.3048e-05,2.6422e-05,4.11379e-05,5.99914e-05,3.96216e-05,9.898384699999999e-06,2.7758800000000003e-05,3.14449e-05,0.0001321599,4.10529e-05,4.25628e-05,2.2563902e-06,6.658779999999999e-05
