date,AERO,AGRIC,AUTOS,BANKS,BEER,BLDMT,BOOKS,BOXES,BUSSV,CHEMS,CHIPS,CLTHS,CNSTR,COAL,DRUGS,ELCEQ,FABPR,FIN,FOOD,FUN,GOLD,GUNS,HARDW,HLTH,HSHLD,INSUR,LABEQ,MACH,MEALS,MEDEQ,MINES,OIL,OTHER,PAPER,PERSV,RLEST,RTAIL,RUBBR,SHIPS,SMOKE,SODA,SOFTW,STEEL,TELCM,TOYS,TRANS,TXTLS,UTIL,WHLSL
1976-01-31,0.006004439,0.0063023703,0.008575054,0.0064573681,0.0057731972,0.000919491,0.0509997424,-0.009149932,0.0129040267,0.0081234859,0.0060416315,-0.0017146589999999999,0.0055869395,0.029770955,0.0055678086,0.0235006348,-0.014065082,0.0425699321,0.0341633331,0.0146906601,0.0020263717,0.0020121797,0.009526980899999999,-0.006060411999999999,0.0097856999,0.0056071604,0.051124683,0.019971251699999998,-0.007437571,0.040554352200000005,0.0043900359,0.010720450900000001,-0.005319534,0.003009817,0.0164496014,0.0242920229,0.005499136700000001,-0.001832221,0.0072076688,0.053249022800000004,0.0018241724,0.0118985416,-0.009287046,0.028811194300000002,-0.022850071,0.0060428721999999995,0.016261318700000003,0.1023515167,0.011864283799999998
1976-02-29,0.0061418818,0.005881135,0.0082063033,0.006577499200000001,0.0055624049,0.0009606139,0.0490371435,-0.009138381999999999,0.013219227,0.0081160003,0.0060063901,-0.001828475,0.004614389799999999,0.0289745375,0.005911159599999999,0.024594524500000003,-0.015730783999999998,0.0415577695,0.0219603787,0.0143873251,0.0019226407999999998,0.0020376892999999997,0.0097185168,-0.002436742,0.009846747099999999,0.0067089876,0.050144968600000006,0.0196024468,-0.007282508,0.040959594700000004,0.0051766364,0.0112538155,-0.005308312,0.0029449004,0.0192594478,0.0223914798,0.005370641800000001,-0.001363909,0.0068400447,0.0530458452,0.0017738523000000001,0.0118625191,-0.011237395,0.0285440532,-0.021209522,0.0057937888,0.017476024399999998,0.1021591303,0.012123968600000002
1976-03-31,0.0174610449,0.007067870600000001,0.0093331342,0.005331386800000001,0.0065683558,0.0053911683,0.003916788300000001,-0.000968937,0.010222439,0.012587719499999999,0.007469240699999999,0.0007547847999999999,0.0079785828,0.0347638622,0.0062940087,0.021578044900000003,-0.0035112679999999997,0.0084258763,0.0228591594,0.015251321000000002,0.001958705,-0.004123109,0.0046634678,0.0123165778,0.009458307800000001,0.007142939599999999,0.047515353899999994,0.0200759199,0.0106956932,0.0349948161,0.0099075328,0.0112818779,-0.003220458,0.0085311589,0.0194354916,0.024612361800000003,0.0053770268,0.0053196055,0.0090539851,0.0312439232,0.0016578081,0.0114415537,0.0297569965,0.012356649099999999,-0.020823667,0.0054599616,0.0202220459,0.0928976644,0.008830988
1976-04-30,0.0180433087,0.0070869302,0.0092947226,0.0052917914,0.0064771318999999996,0.0054821672,0.0038381502000000003,0.0014456420999999998,0.0153304806,0.012381534599999999,0.0072736837,-1.3758e-05,0.010921367900000001,0.0324374484,0.0063720731,0.020452323999999997,-0.0025122720000000003,0.0114512613,0.022898881099999997,0.0396897198,0.0019331723,-0.004382653,0.0050668414,0.0123841965,0.009644952,0.0072134849,0.0487593079,0.0213371779,0.011185030700000001,0.0346502308,0.0105536995,0.0077572888000000005,-0.003213343,0.0084195683,0.0185546075,0.025464902799999998,0.016703563,0.0056241085,0.0091873787,0.0311821369,0.0017582305,0.0114528401,0.0290823102,0.0124944825,-0.019895186000000002,0.0054493812,0.0215937727,0.09503082289999999,0.008812213900000001
1976-05-31,0.0182067717,0.0057609913,0.0100752251,0.0052210493,0.0067407696,0.005552594300000001,0.0036954282000000002,0.0024489786,0.0176088552,0.012330619,0.0068594845,0.0007602351,0.011884683,0.0332510991,0.006293607099999999,0.020181146,-0.00291889,0.0141161802,0.0290059853,0.042225646500000005,0.0019198701,-0.006351567,0.0048169813,0.0152700002,0.0095603853,0.0078380083,0.0486942263,0.022046048500000002,0.0107096108,0.0337515107,0.010183417299999999,0.008069435500000001,-0.002931285,0.0084228748,0.0172119539,0.0244885908,0.0161797111,0.0070462826,0.0090992917,0.0309801767,0.0017570632999999998,0.0114306808,0.0304077073,0.0322278588,-0.019280613999999998,0.0054708278,0.0227641842,0.09487421,0.0116340407
1976-06-30,0.0206952781,-0.0016204289999999998,0.024819065,0.0094628626,0.0108525794,0.012975001299999999,0.0107272726,0.0224420671,0.0121402624,0.0078248792,0.0064852431,0.0012333529,0.0140323774,0.056427854400000005,0.0016227508,0.023575207999999997,0.0031205513,0.024129772999999997,0.028694876400000003,0.040822577,0.0012739889,-0.030901531,0.024521861699999998,0.0158930019,0.0192491256,0.0166416351,0.062189300700000005,0.023984866,0.0238693605,0.0362895911,0.0064997084,0.007307265,-0.00376043,0.0219791049,-0.009944517,0.0242100765,0.0170161104,0.0157083119,0.009639806400000001,0.0077613809999999995,0.0185137935,0.0108397009,0.033923678799999996,0.0332625522,-0.000884398,0.0054900953,0.030363585099999996,0.10035323800000001,0.0209708663
1976-07-31,0.0203865107,-0.001463521,0.028480398900000002,0.009203998599999999,0.0111648892,0.012851947800000001,0.010523788899999999,0.0255045813,0.0054672425,0.0076293925,0.005800675,0.0010252663,0.014539064099999999,0.0592805199,0.0014298846,0.027533179300000002,0.0016391001000000001,0.0314219613,0.024172590299999998,0.0388420144,0.0012371943,-0.03137329,0.024211682400000004,0.0181786841,0.019465056,0.0161970457,0.0620599772,0.0209826742,0.0236080638,0.0325655792,0.006357765600000001,0.0073081756,-0.003818171,0.0220658155,-0.005234547,0.023502534300000003,0.0161803405,0.015261985,0.0104292448,0.0085075839,0.0185861176,0.010833396,0.031082987200000002,0.033450099999999997,-0.000776923,0.005448583000000001,0.032649429300000005,0.09981936949999999,0.0216882002
1976-08-31,0.019443604399999998,-0.001265693,0.028616005099999998,0.0088749496,0.0117137683,0.0129421964,0.0103324719,0.023279702200000002,0.0061878741,0.0075544248999999996,0.005905046,0.0012473531,0.013881886299999998,0.0584434438,0.0020345219,0.0273779229,0.0047980797,0.032204730200000004,0.023760215499999997,0.0378714577,0.0012162424000000001,-0.030650122999999998,0.0239720306,0.023855721200000003,0.016489823,0.0164684116,0.0625688067,0.0202506747,0.023939723399999998,0.0330234221,0.006352355,0.007344707099999999,-0.003937274,0.0221300873,-0.004919505,0.025829521400000003,0.016604402600000002,0.0158802455,0.010143638299999999,0.0091923596,0.0186051257,0.010851649599999999,0.0355796926,0.0465801135,0.0017018428,0.005411442,0.035517784,0.1000647548,0.022813032
1976-09-30,0.0115728394,-0.0008219639999999999,0.0319103045,0.013079675,0.0110157713,0.01923866,0.0120641423,0.0198752172,0.0108175136,0.014961459199999999,0.016214768100000002,5.52316e-05,0.0125831088,0.049663049,0.009199204499999999,0.0274828212,0.0040630805,0.0271290277,0.0230682113,0.0364041684,0.0134917402,-0.031532936,0.0343124898,0.0076156693999999995,0.0152502569,0.0136992584,0.0334915031,0.014698362900000001,0.024110249,0.0305243958,0.0036629583,0.0119375195,-0.004920898,0.025174114100000002,-0.00069407,0.0018568310999999998,0.016955486000000002,0.0267028089,0.010709978,0.0477915973,0.0169952158,0.011833224,-0.007632403,0.0486794383,0.0024733973,0.012052266899999999,0.0349543556,0.0826454308,0.0359159783
1976-10-31,0.0110553049,-0.000935965,0.033304058500000004,0.013241628799999999,0.0112950232,0.0201207809,0.012731331200000001,0.0204496284,0.010683050800000001,0.0149878523,0.0163060352,0.0005290955,0.011224048899999998,0.0466869785,0.009869646,0.0371717631,0.0026529109000000004,0.027100930899999997,0.0254121787,0.040236852000000004,0.013709638500000001,-0.029078213,0.0358332322,0.007904569699999999,0.015334422299999999,0.013355300700000001,0.033896944500000005,0.0141271573,0.024485927799999998,0.0303538563,0.0036864649,0.013596666,-0.00491297,0.025248456000000002,-0.000619137,0.0015434881,0.018133461599999998,0.0255057391,0.0096594303,0.047575443700000004,0.0170931556,0.011887583,-0.0032739709999999997,0.048933477,0.0029194509999999996,0.012374196100000002,0.037375882799999996,0.0810535951,0.0362546078
