date,AERO,AGRIC,AUTOS,BANKS,BEER,BLDMT,BOOKS,BOXES,BUSSV,CHEMS,CHIPS,CLTHS,CNSTR,COAL,DRUGS,ELCEQ,FABPR,FIN,FOOD,FUN,GOLD,GUNS,HARDW,HLTH,HSHLD,INSUR,LABEQ,MACH,MEALS,MEDEQ,MINES,OIL,OTHER,PAPER,PERSV,RLEST,RTAIL,RUBBR,SHIPS,SMOKE,SODA,SOFTW,STEEL,TELCM,TOYS,TRANS,TXTLS,UTIL,WHLSL
1976-01-31,-0.474266698,-1.56714308,0.2042309123,0.0077434649,-0.494506616,-0.620011752,0.3227747267,0.11986524949999999,0.1220719789,0.29963631809999997,-1.2024396290000001,-0.6040619620000001,-1.503526601,0.1270051599,-0.215410662,-1.218688901,-0.5912092720000001,-2.9268123480000003,-0.18180273,0.1895319593,0.1656330232,-1.1884075109999999,-0.195996955,-0.094806818,-0.7316616020000001,-0.552379654,-0.237700313,0.125146234,-0.360319915,-0.869758948,-0.255172006,0.4256145743,-0.046872619000000004,0.1759135014,-0.579336758,-0.24830470600000001,-2.130765588,-0.66657655,-0.538270667,0.0268878,-1.156957702,-0.330235485,-0.06288878099999999,0.1838380414,-0.071295277,-0.049387127999999995,-0.011573103000000001,0.1765982978,0.245264058
1976-02-29,-0.46705709100000004,-1.687499235,0.198576107,0.0023421512,-0.44990263700000005,-0.623809918,0.3163728489,0.11056605050000001,0.111262029,0.2999236012,-1.161719618,-0.581784265,-1.5203113869999998,0.1279399921,-0.197436952,-1.191865559,-0.6038276260000001,-2.775731618,-0.25467625,0.1549375596,0.1731400052,-0.38866527100000003,-0.194109379,-0.08793745300000001,-0.705396749,-0.567535902,-0.238700561,0.11730527439999999,-0.383353005,-0.587905319,-0.31282503899999997,0.42566992719999996,-0.041313285,0.1650282776,-0.561296716,-0.32933049600000003,-2.2576117069999997,-0.6889334290000001,-0.42380408799999997,0.0268878,-1.148357619,-0.344801112,-0.078690334,0.19380329780000002,-0.080269995,-0.04244257,-0.03256002,0.1764558088,-0.17280137
1976-03-31,0.18933364219999999,0.2328024902,0.2883409409,0.20517574079999998,0.2708172037,0.2664959518,0.3343238811,0.2649915996,0.39281564020000004,0.3963113267,0.16891864489999997,-0.03733257,0.2572141867,0.5140749464,0.36115577,0.3424587559,0.30050412530000004,0.2340975948,0.14733323380000002,0.3204153062,0.1724611827,0.19133751940000002,0.4166153717,0.35935857549999994,0.35994992729999997,0.1355120639,0.32630642239999996,0.3520805936,-0.158708293,0.21908735399999998,0.16984639629999998,0.4546121494,0.36297595549999995,0.2890764549,0.38216641149999997,0.0060209075,-1.766882555,0.2477082222,-0.10623319199999999,0.0800436485,0.5111103711,0.15595382060000001,0.1170735308,0.3169611029,0.2131586197,0.2988389634,0.162587164,0.3701748272,-0.5980934689999999
1976-04-30,0.1932751814,0.2349125902,0.2733595345,0.20927784289999998,0.2723625998,0.2762926805,0.33106082,0.2627657802,0.4176873891,0.3963606194,0.1689679045,0.0642677723,0.2552419548,0.576706556,0.3617790022,0.33732937770000004,0.3013934324,0.2919049666,0.31880533699999997,0.3075385725,0.1785649914,0.19221562949999998,0.41246076719999997,0.3543198664,0.3696790439,0.1356372558,0.3298522817,0.3429693977,-0.159467592,-0.162176396,0.1554563268,0.4527328879,0.3616523943,0.2912196228,0.33575990840000003,0.1301919342,-0.015190618000000001,0.24867757370000002,-0.08543458,0.0800436485,0.5045296476,0.170104817,0.1151747199,0.3167318871,0.2120828989,0.2974558225,0.1773325186,0.37286537700000005,-0.500057296
1976-05-31,0.19044845289999998,0.237144114,0.27612495010000004,0.2152892893,0.2934675826,0.2447784027,0.32852389120000003,0.26276064920000003,0.3585960426,0.3916677095,0.18667664920000002,-0.092829707,0.26133961920000004,0.5918718222,0.36180948329999996,0.3390067476,0.3018021873,0.3006092802,-0.620736495,0.275253795,0.1817599259,0.2000862211,0.4186226319,0.361536497,0.4286020665,0.13683760179999999,0.3221866029,0.3460016069,-0.184720975,-0.14976612,0.16186211949999998,0.4567821845,0.36716492869999995,0.2957255372,0.3330604193,0.1340560504,0.1190163819,0.2455424766,-0.07319932400000001,0.0800436485,0.5028980856,0.19814393600000002,0.11753833779999999,0.3295130652,0.2094837334,0.2922082992,0.2000669441,0.3767933375,-0.112093101
1976-06-30,0.1384026643,0.23414379940000002,0.3589105192,0.2461838402,-0.070094172,0.1454318769,0.344458735,0.325761218,0.3184423631,0.4170151985,0.0217910653,-0.112031401,0.24019666879999998,0.24050579449999998,0.3579115559,0.3321001618,-0.35959006200000004,0.2154671716,-1.462771808,0.1499010917,0.1366725943,0.2077966683,0.41715139700000003,0.38851871600000004,-0.636505145,0.1491502628,0.33597180909999996,0.17860645460000002,-0.375469409,-0.7841611909999999,0.1606771222,0.4776410575,0.2939359341,0.3103654422,0.4128406315,0.0340471679,-0.136476749,0.2271123296,0.2749798961,0.0778892846,0.5852010002,0.303547732,0.0674545434,0.31867801170000004,0.2651907545,0.1903005897,0.1708541462,0.3884243946,-0.200061166
1976-07-31,0.1288347594,0.2383414634,0.3724440304,0.2372077339,-0.071526176,0.1619672723,0.3406633329,0.3320119334,0.29948314260000003,0.4165972786,0.018855166399999998,-0.047324727999999996,0.2317298122,0.2508183182,0.30986648969999997,0.32867969329999996,-0.385426152,-0.093140265,-1.426742875,0.16718095189999999,0.1337146814,0.20821575309999998,0.4256023132,0.4053740102,-0.6749259,0.1475046143,0.3338673036,0.19174217559999998,-0.24059144,-0.627546555,0.17421348,0.4788197785,0.2927614655,0.2868225471,0.4425117604,-0.007499271,-0.22867782,0.2292037884,0.28055676949999997,0.0778892846,0.5876755949,0.2971464127,0.0381279404,0.31815096190000003,0.2150319197,0.189566813,0.1755233754,0.38927290259999997,-0.24667864
1976-08-31,0.131608751,0.2385837588,0.31740433739999996,0.2382019168,-0.064069055,0.1775725877,0.34406537159999995,0.3322971554,0.3614261582,0.4162768555,0.0315154041,0.1443463415,0.22946442449999999,0.2433473505,0.311228968,0.32961371429999997,-0.377718528,-0.079171181,-0.919182431,0.1977358749,0.13644766619999998,0.2176810629,0.4290097107,-0.17183956600000003,-0.655683549,0.145506721,0.33628922149999996,0.18715878940000003,-0.23723641899999998,-0.654723178,0.1815231512,0.47735529479999994,0.2927810172,0.2875618528,-0.22044881300000002,0.0055027004,-0.172044692,0.23016506280000001,0.2802160998,0.0778892846,0.5814703915999999,0.2848389929,0.0210573958,0.3245967393,0.2178288622,0.18174737510000002,0.1613769435,0.39267691880000005,-0.284801814
1976-09-30,0.0785086287,0.2429245617,0.3790811946,0.24644661399999998,0.3562408907,0.2601373376,0.39686322189999995,0.284857928,0.3335227583,0.4452695389,0.25409076469999997,-0.20757758699999998,-0.041221931,0.2048043336,0.31310254309999996,0.2613440341,0.3398624889,-0.076922324,-0.379729504,0.3254006276,0.129299526,0.2313645988,0.4338838311,-0.17954347,0.34572648200000006,0.1678635198,0.2544329056,0.2581244097,0.4151390521,-0.081224904,0.1757796306,0.4529919923,0.39076915450000005,0.29604258489999996,-0.254386901,0.11903838550000001,0.17006077690000002,0.27561437899999996,0.2629577198,0.063000847,0.6089345504,0.3315128861,0.022062174500000004,0.31859061829999996,0.2401473005,0.3296469682,0.21784452210000002,0.3722418946,0.2884901646
1976-10-31,0.0828706169,0.2474756313,0.38466457270000004,0.24588289530000002,0.35652806049999997,0.2337158521,0.2690960369,0.291624499,0.2577065866,0.4443242109,0.2523142508,-0.476475473,-1.69557326,0.2110846225,0.3465409052,0.27297182989999996,0.37831928229999995,0.2193633397,-0.67450828,0.3238380741,0.1322769999,0.2321801515,0.3198224794,-0.159082304,0.36174097369999997,0.1667356938,0.2593630939,0.0912648467,0.4329161442,-0.060708503,0.1942349153,0.45128252770000005,0.3902235181,0.3012241176,-0.41891480700000006,0.1392734716,0.2982865168,0.1917263052,0.26395736329999997,0.063000847,0.6132027722,0.332397835,0.0497035803,0.3192702581,0.28262651969999997,0.3311479699,0.2158269718,0.37455946009999996,0.3018207414
