date,111,112,113,114,115,121,122,123,124,125,131,132,133,134,135,141,142,143,144,145,151,152,153,154,155,211,212,213,214,215,221,222,223,224,225,231,232,233,234,235,241,242,243,244,245,251,252,253,254,255,311,312,313,314,315,321,322,323,324,325,331,332,333,334,335,341,342,343,344,345,351,352,353,354,355,411,412,413,414,415,421,422,423,424,425,431,432,433,434,435,441,442,443,444,445,451,452,453,454,455,511,512,513,514,515,521,522,523,524,525,531,532,533,534,535,541,542,543,544,545,551,552,553,554,555
1976-01-31,2638.3167808000003,2833.4890586,3187.3337035,2535.1807624000003,2933.5516930999997,3833.8869394000003,2797.6688847,3439.4487990999996,3314.4882288000003,3234.288816,2385.8266532,2958.7004718000003,3489.4918403000006,2192.9701828,3629.0679791999996,2996.174933,3107.8860755,3197.5274983000004,2549.2506215999997,2897.0972630999995,2841.3740086999996,2529.183029,3074.8155745999998,1371.3324281999999,2469.8411653000003,9982.6193936,9091.821782500001,9414.6888266,9838.222775100001,8749.256862,8200.921303399999,8356.994898,8256.0064645,8128.3830227,8720.575340700001,8818.482264,9689.3770469,8720.9171492,7225.6546391,8454.357954699999,8778.4295182,8355.2839577,7847.4535989,7767.8640002,8266.781343100001,8886.8152799,8786.440231,7379.5043551,8961.1244936,7937.0040739,23187.406767,24152.231171,25390.2216,21549.794499,25667.439266,20023.91339,22725.874937,22105.033931,22431.186261000003,21326.074448,20928.585822999998,22151.149717,23884.535546,24732.158903,21053.264922,22017.459499,22850.852478,24030.867856,22129.40075,21690.046453,23162.641529,22933.513021000002,21435.981559,21361.767412999998,19412.700018,84592.40602000001,76449.95359800001,82355.266413,81050.575737,76698.719165,79856.841913,91956.255239,83032.481635,87690.798105,76361.199298,73068.89158200001,73586.09424199999,78986.572355,68979.936461,68063.068413,70737.85024500001,83877.67173999999,78217.872587,70936.902517,69875.02720499999,70665.52794700001,66536.184096,69276.003661,74607.269978,79060.511475,3969091.9841,3964690.6231,18876333.258,9287102.4079,1127452.0136,1962833.4878,2243883.9113,6044313.335,2002820.5174,7325216.5946,2886043.3064,21544070.064,12163813.485,436134.17313999997,533243.2483399999,1275500.7639,2385181.4758,1946777.6196,1802486.4303,713674.2326600001,761606.22121,2747913.0302,1767210.8198,975822.3376,737884.83053
1976-02-29,2870.9368766,3200.2787495000002,3375.6917255999997,2791.1422368,3559.8006492,2700.0,3248.5593433000004,3786.6231388000006,4096.4694583,3801.4111674,2697.1596215,3606.6139623000004,4022.1311744000004,4252.116632,3556.7953270000003,3500.25,3773.6346824,3556.1643662,3320.3093523000002,4108.1528271,3054.082679,3509.4962256999997,3540.956808,3439.0585608999995,2998.2084809,7582.776386,10032.959941,9871.505262100001,10647.726806,10613.041128,9077.0602673,9448.358016799999,9370.264024,9208.0989977,9914.9668794,10313.581036,9425.4615925,9664.9986857,10243.445066,9534.2068421,9773.446181700001,9434.096272600002,8751.0127373,9353.873238,9541.3532687,9671.999114299999,8737.2479889,10793.100312,8608.969052,9989.4067698,25517.919146,23959.003463,24843.609022,26310.329878,27242.548355000003,25343.683355,29478.797374,23546.411359,25638.485702,22601.824233000003,23390.856765,23076.096247999998,23874.829936000002,25119.150931,24079.921146,24731.389852,25602.447449,23628.556288,24106.037192,24246.067531,24695.626196,25330.464817,25599.773775,21602.387939,21438.07271,90783.49698,81042.458174,81097.42779500001,90313.532204,80403.33368,71743.661377,91951.193979,83207.133071,95630.59774299999,78514.842343,75981.302285,73898.975774,75626.275962,79310.735667,79096.838839,87353.05672200001,81893.964227,76070.587051,80016.366553,80539.264665,62726.63985,68997.270387,69408.286383,91758.317214,77485.107711,3483136.8021,3412977.1655,17320056.487,1987578.0295,8271470.7883,1676919.6025,5332244.7464,1568064.7774,3892895.9823,7296642.0515,611745.6232,19917464.47,1028899.6053,12454199.050999999,521953.89831,546270.23582,1102719.8113,1936673.4954,1690488.4198,634657.64842,2126339.6815,1963509.4505,2421531.6677,716625.63531,782453.21323
1976-03-31,3669.7872052000002,4356.8456086999995,3475.3443482000002,3638.8041903000003,3869.9131819,3111.4542903,3254.3125194000004,3043.315104,3397.9820053000003,3725.5692066,3457.3311125,3203.2355606999995,3583.4020631,3710.5846075000004,3944.2081699,3239.3659067,3545.2777324,3489.1339389,3934.2853614,3716.557142,3455.8299864,3502.0843511999997,3134.3525163000004,2150.0,2310.6508088000005,10137.501038,10314.539242,10625.517515000001,8349.4241196,10867.969508,9189.9721716,9352.3302425,9293.1150111,9477.687074,9715.819090100002,10145.997952,8733.410807799999,10305.581175,8849.4802315,9281.8102529,8752.3960776,8901.3199388,9707.5260966,9482.7685801,8534.0301537,10393.475909,9777.463993700001,9278.847456899999,9580.320971100002,9559.0112748,23319.979038999998,26458.022369,25104.66047,27428.832860000002,27242.323776999998,26552.972743000002,25550.292879,25188.205022,27927.366805,24967.33556,23929.063282,24701.750546,24491.07183,23820.901966999998,23172.487999999998,25258.832491999998,24235.739132,25377.325675,24801.679706,24121.527288,25525.585284,24805.569315,27131.188712,20378.696393000002,20065.742980000003,82495.099504,78453.823633,88495.299484,80447.44709,89862.44730900001,89286.818728,84629.594954,108088.41304000001,92016.988272,78599.357718,64556.196626,77778.422183,78842.98036,77621.531788,75689.689627,83970.41210599999,88354.800894,89390.63596,77806.555124,80796.894315,65359.450441999994,68281.532102,69119.979043,86904.353741,80342.794133,3944826.5081,20837544.003,10269999.896,2853275.2154,4680791.8033,1829319.4139,1523382.4353,2087059.6367,2057048.7133,8971062.8944,3319277.0418,22782721.738,675745.08563,859451.93371,583319.88346,818886.7160199999,615866.2939800001,2335923.9439,2223480.6981,1472295.218,2654064.6513,652412.2376,2401026.9281,1745826.1213,748518.97887
1976-04-30,3011.4913845,3114.6222030999998,3307.6688130999996,2921.2257101,3646.6629233999997,3352.2331921,4564.5779788,3749.147873,3752.3915873000005,3327.5612641999996,3962.5,3565.7743412,3943.7760786,3715.6234227,3859.3835468,3535.3867681,3407.2500909,3809.1325005000003,3474.1349588,3776.2429187,3244.1486234,2271.4442926999996,3942.0216549999996,2778.6860683,3144.5662048,9844.6051145,9405.2539226,9459.4831214,10853.576670999999,10066.603931,8640.9882579,9325.1881102,9133.826895,9454.3025943,9783.012864299999,9805.2117638,9764.2789912,9952.1563085,10039.666011,8063.0223092999995,9867.6830139,8036.0760685000005,9191.175951700001,8654.9899979,9417.539207,9433.386814899999,10255.954738,9378.6461581,9375.7523881,9408.2916286,25020.196932,24009.294475,27091.233113,25658.924211,25273.191533,25953.457744,20998.831859,24947.958028999998,27620.6195,24733.137494,22358.425557,22001.576794,24389.19454,23799.838391999998,23613.179212,18809.439876,27144.989504,21980.852374000002,26412.248086000003,23294.873529,24318.859946,25588.826685,23696.475006,27575.788979,23764.250737000002,79035.88152899999,84296.452426,78730.509527,73663.613801,84308.97467899999,85103.62517,96906.879635,92695.58767899999,84604.349676,71251.648823,77412.395435,76665.30779800001,81455.55906,78228.56898899999,75526.97475800001,90034.095624,79954.010662,91982.617058,85992.19738099999,77683.441838,70663.107513,72371.821011,75100.538574,80620.050009,83183.322888,3642208.0419,8762041.069,23779821.995,5048879.0843,941795.39706,4082705.3007,751874.43202,2118724.6816,2286402.7817,9209835.5322,2971138.1866,25682180.540999997,1258918.1311,796002.30557,496499.46689,2963038.4606,1297968.2804,2717346.3468,2587470.4952,537074.2570100001,735954.32368,819335.63325,617314.63716,1786170.3796,775045.85657
1976-05-31,3034.5793181999998,3087.0011225000003,2746.2032004000002,3352.3828329,3456.8551928999996,3295.1366234,3453.2331037,3642.0114780999997,4134.0606431999995,3866.0808813000003,2856.9905457,3282.3321118,3479.9600196999995,2812.2537549000003,3383.6145827,3547.5761486999995,3700.0149177000003,3626.175185,3577.2009064999997,3643.8136922,3037.944475,2242.1397139,3216.7108778,2767.3747303000005,3189.5775563,8921.353029,9539.447254100001,10771.631098,9237.4832729,9733.9880432,8343.477734600001,8587.4028176,8918.0203983,9112.4614046,9049.4069479,10563.375345999999,8493.768133200001,9770.827021500001,8787.2554377,9360.912720299999,9487.8140323,10706.121478000001,7773.4223145,8415.0359117,8683.670116399999,9181.131293,9197.845632999999,8467.8279073,9342.3852676,9425.948875799999,24621.860352,27959.485807,25985.414201,23892.380322,24780.919566,23801.784043,28607.993086000002,24446.335868000002,25910.411305,25073.171356,23460.116782,22576.394716,23075.130942,22131.708899,22797.095690000002,24435.989315,26111.117508000003,21724.078825,24348.181625999998,20272.074666999997,24970.383288999998,23889.015043,22888.763984,25142.281249,20857.517828,86687.165158,78061.961237,79322.37818300001,88987.966576,84842.649722,85315.839475,88512.048003,79889.338908,80163.452416,77894.935535,74611.635783,81814.322636,84522.55081799999,70261.006006,73386.178208,82358.00552400001,84878.849192,83659.116518,83013.610534,65660.70472200001,66000.06005599999,66401.30471699999,84547.649397,70667.98211499999,82312.487974,3236560.4984,7119327.9863,20518519.064,1113427.7707,918784.8308799999,1811154.1296,3023391.7726,4747721.7414,1574937.3558,10977607.045999998,2037180.4212,3455780.1699,20122197.8,834336.71959,581036.80449,561847.18298,800820.28784,1528121.1735,3081271.6206,1894005.0188,565100.73569,2903994.0965,864887.25306,550387.63562,1843148.0865
1976-06-30,3015.2156171,3057.1994836,2779.8199864999997,3345.258586,3342.9567419,3462.4654229999996,3489.8703648,3594.7697151,3570.6447819,4081.6114749,3348.8714706,3723.7159114,3288.5459671,2718.0995411999997,3923.4921339,3090.1473848,3835.0568287,3157.2591236,3531.6977274000005,3382.7000071999996,2735.231438,2258.2634070999998,3165.594392,1478.125,2828.2882781,9463.2612911,10112.372774,10597.648906,9420.0287074,9559.2911676,9284.9832366,9305.889135899999,8626.3067798,9462.4320544,9048.0125215,9416.3850839,9775.8116545,9110.8850824,9322.9282139,9223.4556908,9022.9760223,9413.382531799998,8037.633312999999,8989.6080957,9450.5524131,9241.0618964,8184.556377600001,8327.1992169,9113.810823200001,8862.7362279,22560.679914,29348.943466000004,26695.790855000003,23358.694533,24786.053068,26387.758565,24736.521794,27958.06115,24292.992625,25120.475759,24242.015565,23340.412681,24493.821278,24194.67605,23039.401219,23148.384683,25795.843262000002,23881.963249,22626.478672,22220.907922,23438.532374000002,24326.530686000002,23751.690799,21192.536415000002,24071.883353999998,83015.307831,79359.107489,89870.918548,86393.00674299999,86503.673522,91537.722097,100888.08774,88455.104756,80277.32678300001,82779.62813099999,75979.772856,90833.964878,80094.517668,84838.11404,73312.698094,95126.385816,83590.89563300001,85423.617676,75022.73219,83692.377784,59349.70995700001,73240.627746,76651.688541,73997.40164299999,82696.631568,5223764.5238,2404731.9716,26310185.099,2974670.7776,980331.90548,2292926.7983,4516589.9409,2986124.9937,1887827.5725,10056091.929,1808438.2782,14130050.967,21760423.299000002,741259.33108,599255.25266,580973.30006,3121518.2196,1224709.4540000001,3186187.4434,1388892.6719999998,875975.5064899999,661409.19109,1203172.4812,568874.8554100001,1851060.6748
1976-07-31,2896.6300286999995,2849.5199755999997,2725.7202483,3551.8519951,3306.4253272,3384.2209996,3621.8097734,3629.9772648000003,2987.7350083,3999.4553269000003,3137.5271766,3594.6912835000003,3307.4078583,3414.4454678999996,4095.0846546,3285.8624585000002,3844.0732538,3332.2770232,3415.6550068000006,3622.6094056999996,2521.2975404,2652.8548011999997,2780.1003302,3122.1058605,2307.8170918,9230.592555299998,9357.9841339,10547.519343,10135.691925,9404.5709044,8846.048711700001,9173.9526574,9077.5799812,8884.5632395,8967.0131004,6366.421877000001,11681.125,9394.371948200001,9377.66105,8443.9768013,9837.0619149,8887.5953647,9038.236260700001,8704.532709000001,8596.077198,8813.7058892,9495.4552076,9097.094936299998,7937.398944499999,10149.702456,20957.43722,25432.801772,26438.981323,29197.476948000003,24635.010151,22889.716578,26590.859041,25768.169263,24621.951122,25482.265522,22674.70889,23493.589102,24337.266566,23032.494828,23447.203540000002,22184.882113,23057.977186,24729.652336000003,24357.091631,21895.708341999998,23124.129498,23510.867303,22898.774832,22741.993151,22689.1572,86107.519229,77633.461029,83796.53577,92035.08276,84408.246771,90484.94705,79629.29817899999,77042.555408,95461.909799,74399.751215,78743.168166,80752.21905900001,82401.123454,89386.39003099999,75507.63064,86210.268803,83785.451913,89829.085989,71491.677014,86588.905686,67627.49252,61351.257059,77492.051575,79409.202871,71117.172882,3583323.2010000004,8068745.1619,4520852.863,29143691.48,909634.02411,3615827.7027,2047622.8642,14605189.267,3013675.2934,10616836.407,898009.77554,4009167.7331,27019746.788000003,1814003.1989,655261.1620100001,629793.40102,1112297.9174,846197.9441399999,3431690.7336,610394.9719199999,654493.11009,3252132.7227,796189.8793,1142879.9543,2130098.0803
1976-08-31,2670.6147383,3043.559418,3048.6064109999998,3122.5411014,3041.7615302,2596.4442713000003,3538.4940130000005,3195.8149814,1997.125,3702.0455317,3272.4298022,3032.5319316,1805.5890187,3611.9575646,3441.0458194,3029.3649962,3138.3649424,3669.0446721999997,3453.3241177,3033.3190365,2203.2977835,2981.7051779,2159.8623327,2470.3750709,2808.5151203,8926.1798142,9207.225982200001,9954.0023049,10219.6964,9510.3892606,8224.642528800001,8665.190208700002,8824.803058,9014.681804,8665.772713299999,8080.3779775,8480.3127776,8499.0777103,10191.971759,9487.297483499999,8699.1632131,9128.5727286,8208.1170269,7807.4369718,9066.815399,8110.887889899999,8079.683204699999,8488.9271953,10818.619491,8288.586578899998,23470.068227,21578.647992,27278.821616,22625.818919,25920.475738999998,21636.767659999998,22180.530484,23621.257333,24989.348222,22771.738096,24963.62099,22146.332094,22125.782309000002,22180.259415,24620.853038999998,18855.108501,24245.306377,22761.809115,22902.234827,21902.500027000002,22227.476775,22089.093216,26479.582801,21131.787138,21317.373427000002,76457.979275,98515.126167,77416.808057,88219.17829,76528.68418099999,83612.14828,78755.308211,87670.477008,81940.090256,78827.613428,74944.094711,77203.422734,83683.220286,83952.204168,69558.834625,81651.67951,81355.37225,81020.993167,78217.709529,79883.343763,70406.677665,70178.715525,85374.867802,77571.059682,70729.52113,3397469.2901,7198711.8594,3825062.7658,2584297.5664,33558727.598000005,4774284.4858,3038110.5839,11845637.314000001,10007077.921,969763.82096,1876846.6432,2733253.0183,1952012.8944,1145831.1853,591427.82594,641271.3984899999,842160.59849,20260111.729000002,3056780.2894,556928.0776300001,614645.8250399999,3266312.2796,920020.5612799999,1685030.0795,1764057.2493
1976-09-30,2702.3408065000003,3309.9830983,2776.0501805,3197.6099526999997,3312.8393711999997,3197.5903728,3032.6375024,3424.5555893,3739.9427611,3841.6088477,3127.5495539,2943.2682775,3496.0831423,4056.8205677,3639.8999273000004,2688.4177219,2794.293201,3170.7419401,3099.3976573000004,3601.4669516000004,2141.6505434,2616.7247893000003,2556.2178147,1786.75,1643.25,8981.0905581,9822.6686744,10072.683573,9310.4976126,8475.9571707,9038.7074813,8662.1834001,8616.255408399998,8384.1606544,8651.741334,9040.629431899999,9310.0689044,8926.21201,9575.005230399998,8647.077699299998,9278.5732983,9285.901086299998,8812.5924282,8551.5136036,8975.529153899999,8319.706499799999,9010.3563198,7614.3886999,7890.8655093,8846.841970399999,20124.909241999998,23541.601046,24619.527403,24753.963558000003,25306.157137000002,23087.914438,24044.230586,23787.574219,23200.064295,23536.378209,21545.334119,24007.443927,22455.594007,26273.483893,22675.785086,23019.370352,24408.35327,23906.746759999998,24362.580056,21887.913658,21681.913602,22343.868646000003,17880.942832,26795.530662,26844.762556,88170.82009400001,88370.46445099999,90288.86717,87270.77221,82648.59804,82900.925361,86517.881555,88947.54443,76811.484821,85282.42478300001,73756.194057,77504.204051,88229.668697,82945.66578899999,78181.276762,84168.819011,83878.838412,85159.47852799999,80069.406659,70052.677277,76594.427609,69446.741792,83213.133198,74182.59800700001,76970.913384,5226738.0351,4531749.5237,1289257.3495,28673809.020999998,717208.70049,3934954.6619,1465670.9595,16914800.680999998,11168736.504,1205084.2046,826740.89174,3641627.5308,985358.8747899999,1835319.9675,453236.56153999997,776339.22901,929367.80334,20507323.1,2873723.9118,545908.69302,851875.29282,3891397.6175,981955.0869,1793636.7039,515514.30648
