public_date,port_me,_FREQ_,rank_mom12m_Mean,rank_hxz_abr_Mean,rank_hxz_sue_Mean,rank_hxz_re_Mean,rank_bm_Mean,rank_ep_Mean,rank_cfp_Mean,rank_sp_Mean,rank_agr_Mean,rank_ni_Mean,rank_acc_Mean,rank_op_Mean,rank_roe_Mean,rank_seas1a_Mean,rank_adm_Mean,rank_rdm_Mean,rank_me_Mean,rank_svar_Mean,rank_beta_Mean,rank_mom1m_Mean
07-31-2000,6,602,0.0699320805,0.0025203804,0.0217289015,0.0187547198,-0.170883797,0.0409244397,-0.023125025,-0.146145008,0.1108580897,0.0568466244,0.0887189704,0.0353809703,0.0259289286,0.0023009025,-0.028941334,0.0037337908,0.3106029545,-0.051936771,0.0057740999,0.1281604866
07-31-2000,7,602,0.1671599361,-0.038945775,0.0945060089,0.0891508934,-0.262495453,0.0502653623,-0.003863453,-0.195332721,0.1876128828,0.0734683401,0.090346491,0.1232780051,0.1510015997,-0.004305682,-0.024663196,-0.030686829,0.5121200998,-0.092191812,0.0101022632,0.1098425906
07-31-2000,8,602,0.183735929,0.0172491791,0.0874741663,0.1380648769,-0.316222529,0.0819462347,0.0053503309,-0.226540994,0.1314181814,-0.02462431,0.0812221154,0.233689618,0.2319609773,0.0077899887,-0.042917404,-0.07990934,0.7175426843,-0.164086717,-0.028087084,-0.014979211
07-31-2000,9,602,0.3320219763,0.0135783634,0.1592135701,0.1950729037,-0.655195258,-0.039775471,-0.164052012,-0.496451857,0.2867990268,0.0261905732,-0.000538314,0.5024634123,0.4922958071,-0.073079715,-0.109019532,-0.131487913,0.9671595974,-0.358833022,-0.050826528,0.0188265779
08-31-2000,0,597,-0.213156183,-0.046516211,-0.115091536,-0.042858655,0.4353756747,-0.194782295,-0.037329425,0.3923216706,-0.283354159,-0.05789649,-0.158197698,-0.240536092,-0.257486822,-0.104259351,0.0984186688,0.0199841277,-0.876727895,0.415262406,-0.015149681,-0.148777964
08-31-2000,1,597,-0.153275481,0.0048931257,-0.079337459,-0.033485042,0.29117361,-0.071280883,0.0079280019,0.2133616668,-0.183174932,-0.070461455,-0.094757493,-0.164332583,-0.159365723,-0.048794612,0.0240279452,0.0423845057,-0.688642403,0.2095399409,0.0131395793,-0.038651174
08-31-2000,2,597,-0.096814502,0.0005045297,-0.047464094,-0.068869281,0.2323489591,-0.022761492,0.0248720287,0.1657245188,-0.121038801,-0.048647558,-0.070002228,-0.13350662,-0.14077999,-0.029362594,0.0486613033,0.0396138438,-0.490970985,0.0787902679,0.0044463784,-0.001712695
08-31-2000,3,597,-0.09142607,0.0122425211,-0.027270236,-0.089001645,0.1506847595,0.035558973,0.0371149056,0.0430958789,-0.047942882,-0.032046147,-0.010726756,-0.09060878,-0.074800441,0.0442637855,-0.028686123,0.0427754155,-0.290673808,-0.011397048,-0.014507291,0.0389673355
08-31-2000,4,597,-0.045219706,0.0095066423,-0.000140823,-0.064194521,0.0742396715,0.0706414645,0.0764983761,0.0726993822,-0.002062508,0.0126608857,0.0101344341,-0.033377755,-0.049134874,-0.022152749,-0.005398007,0.0462123999,-0.09021396,-0.080736165,0.0014665156,-0.003076672
08-31-2000,5,596,-0.017099982,-0.003163549,-0.02242713,-0.061683919,-0.051479293,0.0348044975,0.0132199282,-0.060375916,0.0699341065,0.0479355925,0.0348931048,0.0003721163,-0.018184156,-0.056089841,-0.013793052,0.0044591856,0.1108687142,-0.035047884,-0.000062511,0.0056537664
08-31-2000,6,597,0.1110624675,0.0025370218,0.0336688624,0.0143067921,-0.173141601,0.0650819704,-0.012103725,-0.1256507,0.1139868807,0.0404071511,0.1068054532,0.0777563014,0.0586377885,0.0325355262,-0.025788476,-0.00269362,0.3105768312,-0.071416453,0.0318347515,-0.010895047
08-31-2000,7,597,0.1715785478,-0.067536852,0.0695027611,0.0567217571,-0.269566181,0.0242466694,-0.034633025,-0.203799993,0.1773713811,0.0871680724,0.0883512841,0.1134497127,0.136939056,0.0271425149,-0.022016157,-0.027577401,0.5128509019,-0.10492687,0.0173927291,0.0210209358
08-31-2000,8,597,0.2033580209,0.0521700571,0.1047633885,0.1518519563,-0.32541964,0.0781839168,0.0026888698,-0.235552751,0.1404478784,-0.010672052,0.0772722623,0.2197873798,0.2182813196,0.0248089929,-0.037478138,-0.070330504,0.717721798,-0.195876265,0.003258497,0.1010054402
08-31-2000,9,597,0.3587352776,0.0539789382,0.1427091266,0.1970756814,-0.658592444,-0.04405119,-0.168171403,-0.506161277,0.3073507411,0.0411116141,0.0291304697,0.492242357,0.4892315588,0.3266659545,-0.111427297,-0.13590883,0.9664007696,-0.395087251,-0.031458759,0.0655437419
09-30-2000,0,594,-0.263239436,-0.008037585,-0.113513259,-0.028225256,0.4268588096,-0.24537176,-0.068703075,0.4064177015,-0.330482203,-0.053750072,-0.16900637,-0.256996743,-0.260027742,-0.124093064,0.1112922269,0.0195688483,-0.876125883,0.4631346494,0.0196034425,-0.230770875
09-30-2000,1,593,-0.175278118,-0.024482311,-0.11687165,-0.048723514,0.3007382851,-0.121117122,-0.037655953,0.2286281662,-0.224710961,-0.058833245,-0.162252744,-0.194068857,-0.221970128,-0.114194002,0.0446286665,0.0602846904,-0.688613045,0.2434058912,0.0003900224,-0.127916961
09-30-2000,2,594,-0.135228675,-0.004904353,-0.028504861,-0.079505587,0.2171153678,-0.002146738,0.044795685,0.1706164044,-0.123661746,-0.051428816,-0.096818699,-0.127495449,-0.104145824,-0.137818387,0.0320006145,0.0700274776,-0.491132537,0.0763764406,0.0051834668,-0.135288672
09-30-2000,3,593,-0.076722935,0.0091754857,-0.035001255,-0.083125045,0.1511889347,0.0432875882,0.0519787468,0.0465643041,-0.06453174,-0.04385649,-0.033704697,-0.083788338,-0.073693732,-0.031327923,-0.036554404,0.0652823288,-0.290299066,0.0047956354,-0.016061766,-0.07390899
09-30-2000,4,594,-0.069541957,0.0181125585,0.0030735257,-0.080098618,0.0680236512,0.0736919568,0.0534969928,0.0405566422,0.0346214118,0.0080280183,0.014624713,-0.027978403,-0.023806668,-0.002860526,-0.000792081,0.0419539341,-0.090854535,-0.064288592,-0.018628143,0.0003578976
09-30-2000,5,593,0.0132478568,0.0025585031,-0.02529898,-0.068871416,-0.046921519,0.0486355779,0.0177612714,-0.06491427,0.0703753876,0.037865713,0.0756113723,-0.016974462,-0.010839087,0.0664408269,-0.020563315,0.0050491487,0.1104633985,-0.041640191,0.0186724257,0.0627238638
09-30-2000,6,593,0.0843294698,-0.017124107,0.0246246214,0.0273130748,-0.145970775,0.0810686309,0.0189396738,-0.099590423,0.1243867666,0.0375973568,0.0967568425,0.0902376558,0.0740091413,0.1130926825,-0.027216475,-0.004573143,0.310991281,-0.104816469,0.0241722753,0.0218696844
09-30-2000,7,594,0.1931407082,-0.038813287,0.1124685479,0.0860513556,-0.254974069,0.0631113189,0.0098926019,-0.206820946,0.1958312424,0.0834665927,0.1422107633,0.1402586851,0.1342927403,0.101428333,-0.015490726,-0.03804181,0.5131442805,-0.12932943,0.0061126331,0.1414633994
09-30-2000,8,593,0.2401153911,0.0427357388,0.0972663738,0.1391693054,-0.32583002,0.0908704357,0.0027909762,-0.224552596,0.1569880322,-0.001930151,0.0838802085,0.22414359,0.2192714426,0.0734417286,-0.038136825,-0.096270693,0.7169328951,-0.213116814,-0.011523305,0.1661966556
09-30-2000,9,594,0.3136181399,0.0389414979,0.1207610255,0.1842995727,-0.638493978,-0.023609423,-0.148050007,-0.507395883,0.3237842188,0.0841394479,0.045261242,0.4929118415,0.5111420728,0.1045010212,-0.099556209,-0.165282097,0.9654853943,-0.422710439,-0.030751886,0.1619717619
10-31-2000,0,587,-0.27072798,-0.068393421,-0.094535582,-0.034823332,0.4301433131,-0.243578924,-0.077311938,0.4096283841,-0.32582365,-0.023234626,-0.160531068,-0.265032794,-0.272174638,-0.130141539,0.1233645281,0.0365808862,-0.875959014,0.4510126405,-0.023086386,-0.135566638
10-31-2000,1,587,-0.170941774,-0.04762304,-0.118850731,-0.060475029,0.314223565,-0.110616336,-0.021125404,0.234122547,-0.231937434,-0.061890839,-0.131757502,-0.195315325,-0.227431372,-0.08361143,0.0478248107,0.0519312618,-0.688614872,0.2139563649,0.0005086659,-0.093978524
10-31-2000,2,587,-0.116455332,0.0069165902,-0.037168472,-0.079205135,0.2246385653,-0.006819566,0.047484318,0.1620632905,-0.097439415,-0.032649675,-0.089459805,-0.127512786,-0.132008363,-0.013364443,0.0096014999,0.0604465687,-0.490600808,0.0879100729,-0.005307803,-0.032235984
10-31-2000,3,587,-0.105192684,-0.030051936,-0.033089267,-0.082396153,0.1320579018,0.0321117444,0.0387942705,0.045516221,-0.059513181,-0.020815033,-0.01304016,-0.09475257,-0.067702129,-0.068431163,-0.023617593,0.0686849255,-0.29093201,-0.002661557,-0.025987398,-0.048076921
10-31-2000,4,587,-0.04817429,0.0281084451,0.0017153498,-0.06831303,0.0943907646,0.060771228,0.0573103583,0.0429021189,0.0095374186,-0.00223394,0.0202593746,-0.055271072,-0.052380594,-0.07493569,0.0027983882,0.0411832064,-0.090780891,-0.050993795,-0.020976306,0.0232850272
10-31-2000,5,587,-0.021695281,0.000975197,-0.02951125,-0.059930343,-0.015941833,0.0598082534,0.0292405473,-0.045028729,0.0815248523,0.0444034648,0.0522022611,0.013398805,0.0222944787,-0.053652337,-0.012929723,0.0101230665,0.1110020556,-0.047529012,0.0031760613,-0.002103133
10-31-2000,6,587,0.081950099,0.0343267283,0.0254954251,0.0346934488,-0.160629509,0.0843940607,0.0156626804,-0.114229468,0.1257078324,0.0341060861,0.0866118696,0.0691587554,0.0741834471,-0.027473532,-0.030991009,-0.012524446,0.3116630134,-0.122460344,0.0247749472,0.0170752574
10-31-2000,7,587,0.1760632175,-0.000528273,0.0966098261,0.0760044673,-0.270080418,0.0614264674,-0.000728787,-0.207756804,0.1845609194,0.0598173118,0.1374918289,0.1526949486,0.1255125108,0.0455933375,-0.025787303,-0.039542819,0.5132070917,-0.122198373,0.0226218093,0.0255826245
10-31-2000,8,587,0.2579085364,0.055530415,0.0997423894,0.1246440217,-0.344879552,0.094477732,0.0031573273,-0.223235804,0.1293158654,-0.038332355,0.0682355637,0.2189197313,0.2371862322,0.1133913665,-0.036508679,-0.097467723,0.718559578,-0.225451355,0.0304388478,0.1053509329
10-31-2000,9,587,0.2873370088,0.0041106696,0.1349225193,0.1720509028,-0.660685985,-0.030345401,-0.166167149,-0.519093992,0.2965239998,0.0640400614,0.0457509466,0.5118873452,0.5316911217,0.4198541948,-0.106579844,-0.156204136,0.9655795722,-0.348887464,-0.015235976,0.102682566
11-30-2000,0,580,-0.253979862,-0.08060471,-0.127784754,-0.027655028,0.460433611,-0.279406675,-0.098346634,0.4602955664,-0.313450548,0.0092055087,-0.165941955,-0.280412022,-0.331561131,-0.018963072,0.1294612247,0.0724218642,-0.874051593,0.5034417253,0.0083510661,-0.280643381
11-30-2000,1,579,-0.13484923,-0.083456919,-0.112217737,-0.031893619,0.3038915935,-0.129414129,-0.036706394,0.2106005748,-0.205850519,-0.005116856,-0.120717123,-0.214405489,-0.246470852,-0.017698817,0.0517718672,0.0687337762,-0.687668414,0.250191248,0.0473766579,-0.134905697
11-30-2000,2,579,-0.124018872,-0.00756771,-0.020208867,-0.070342109,0.2254634738,0.0242258807,0.0747877384,0.1560120747,-0.087892371,-0.042926886,-0.077748285,-0.117434797,-0.11592926,-0.021855131,0.0055436618,0.0403810763,-0.490641484,0.060331102,-0.01539119,-0.029083935
11-30-2000,3,580,-0.117386661,-0.007156201,-0.05420611,-0.090956948,0.1686827724,-0.014512332,0.0044857015,0.0868064556,-0.058541742,-0.028363948,-0.047886346,-0.096974293,-0.095488577,0.0177550942,-0.002609472,0.057800553,-0.29137514,0.0108395492,-0.046125356,-0.059063578
11-30-2000,4,579,-0.024914257,-0.006168634,0.022155165,-0.087083422,0.0731437032,0.0788012663,0.0599498216,0.0046296532,0.0455962118,0.0323226103,0.0676919744,-0.051546628,-0.014303151,0.0308950538,-0.013673934,0.034093443,-0.090943735,-0.054449755,-0.018600766,-0.088453642
11-30-2000,5,579,0.0649309325,0.0382007666,-0.05138588,-0.026885285,-0.04423627,0.0731754041,0.039141911,-0.059336417,0.0582642783,0.0174866408,0.0463716785,-0.002103127,0.0113227662,0.0255854973,-0.039449981,0.0037420259,0.1107713095,-0.086068759,0.0087523478,-0.009063951
11-30-2000,6,580,0.066806363,0.0520516341,0.0233034707,0.0078001453,-0.155931,0.0725311463,0.0085171739,-0.122190363,0.1460710104,0.0447045623,0.1083893138,0.0769261835,0.0554964263,0.037173065,-0.025141012,-0.026904896,0.3117677304,-0.108613643,0.0154656266,0.0544950716
11-30-2000,7,579,0.1816166306,0.0270751645,0.1245069385,0.0517839355,-0.294681102,0.1121105021,0.0326253621,-0.208180343,0.152979664,0.005276574,0.1261074181,0.1871153362,0.1838172477,0.0271068321,-0.035543136,-0.046193702,0.5139633902,-0.149702473,-0.001780981,0.1158767046
11-30-2000,8,579,0.2214034572,0.0507701053,0.0936865228,0.128320555,-0.359042348,0.0885189863,-0.000608923,-0.244902154,0.1390240308,-0.03334653,0.0639754591,0.2348588487,0.2483654141,0.011768779,-0.042973436,-0.103987575,0.7185735681,-0.225006244,-0.000292344,0.2262400242
11-30-2000,9,580,0.1862360575,0.0418207308,0.122992991,0.1639090381,-0.678958515,-0.026608454,-0.164422073,-0.520150263,0.2538747741,0.032505877,0.0185920971,0.5257721937,0.556078955,-0.039998185,-0.10464949,-0.144925452,0.9658275003,-0.371560299,-0.043462743,0.259367522
12-31-2000,0,575,-0.366043918,-0.098441893,-0.158178154,-0.019065324,0.5051468675,-0.349090458,-0.153372537,0.505227513,-0.343105399,0.0674753225,-0.211192067,-0.314010499,-0.336276946,-0.110917507,0.1590024531,0.0955481642,-0.872521879,0.5514199829,0.1111830655,-0.266516298
12-31-2000,1,574,-0.216611586,-0.030167629,-0.107724346,-0.063070831,0.3578993193,-0.126904085,-0.044936441,0.2639354631,-0.227378894,-0.017364177,-0.163001666,-0.245976106,-0.266879288,-0.069297473,0.0558338561,0.0658459499,-0.686673898,0.2787656264,0.0456989075,-0.109346484
12-31-2000,2,574,-0.140847657,-0.04931592,-0.021874888,-0.04724332,0.2609013309,0.0057471925,0.0718718323,0.1912063133,-0.116557765,-0.01112735,-0.065697083,-0.131840118,-0.138770657,-0.055245336,0.013574225,0.040512622,-0.489999781,0.0815368806,0.0168759965,-0.062800367
12-31-2000,3,574,-0.100340627,0.0032707094,-0.018148699,-0.072464022,0.1715123576,0.0732483333,0.0680886907,0.0936090753,-0.047027368,-0.04972097,-0.019404834,-0.082369041,-0.060992246,-0.091682349,-0.01522995,0.0699753561,-0.290541378,-0.033200329,-0.038372411,0.0246637623
12-31-2000,4,575,-0.02572722,0.0114525067,0.0048948233,-0.091262717,0.0638551428,0.0966705022,0.0808646036,0.0229042336,0.0388930257,-0.004900282,0.0465158526,-0.047130657,-0.033597816,-0.044505691,-0.021550634,0.0182854324,-0.090386218,-0.085714435,-0.044847184,0.0307975709
12-31-2000,5,574,-0.007934489,0.0118522043,-0.057289117,-0.014125865,-0.024481988,0.067601324,0.0253316893,-0.074252671,0.0945164358,0.0259437414,0.0678497455,-0.015015804,-0.007739514,-0.004918448,-0.037366622,0.0046896599,0.111442559,-0.084974755,0.0081429198,-0.006737487
12-31-2000,6,574,0.0876208121,0.0435883649,0.0197786473,0.0125418343,-0.182571941,0.0968822691,0.0351346807,-0.13040657,0.1378788131,0.0250913695,0.1175180994,0.1004800435,0.0824084146,0.0609767479,-0.035312716,-0.033409166,0.3125259234,-0.100449995,-0.018818633,0.0366256313
12-31-2000,7,574,0.2073837188,0.0410358864,0.1114766054,0.0503067255,-0.304761322,0.1040974284,0.0361276942,-0.219887821,0.1610707156,-0.010277356,0.132717359,0.2055930662,0.1847971112,0.0970075566,-0.041410583,-0.047753847,0.5144245163,-0.166088336,-0.034398065,0.1459835331
12-31-2000,8,574,0.3074274491,0.0404855391,0.0962776029,0.1307913494,-0.401695232,0.0816419586,-0.002731735,-0.287299638,0.1540478962,-0.024405077,0.0592256662,0.2517107038,0.2653714728,0.1084752176,-0.048588164,-0.109232893,0.7182279919,-0.244309358,-0.054326123,0.1551075125
12-31-2000,9,575,0.2993717688,0.0419466386,0.1182409595,0.146615709,-0.680356747,-0.015137104,-0.14199988,-0.526700554,0.2458257306,0.0272788946,0.0630765208,0.5271331365,0.5693373038,0.0850207424,-0.096350432,-0.146993781,0.9643500319,-0.379198576,-0.031592142,0.1545260817
01-31-2001,0,566,-0.304533517,-0.050537298,-0.1132401,-0.007549825,0.4502033642,-0.274332612,-0.096818077,0.4370912792,-0.354781906,-0.039515983,-0.164865421,-0.265409545,-0.298166095,0.2268195396,0.1237732105,0.0533590004,-0.874576021,0.4826331376,0.0725050962,-0.359415548
01-31-2001,1,565,-0.187130599,-0.019090834,-0.105277027,-0.030441309,0.3078298035,-0.109167727,-0.034253314,0.2308310658,-0.199563416,-0.011485924,-0.181998971,-0.216989881,-0.227845626,0.1034017447,0.0603518558,0.0467100207,-0.687902915,0.2444749616,0.0217654516,-0.258708294
01-31-2001,2,566,-0.102848349,0.0111238224,-0.049896842,-0.047824888,0.256183411,0.0302244332,0.0657045192,0.2018218599,-0.159259128,-0.061792592,-0.099533093,-0.124844075,-0.149823001,0.079652137,0.0166749041,0.0830586007,-0.490672866,0.0772976407,-0.037464962,-0.203219341
01-31-2001,3,565,-0.089132831,0.0022113089,-0.023814979,-0.041227956,0.1522388039,0.0230811404,0.0288611949,0.0606854319,-0.038737904,0.0087438348,-0.021270763,-0.125830773,-0.077576778,0.0401272215,-0.025338292,0.055206241,-0.290482237,-0.036058007,-0.04281287,-0.105470725
01-31-2001,4,566,-0.031872752,-0.030096808,-0.00260941,-0.051300707,0.0544825636,0.0863992308,0.0752125853,0.0304392535,0.0359003275,-0.003126967,0.0453435608,-0.019464943,-0.013898834,0.0178815863,-0.018981018,0.0358239445,-0.09035233,-0.067368142,-0.054593372,-0.0573211
01-31-2001,5,565,-0.028580773,0.0300828785,-0.023059264,-0.086275576,-0.056100042,0.0079776228,-0.010232546,-0.112071688,0.1048446002,0.0849762445,0.0985238015,-0.048919917,-0.04889654,-0.007314546,-0.033785053,0.0113277592,0.1111231076,-0.026745285,0.0412610781,0.0519303332
01-31-2001,6,565,0.0520565949,-0.01215603,0.012678631,-0.023313396,-0.159726399,0.0682761411,0.0011320996,-0.136010225,0.1546097614,0.0309787264,0.1096751399,0.0572843707,0.0594707393,-0.073776562,-0.02565729,-0.036056747,0.3108988944,-0.055707299,-0.001020034,0.1598285692
01-31-2001,7,566,0.210778409,0.0208979449,0.0882566235,0.0664867575,-0.27386393,0.096476513,0.0396618661,-0.191213061,0.1808126131,0.027387996,0.1525000452,0.2176292311,0.1903721896,-0.132747466,-0.028972077,-0.040996222,0.5134908154,-0.132556735,0.0037150455,0.2851258945
01-31-2001,8,565,0.2813323997,0.0439613469,0.1291396008,0.1295394454,-0.348404188,0.0981767506,0.0071783128,-0.24078947,0.1368688478,-0.048217859,0.0537187588,0.2318233134,0.2613376673,-0.150429092,-0.053722214,-0.107591639,0.7173434041,-0.23797028,-0.01697185,0.3139155915
01-31-2001,9,566,0.2392529463,0.0014764816,0.1826332468,0.1285638828,-0.646410093,-0.001748041,-0.131494859,-0.492825133,0.2612988671,0.0499735027,0.0720951338,0.5154294964,0.5533806777,-0.106184646,-0.092323734,-0.15224,0.9646091923,-0.361823502,0.0284756933,0.0761453139
02-28-2001,0,559,-0.453267625,-0.108652933,-0.120325287,-0.002538319,0.4471003226,-0.309693136,-0.121448688,0.4205722024,-0.342459044,0.029588914,-0.15668984,-0.291404187,-0.333357553,0.0552777674,0.1428454692,0.0723651121,-0.875974844,0.5273060239,0.0816343671,0.2774848653
02-28-2001,1,558,-0.272076344,-0.049961949,-0.109800093,-0.029312439,0.3126403469,-0.124118017,-0.046715865,0.2399944838,-0.18523013,-0.000381778,-0.162157405,-0.224544739,-0.248998451,0.0622878502,0.0584192941,0.0649491698,-0.688116806,0.2534800593,0.0190159459,0.1659758023
02-28-2001,2,559,-0.162747886,0.046538752,-0.039685197,-0.034902787,0.2430771521,0.0105301914,0.0488247587,0.1922670593,-0.145158107,-0.05133403,-0.082850454,-0.126724983,-0.140514414,-0.004162877,0.0108141376,0.0493959146,-0.490541164,0.0881323714,-0.008363857,0.1161213922
02-28-2001,3,558,-0.133494903,-0.004533252,-0.015643874,-0.066975478,0.1423406352,0.028667458,0.0295958284,0.0691543207,-0.024392124,0.0124216416,-0.008254127,-0.122689846,-0.085158905,-0.028692627,-0.014226314,0.0706998516,-0.290869272,0.0005528736,-0.043738393,0.1179196002
02-28-2001,4,559,-0.058169133,0.0073594177,-0.000994681,-0.049502599,0.0502196725,0.0666623516,0.0507114984,-0.013217562,0.0687234262,0.041105445,0.0571234162,-0.039588346,-0.030433915,0.0274881127,-0.034574337,0.0319463188,-0.090419595,-0.059433964,-0.037944959,0.0762384319
02-28-2001,5,558,-0.018919158,-0.012580088,-0.042835676,-0.061105287,-0.029754556,0.0370528597,0.0033851467,-0.093081595,0.0905834608,0.0365775401,0.0830226532,-0.040225009,-0.031372769,0.1006828581,-0.034306356,0.0017380377,0.1106375157,-0.056791589,-0.008015249,0.0614174956
02-28-2001,6,558,0.1416888376,-0.017755388,0.0364570894,-0.03966862,-0.141050279,0.0784287155,0.0291242427,-0.11224762,0.1434839789,0.0147493306,0.1051204755,0.0748868779,0.0748455472,0.0566438238,-0.02121341,-0.051849304,0.3111593051,-0.064395828,0.0300740843,-0.060818389
02-28-2001,7,559,0.3116803305,0.0563209512,0.0932556598,0.0777542126,-0.292213884,0.1138590629,0.0407888325,-0.197925217,0.1670829731,0.0054505708,0.1402507984,0.2223406982,0.1998390936,0.0370097424,-0.028865199,-0.03376334,0.5135150223,-0.144306544,0.0164823593,-0.18423409
02-28-2001,8,558,0.3958887482,0.0214680147,0.1239573649,0.109032575,-0.339964366,0.1252316618,0.0371504194,-0.22915212,0.1185325681,-0.075762954,0.0375891057,0.244955698,0.2774754994,-0.107030701,-0.058464946,-0.108965454,0.7174474883,-0.27960228,-0.043052,-0.311855786
