gvkey,datadate,rdq,permno,rdqplus1,abr,DATE
196159,20170630,20170803,13730,04AUG2017,0.0062778021,30APR2018
196159,20180331,20180503,13730,04MAY2018,0.0052519262,31MAY2018
196159,20171231,20180215,13730,16FEB2018,0.0013119497,31MAY2018
196159,20170930,20171102,13730,03NOV2017,0.0169408648,31MAY2018
196159,20170630,20170803,13730,04AUG2017,0.0062778021,31MAY2018
196159,20180331,20180503,13730,04MAY2018,0.0052519262,29JUN2018
196159,20171231,20180215,13730,16FEB2018,0.0013119497,29JUN2018
196159,20170930,20171102,13730,03NOV2017,0.0169408648,29JUN2018
196159,20170630,20170803,13730,04AUG2017,0.0062778021,29JUN2018
196159,20180331,20180503,13730,04MAY2018,0.0052519262,31JUL2018
196159,20171231,20180215,13730,16FEB2018,0.0013119497,31JUL2018
196159,20170930,20171102,13730,03NOV2017,0.0169408648,31JUL2018
196159,20180630,20180802,13730,03AUG2018,0.0077632314,31AUG2018
196159,20180331,20180503,13730,04MAY2018,0.0052519262,31AUG2018
196159,20171231,20180215,13730,16FEB2018,0.0013119497,31AUG2018
196159,20170930,20171102,13730,03NOV2017,0.0169408648,31AUG2018
196159,20180630,20180802,13730,03AUG2018,0.0077632314,28SEP2018
196159,20180331,20180503,13730,04MAY2018,0.0052519262,28SEP2018
196159,20171231,20180215,13730,16FEB2018,0.0013119497,28SEP2018
196159,20170930,20171102,13730,03NOV2017,0.0169408648,28SEP2018
196159,20180630,20180802,13730,03AUG2018,0.0077632314,31OCT2018
196159,20180331,20180503,13730,04MAY2018,0.0052519262,31OCT2018
196159,20171231,20180215,13730,16FEB2018,0.0013119497,31OCT2018
196159,20180930,20181031,13730,01NOV2018,0.0145250199,30NOV2018
196159,20180630,20180802,13730,03AUG2018,0.0077632314,30NOV2018
196159,20180331,20180503,13730,04MAY2018,0.0052519262,30NOV2018
196159,20171231,20180215,13730,16FEB2018,0.0013119497,30NOV2018
196159,20180930,20181031,13730,01NOV2018,0.0145250199,31DEC2018
196159,20180630,20180802,13730,03AUG2018,0.0077632314,31DEC2018
196159,20180331,20180503,13730,04MAY2018,0.0052519262,31DEC2018
196159,20171231,20180215,13730,16FEB2018,0.0013119497,31DEC2018
065275,20170331,20170504,13739,05MAY2017,0.0102044314,31MAY2017
065275,20170331,20170504,13739,05MAY2017,0.0102044314,30JUN2017
065275,20170331,20170504,13739,05MAY2017,0.0102044314,31JUL2017
065275,20170630,20170801,13739,02AUG2017,-0.001530977,31AUG2017
065275,20170331,20170504,13739,05MAY2017,0.0102044314,31AUG2017
065275,20170630,20170801,13739,02AUG2017,-0.001530977,29SEP2017
065275,20170331,20170504,13739,05MAY2017,0.0102044314,29SEP2017
065275,20170630,20170801,13739,02AUG2017,-0.001530977,31OCT2017
065275,20170331,20170504,13739,05MAY2017,0.0102044314,31OCT2017
065275,20170930,20171101,13739,02NOV2017,0.0065726421,30NOV2017
065275,20170630,20170801,13739,02AUG2017,-0.001530977,30NOV2017
065275,20170331,20170504,13739,05MAY2017,0.0102044314,30NOV2017
065275,20170930,20171101,13739,02NOV2017,0.0065726421,29DEC2017
065275,20170630,20170801,13739,02AUG2017,-0.001530977,29DEC2017
065275,20170331,20170504,13739,05MAY2017,0.0102044314,29DEC2017
065275,20170930,20171101,13739,02NOV2017,0.0065726421,31JAN2018
065275,20170630,20170801,13739,02AUG2017,-0.001530977,31JAN2018
065275,20170331,20170504,13739,05MAY2017,0.0102044314,31JAN2018
065275,20171231,20180208,13739,09FEB2018,0.0005265953,28FEB2018
065275,20170930,20171101,13739,02NOV2017,0.0065726421,28FEB2018
065275,20170630,20170801,13739,02AUG2017,-0.001530977,28FEB2018
065275,20170331,20170504,13739,05MAY2017,0.0102044314,28FEB2018
065275,20171231,20180208,13739,09FEB2018,0.0005265953,29MAR2018
065275,20170930,20171101,13739,02NOV2017,0.0065726421,29MAR2018
065275,20170630,20170801,13739,02AUG2017,-0.001530977,29MAR2018
065275,20170331,20170504,13739,05MAY2017,0.0102044314,29MAR2018
065275,20171231,20180208,13739,09FEB2018,0.0005265953,30APR2018
065275,20170930,20171101,13739,02NOV2017,0.0065726421,30APR2018
065275,20170630,20170801,13739,02AUG2017,-0.001530977,30APR2018
065275,20180331,20180430,13739,01MAY2018,-0.00371176,31MAY2018
065275,20171231,20180208,13739,09FEB2018,0.0005265953,31MAY2018
065275,20170930,20171101,13739,02NOV2017,0.0065726421,31MAY2018
065275,20170630,20170801,13739,02AUG2017,-0.001530977,31MAY2018
065275,20180331,20180430,13739,01MAY2018,-0.00371176,29JUN2018
065275,20171231,20180208,13739,09FEB2018,0.0005265953,29JUN2018
065275,20170930,20171101,13739,02NOV2017,0.0065726421,29JUN2018
065275,20170630,20170801,13739,02AUG2017,-0.001530977,29JUN2018
065275,20180331,20180430,13739,01MAY2018,-0.00371176,31JUL2018
065275,20171231,20180208,13739,09FEB2018,0.0005265953,31JUL2018
065275,20170930,20171101,13739,02NOV2017,0.0065726421,31JUL2018
065275,20180630,20180802,13739,03AUG2018,0.004641996,31AUG2018
065275,20180331,20180430,13739,01MAY2018,-0.00371176,31AUG2018
065275,20171231,20180208,13739,09FEB2018,0.0005265953,31AUG2018
065275,20170930,20171101,13739,02NOV2017,0.0065726421,31AUG2018
065275,20180630,20180802,13739,03AUG2018,0.004641996,28SEP2018
065275,20180331,20180430,13739,01MAY2018,-0.00371176,28SEP2018
065275,20171231,20180208,13739,09FEB2018,0.0005265953,28SEP2018
065275,20170930,20171101,13739,02NOV2017,0.0065726421,28SEP2018
065275,20180630,20180802,13739,03AUG2018,0.004641996,31OCT2018
065275,20180331,20180430,13739,01MAY2018,-0.00371176,31OCT2018
065275,20171231,20180208,13739,09FEB2018,0.0005265953,31OCT2018
065275,20180930,20181101,13739,02NOV2018,0.0047706005,30NOV2018
065275,20180630,20180802,13739,03AUG2018,0.004641996,30NOV2018
065275,20180331,20180430,13739,01MAY2018,-0.00371176,30NOV2018
065275,20171231,20180208,13739,09FEB2018,0.0005265953,30NOV2018
065275,20180930,20181101,13739,02NOV2018,0.0047706005,31DEC2018
065275,20180630,20180802,13739,03AUG2018,0.004641996,31DEC2018
065275,20180331,20180430,13739,01MAY2018,-0.00371176,31DEC2018
065275,20171231,20180208,13739,09FEB2018,0.0005265953,31DEC2018
187766,20170331,20170502,13743,03MAY2017,-0.025002395,31MAY2017
187766,20170331,20170502,13743,03MAY2017,-0.025002395,30JUN2017
187766,20170331,20170502,13743,03MAY2017,-0.025002395,31JUL2017
187766,20170630,20170808,13743,09AUG2017,0.0001621574,31AUG2017
187766,20170331,20170502,13743,03MAY2017,-0.025002395,31AUG2017
187766,20170630,20170808,13743,09AUG2017,0.0001621574,29SEP2017
187766,20170331,20170502,13743,03MAY2017,-0.025002395,29SEP2017
187766,20170630,20170808,13743,09AUG2017,0.0001621574,31OCT2017
187766,20170331,20170502,13743,03MAY2017,-0.025002395,31OCT2017
187766,20170930,20171109,13743,10NOV2017,-0.001956767,30NOV2017
187766,20170630,20170808,13743,09AUG2017,0.0001621574,30NOV2017
187766,20170331,20170502,13743,03MAY2017,-0.025002395,30NOV2017
187766,20170930,20171109,13743,10NOV2017,-0.001956767,29DEC2017
187766,20170630,20170808,13743,09AUG2017,0.0001621574,29DEC2017
187766,20170331,20170502,13743,03MAY2017,-0.025002395,29DEC2017
187766,20170930,20171109,13743,10NOV2017,-0.001956767,31JAN2018
187766,20170630,20170808,13743,09AUG2017,0.0001621574,31JAN2018
187766,20170331,20170502,13743,03MAY2017,-0.025002395,31JAN2018
187766,20170930,20171109,13743,10NOV2017,-0.001956767,28FEB2018
187766,20170630,20170808,13743,09AUG2017,0.0001621574,28FEB2018
187766,20170331,20170502,13743,03MAY2017,-0.025002395,28FEB2018
187766,20171231,20180308,13743,09MAR2018,-0.00307778,29MAR2018
187766,20170930,20171109,13743,10NOV2017,-0.001956767,29MAR2018
187766,20170630,20170808,13743,09AUG2017,0.0001621574,29MAR2018
187766,20170331,20170502,13743,03MAY2017,-0.025002395,29MAR2018
187766,20171231,20180308,13743,09MAR2018,-0.00307778,30APR2018
187766,20170930,20171109,13743,10NOV2017,-0.001956767,30APR2018
187766,20170630,20170808,13743,09AUG2017,0.0001621574,30APR2018
187766,20180331,20180501,13743,02MAY2018,0.0197151856,31MAY2018
187766,20171231,20180308,13743,09MAR2018,-0.00307778,31MAY2018
187766,20170930,20171109,13743,10NOV2017,-0.001956767,31MAY2018
187766,20170630,20170808,13743,09AUG2017,0.0001621574,31MAY2018
187766,20180331,20180501,13743,02MAY2018,0.0197151856,29JUN2018
187766,20171231,20180308,13743,09MAR2018,-0.00307778,29JUN2018
187766,20170930,20171109,13743,10NOV2017,-0.001956767,29JUN2018
187766,20170630,20170808,13743,09AUG2017,0.0001621574,29JUN2018
187766,20180331,20180501,13743,02MAY2018,0.0197151856,31JUL2018
187766,20171231,20180308,13743,09MAR2018,-0.00307778,31JUL2018
187766,20170930,20171109,13743,10NOV2017,-0.001956767,31JUL2018
187766,20180630,20180807,13743,08AUG2018,-0.02301319,31AUG2018
187766,20180331,20180501,13743,02MAY2018,0.0197151856,31AUG2018
187766,20171231,20180308,13743,09MAR2018,-0.00307778,31AUG2018
187766,20170930,20171109,13743,10NOV2017,-0.001956767,31AUG2018
187766,20180630,20180807,13743,08AUG2018,-0.02301319,28SEP2018
187766,20180331,20180501,13743,02MAY2018,0.0197151856,28SEP2018
187766,20171231,20180308,13743,09MAR2018,-0.00307778,28SEP2018
187766,20170930,20171109,13743,10NOV2017,-0.001956767,28SEP2018
187766,20180630,20180807,13743,08AUG2018,-0.02301319,31OCT2018
187766,20180331,20180501,13743,02MAY2018,0.0197151856,31OCT2018
187766,20171231,20180308,13743,09MAR2018,-0.00307778,31OCT2018
187766,20180930,20181106,13743,07NOV2018,0.007159005,30NOV2018
187766,20180630,20180807,13743,08AUG2018,-0.02301319,30NOV2018
187766,20180331,20180501,13743,02MAY2018,0.0197151856,30NOV2018
187766,20171231,20180308,13743,09MAR2018,-0.00307778,30NOV2018
187766,20180930,20181106,13743,07NOV2018,0.007159005,31DEC2018
187766,20180630,20180807,13743,08AUG2018,-0.02301319,31DEC2018
187766,20180331,20180501,13743,02MAY2018,0.0197151856,31DEC2018
187766,20171231,20180308,13743,09MAR2018,-0.00307778,31DEC2018
258869,20170331,20170426,13748,27APR2017,0.005919612,28APR2017
258869,20170331,20170426,13748,27APR2017,0.005919612,31MAY2017
258869,20170331,20170426,13748,27APR2017,0.005919612,30JUN2017
258869,20170630,20170726,13748,27JUL2017,-0.005805511,31JUL2017
258869,20170331,20170426,13748,27APR2017,0.005919612,31JUL2017
258869,20170630,20170726,13748,27JUL2017,-0.005805511,31AUG2017
258869,20170331,20170426,13748,27APR2017,0.005919612,31AUG2017
258869,20170630,20170726,13748,27JUL2017,-0.005805511,29SEP2017
258869,20170331,20170426,13748,27APR2017,0.005919612,29SEP2017
258869,20170930,20171025,13748,26OCT2017,0.0239976544,31OCT2017
258869,20170630,20170726,13748,27JUL2017,-0.005805511,31OCT2017
258869,20170331,20170426,13748,27APR2017,0.005919612,31OCT2017
258869,20170930,20171025,13748,26OCT2017,0.0239976544,30NOV2017
258869,20170630,20170726,13748,27JUL2017,-0.005805511,30NOV2017
258869,20170331,20170426,13748,27APR2017,0.005919612,30NOV2017
258869,20170930,20171025,13748,26OCT2017,0.0239976544,29DEC2017
258869,20170630,20170726,13748,27JUL2017,-0.005805511,29DEC2017
258869,20170331,20170426,13748,27APR2017,0.005919612,29DEC2017
258869,20170930,20171025,13748,26OCT2017,0.0239976544,31JAN2018
258869,20170630,20170726,13748,27JUL2017,-0.005805511,31JAN2018
258869,20170331,20170426,13748,27APR2017,0.005919612,31JAN2018
258869,20171231,20180220,13748,21FEB2018,0.0024523779,28FEB2018
258869,20170930,20171025,13748,26OCT2017,0.0239976544,28FEB2018
258869,20170630,20170726,13748,27JUL2017,-0.005805511,28FEB2018
258869,20170331,20170426,13748,27APR2017,0.005919612,28FEB2018
258869,20171231,20180220,13748,21FEB2018,0.0024523779,29MAR2018
258869,20170930,20171025,13748,26OCT2017,0.0239976544,29MAR2018
258869,20170630,20170726,13748,27JUL2017,-0.005805511,29MAR2018
258869,20170331,20170426,13748,27APR2017,0.005919612,29MAR2018
258869,20180331,20180425,13748,26APR2018,0.0133563346,30APR2018
258869,20171231,20180220,13748,21FEB2018,0.0024523779,30APR2018
258869,20170930,20171025,13748,26OCT2017,0.0239976544,30APR2018
258869,20170630,20170726,13748,27JUL2017,-0.005805511,30APR2018
258869,20180331,20180425,13748,26APR2018,0.0133563346,31MAY2018
258869,20171231,20180220,13748,21FEB2018,0.0024523779,31MAY2018
258869,20170930,20171025,13748,26OCT2017,0.0239976544,31MAY2018
258869,20170630,20170726,13748,27JUL2017,-0.005805511,31MAY2018
258869,20180331,20180425,13748,26APR2018,0.0133563346,29JUN2018
258869,20171231,20180220,13748,21FEB2018,0.0024523779,29JUN2018
258869,20170930,20171025,13748,26OCT2017,0.0239976544,29JUN2018
258869,20170630,20170726,13748,27JUL2017,-0.005805511,29JUN2018
258869,20180630,20180727,13748,30JUL2018,-0.027367223,31JUL2018
258869,20180331,20180425,13748,26APR2018,0.0133563346,31JUL2018
258869,20171231,20180220,13748,21FEB2018,0.0024523779,31JUL2018
258869,20170930,20171025,13748,26OCT2017,0.0239976544,31JUL2018
258869,20180630,20180727,13748,30JUL2018,-0.027367223,31AUG2018
258869,20180331,20180425,13748,26APR2018,0.0133563346,31AUG2018
258869,20171231,20180220,13748,21FEB2018,0.0024523779,31AUG2018
258869,20170930,20171025,13748,26OCT2017,0.0239976544,31AUG2018
258869,20180630,20180727,13748,30JUL2018,-0.027367223,28SEP2018
258869,20180331,20180425,13748,26APR2018,0.0133563346,28SEP2018
258869,20171231,20180220,13748,21FEB2018,0.0024523779,28SEP2018
258869,20170930,20171025,13748,26OCT2017,0.0239976544,28SEP2018
258869,20180930,20181024,13748,25OCT2018,0.0025197835,31OCT2018
258869,20180630,20180727,13748,30JUL2018,-0.027367223,31OCT2018
258869,20180331,20180425,13748,26APR2018,0.0133563346,31OCT2018
258869,20171231,20180220,13748,21FEB2018,0.0024523779,31OCT2018
258869,20180930,20181024,13748,25OCT2018,0.0025197835,30NOV2018
258869,20180630,20180727,13748,30JUL2018,-0.027367223,30NOV2018
258869,20180331,20180425,13748,26APR2018,0.0133563346,30NOV2018
258869,20171231,20180220,13748,21FEB2018,0.0024523779,30NOV2018
258869,20180930,20181024,13748,25OCT2018,0.0025197835,31DEC2018
258869,20180630,20180727,13748,30JUL2018,-0.027367223,31DEC2018
258869,20180331,20180425,13748,26APR2018,0.0133563346,31DEC2018
258869,20171231,20180220,13748,21FEB2018,0.0024523779,31DEC2018
171022,20170331,20170510,13761,11MAY2017,0.0056014878,31MAY2017
171022,20170331,20170510,13761,11MAY2017,0.0056014878,30JUN2017
171022,20170331,20170510,13761,11MAY2017,0.0056014878,31JUL2017
171022,20170630,20170808,13761,09AUG2017,-0.025957987,31AUG2017
171022,20170331,20170510,13761,11MAY2017,0.0056014878,31AUG2017
171022,20170630,20170808,13761,09AUG2017,-0.025957987,29SEP2017
171022,20170331,20170510,13761,11MAY2017,0.0056014878,29SEP2017
171022,20170630,20170808,13761,09AUG2017,-0.025957987,31OCT2017
171022,20170331,20170510,13761,11MAY2017,0.0056014878,31OCT2017
171022,20170930,20171109,13761,10NOV2017,0.0143776257,30NOV2017
171022,20170630,20170808,13761,09AUG2017,-0.025957987,30NOV2017
171022,20170331,20170510,13761,11MAY2017,0.0056014878,30NOV2017
171022,20170930,20171109,13761,10NOV2017,0.0143776257,29DEC2017
171022,20170630,20170808,13761,09AUG2017,-0.025957987,29DEC2017
171022,20170331,20170510,13761,11MAY2017,0.0056014878,29DEC2017
171022,20170930,20171109,13761,10NOV2017,0.0143776257,31JAN2018
171022,20170630,20170808,13761,09AUG2017,-0.025957987,31JAN2018
171022,20170331,20170510,13761,11MAY2017,0.0056014878,31JAN2018
171022,20170930,20171109,13761,10NOV2017,0.0143776257,28FEB2018
171022,20170630,20170808,13761,09AUG2017,-0.025957987,28FEB2018
171022,20170331,20170510,13761,11MAY2017,0.0056014878,28FEB2018
171022,20171231,20180316,13761,19MAR2018,-0.036885316,29MAR2018
171022,20170930,20171109,13761,10NOV2017,0.0143776257,29MAR2018
171022,20170630,20170808,13761,09AUG2017,-0.025957987,29MAR2018
171022,20170331,20170510,13761,11MAY2017,0.0056014878,29MAR2018
171022,20171231,20180316,13761,19MAR2018,-0.036885316,30APR2018
171022,20170930,20171109,13761,10NOV2017,0.0143776257,30APR2018
171022,20170630,20170808,13761,09AUG2017,-0.025957987,30APR2018
171022,20180331,20180509,13761,10MAY2018,0.0069130647,31MAY2018
171022,20171231,20180316,13761,19MAR2018,-0.036885316,31MAY2018
171022,20170930,20171109,13761,10NOV2017,0.0143776257,31MAY2018
171022,20170630,20170808,13761,09AUG2017,-0.025957987,31MAY2018
171022,20180331,20180509,13761,10MAY2018,0.0069130647,29JUN2018
171022,20171231,20180316,13761,19MAR2018,-0.036885316,29JUN2018
171022,20170930,20171109,13761,10NOV2017,0.0143776257,29JUN2018
171022,20170630,20170808,13761,09AUG2017,-0.025957987,29JUN2018
171022,20180331,20180509,13761,10MAY2018,0.0069130647,31JUL2018
171022,20171231,20180316,13761,19MAR2018,-0.036885316,31JUL2018
171022,20170930,20171109,13761,10NOV2017,0.0143776257,31JUL2018
171022,20180630,20180809,13761,10AUG2018,0.011313326,31AUG2018
171022,20180331,20180509,13761,10MAY2018,0.0069130647,31AUG2018
171022,20171231,20180316,13761,19MAR2018,-0.036885316,31AUG2018
171022,20170930,20171109,13761,10NOV2017,0.0143776257,31AUG2018
171022,20180630,20180809,13761,10AUG2018,0.011313326,28SEP2018
171022,20180331,20180509,13761,10MAY2018,0.0069130647,28SEP2018
171022,20171231,20180316,13761,19MAR2018,-0.036885316,28SEP2018
171022,20170930,20171109,13761,10NOV2017,0.0143776257,28SEP2018
171022,20180630,20180809,13761,10AUG2018,0.011313326,31OCT2018
171022,20180331,20180509,13761,10MAY2018,0.0069130647,31OCT2018
171022,20171231,20180316,13761,19MAR2018,-0.036885316,31OCT2018
171022,20180930,20181108,13761,09NOV2018,-0.035946019,30NOV2018
171022,20180630,20180809,13761,10AUG2018,0.011313326,30NOV2018
171022,20180331,20180509,13761,10MAY2018,0.0069130647,30NOV2018
171022,20171231,20180316,13761,19MAR2018,-0.036885316,30NOV2018
171022,20180930,20181108,13761,09NOV2018,-0.035946019,31DEC2018
171022,20180630,20180809,13761,10AUG2018,0.011313326,31DEC2018
171022,20180331,20180509,13761,10MAY2018,0.0069130647,31DEC2018
171022,20171231,20180316,13761,19MAR2018,-0.036885316,31DEC2018
016486,20170331,20170503,13766,04MAY2017,-0.007264831,31MAY2017
016486,20170331,20170503,13766,04MAY2017,-0.007264831,30JUN2017
016486,20170630,20170727,13766,28JUL2017,0.0161881372,31JUL2017
016486,20170331,20170503,13766,04MAY2017,-0.007264831,31JUL2017
016486,20170630,20170727,13766,28JUL2017,0.0161881372,31AUG2017
016486,20170331,20170503,13766,04MAY2017,-0.007264831,31AUG2017
016486,20170630,20170727,13766,28JUL2017,0.0161881372,29SEP2017
016486,20170331,20170503,13766,04MAY2017,-0.007264831,29SEP2017
016486,20170630,20170727,13766,28JUL2017,0.0161881372,31OCT2017
016486,20170331,20170503,13766,04MAY2017,-0.007264831,31OCT2017
016486,20170930,20171031,13766,01NOV2017,0.0020537548,30NOV2017
016486,20170630,20170727,13766,28JUL2017,0.0161881372,30NOV2017
016486,20170331,20170503,13766,04MAY2017,-0.007264831,30NOV2017
016486,20170930,20171031,13766,01NOV2017,0.0020537548,29DEC2017
016486,20170630,20170727,13766,28JUL2017,0.0161881372,29DEC2017
016486,20170331,20170503,13766,04MAY2017,-0.007264831,29DEC2017
016486,20170930,20171031,13766,01NOV2017,0.0020537548,31JAN2018
016486,20170630,20170727,13766,28JUL2017,0.0161881372,31JAN2018
016486,20170331,20170503,13766,04MAY2017,-0.007264831,31JAN2018
016486,20171231,20180226,13766,27FEB2018,-0.016640638,28FEB2018
016486,20170930,20171031,13766,01NOV2017,0.0020537548,28FEB2018
016486,20170630,20170727,13766,28JUL2017,0.0161881372,28FEB2018
016486,20170331,20170503,13766,04MAY2017,-0.007264831,28FEB2018
016486,20171231,20180226,13766,27FEB2018,-0.016640638,29MAR2018
016486,20170930,20171031,13766,01NOV2017,0.0020537548,29MAR2018
016486,20170630,20170727,13766,28JUL2017,0.0161881372,29MAR2018
016486,20170331,20170503,13766,04MAY2017,-0.007264831,29MAR2018
016486,20171231,20180226,13766,27FEB2018,-0.016640638,30APR2018
016486,20170930,20171031,13766,01NOV2017,0.0020537548,30APR2018
016486,20170630,20170727,13766,28JUL2017,0.0161881372,30APR2018
016486,20180331,20180504,13766,07MAY2018,0.0051844314,31MAY2018
016486,20171231,20180226,13766,27FEB2018,-0.016640638,31MAY2018
016486,20170930,20171031,13766,01NOV2017,0.0020537548,31MAY2018
016486,20170630,20170727,13766,28JUL2017,0.0161881372,31MAY2018
016486,20180331,20180504,13766,07MAY2018,0.0051844314,29JUN2018
016486,20171231,20180226,13766,27FEB2018,-0.016640638,29JUN2018
016486,20170930,20171031,13766,01NOV2017,0.0020537548,29JUN2018
016486,20170630,20170727,13766,28JUL2017,0.0161881372,29JUN2018
016486,20180331,20180504,13766,07MAY2018,0.0051844314,31JUL2018
016486,20171231,20180226,13766,27FEB2018,-0.016640638,31JUL2018
016486,20170930,20171031,13766,01NOV2017,0.0020537548,31JUL2018
016486,20180630,20180806,13766,07AUG2018,0.0042154181,31AUG2018
016486,20180331,20180504,13766,07MAY2018,0.0051844314,31AUG2018
016486,20171231,20180226,13766,27FEB2018,-0.016640638,31AUG2018
016486,20170930,20171031,13766,01NOV2017,0.0020537548,31AUG2018
016486,20180630,20180806,13766,07AUG2018,0.0042154181,28SEP2018
016486,20180331,20180504,13766,07MAY2018,0.0051844314,28SEP2018
016486,20171231,20180226,13766,27FEB2018,-0.016640638,28SEP2018
016486,20170930,20171031,13766,01NOV2017,0.0020537548,28SEP2018
016486,20180630,20180806,13766,07AUG2018,0.0042154181,31OCT2018
016486,20180331,20180504,13766,07MAY2018,0.0051844314,31OCT2018
016486,20171231,20180226,13766,27FEB2018,-0.016640638,31OCT2018
016486,20180930,20181106,13766,07NOV2018,-0.021711793,30NOV2018
016486,20180630,20180806,13766,07AUG2018,0.0042154181,30NOV2018
016486,20180331,20180504,13766,07MAY2018,0.0051844314,30NOV2018
016486,20171231,20180226,13766,27FEB2018,-0.016640638,30NOV2018
016486,20180930,20181106,13766,07NOV2018,-0.021711793,31DEC2018
016486,20180630,20180806,13766,07AUG2018,0.0042154181,31DEC2018
016486,20180331,20180504,13766,07MAY2018,0.0051844314,31DEC2018
016486,20171231,20180226,13766,27FEB2018,-0.016640638,31DEC2018
001559,20170331,20170515,13769,16MAY2017,-0.024804205,31MAY2017
001559,20170331,20170515,13769,16MAY2017,-0.024804205,30JUN2017
001559,20170331,20170515,13769,16MAY2017,-0.024804205,31JUL2017
001559,20170630,20170810,13769,11AUG2017,-0.033311503,31AUG2017
001559,20170331,20170515,13769,16MAY2017,-0.024804205,31AUG2017
001559,20170630,20170810,13769,11AUG2017,-0.033311503,29SEP2017
001559,20170331,20170515,13769,16MAY2017,-0.024804205,29SEP2017
001559,20170630,20170810,13769,11AUG2017,-0.033311503,31OCT2017
001559,20170331,20170515,13769,16MAY2017,-0.024804205,31OCT2017
001559,20170930,20171113,13769,14NOV2017,-0.019566248,30NOV2017
001559,20170630,20170810,13769,11AUG2017,-0.033311503,30NOV2017
001559,20170331,20170515,13769,16MAY2017,-0.024804205,30NOV2017
001559,20170930,20171113,13769,14NOV2017,-0.019566248,29DEC2017
001559,20170630,20170810,13769,11AUG2017,-0.033311503,29DEC2017
001559,20170331,20170515,13769,16MAY2017,-0.024804205,29DEC2017
001559,20170930,20171113,13769,14NOV2017,-0.019566248,31JAN2018
001559,20170630,20170810,13769,11AUG2017,-0.033311503,31JAN2018
001559,20170331,20170515,13769,16MAY2017,-0.024804205,31JAN2018
001559,20170930,20171113,13769,14NOV2017,-0.019566248,28FEB2018
001559,20170630,20170810,13769,11AUG2017,-0.033311503,28FEB2018
001559,20170331,20170515,13769,16MAY2017,-0.024804205,28FEB2018
001559,20171231,20180326,13769,27MAR2018,0.0096527133,29MAR2018
001559,20170930,20171113,13769,14NOV2017,-0.019566248,29MAR2018
001559,20170630,20170810,13769,11AUG2017,-0.033311503,29MAR2018
001559,20170331,20170515,13769,16MAY2017,-0.024804205,29MAR2018
001559,20171231,20180326,13769,27MAR2018,0.0096527133,30APR2018
001559,20170930,20171113,13769,14NOV2017,-0.019566248,30APR2018
001559,20170630,20170810,13769,11AUG2017,-0.033311503,30APR2018
001559,20180331,20180510,13769,11MAY2018,0.0229365593,31MAY2018
001559,20171231,20180326,13769,27MAR2018,0.0096527133,31MAY2018
001559,20170930,20171113,13769,14NOV2017,-0.019566248,31MAY2018
001559,20170630,20170810,13769,11AUG2017,-0.033311503,31MAY2018
001559,20180331,20180510,13769,11MAY2018,0.0229365593,29JUN2018
001559,20171231,20180326,13769,27MAR2018,0.0096527133,29JUN2018
001559,20170930,20171113,13769,14NOV2017,-0.019566248,29JUN2018
001559,20170630,20170810,13769,11AUG2017,-0.033311503,29JUN2018
001559,20180331,20180510,13769,11MAY2018,0.0229365593,31JUL2018
001559,20171231,20180326,13769,27MAR2018,0.0096527133,31JUL2018
001559,20170930,20171113,13769,14NOV2017,-0.019566248,31JUL2018
001559,20180630,20180809,13769,10AUG2018,-0.016285849,31AUG2018
001559,20180331,20180510,13769,11MAY2018,0.0229365593,31AUG2018
001559,20171231,20180326,13769,27MAR2018,0.0096527133,31AUG2018
001559,20170930,20171113,13769,14NOV2017,-0.019566248,31AUG2018
001559,20180630,20180809,13769,10AUG2018,-0.016285849,28SEP2018
001559,20180331,20180510,13769,11MAY2018,0.0229365593,28SEP2018
001559,20171231,20180326,13769,27MAR2018,0.0096527133,28SEP2018
001559,20170930,20171113,13769,14NOV2017,-0.019566248,28SEP2018
001559,20180630,20180809,13769,10AUG2018,-0.016285849,31OCT2018
001559,20180331,20180510,13769,11MAY2018,0.0229365593,31OCT2018
001559,20171231,20180326,13769,27MAR2018,0.0096527133,31OCT2018
001559,20180930,20181108,13769,09NOV2018,-0.046131701,30NOV2018
001559,20180630,20180809,13769,10AUG2018,-0.016285849,30NOV2018
001559,20180331,20180510,13769,11MAY2018,0.0229365593,30NOV2018
001559,20171231,20180326,13769,27MAR2018,0.0096527133,30NOV2018
001559,20180930,20181108,13769,09NOV2018,-0.046131701,31DEC2018
001559,20180630,20180809,13769,10AUG2018,-0.016285849,31DEC2018
001559,20180331,20180510,13769,11MAY2018,0.0229365593,31DEC2018
001559,20171231,20180326,13769,27MAR2018,0.0096527133,31DEC2018
001562,20170131,20170223,13777,24FEB2017,0.0074160394,28FEB2017
001562,20170131,20170223,13777,24FEB2017,0.0074160394,31MAR2017
001562,20170131,20170223,13777,24FEB2017,0.0074160394,28APR2017
001562,20170131,20170223,13777,24FEB2017,0.0074160394,31MAY2017
001562,20170430,20170622,13777,23JUN2017,0.0013865936,30JUN2017
001562,20170131,20170223,13777,24FEB2017,0.0074160394,30JUN2017
001562,20170430,20170622,13777,23JUN2017,0.0013865936,31JUL2017
001562,20170131,20170223,13777,24FEB2017,0.0074160394,31JUL2017
001562,20170731,20170828,13777,29AUG2017,0.0287812323,31AUG2017
001562,20170430,20170622,13777,23JUN2017,0.0013865936,31AUG2017
001562,20170131,20170223,13777,24FEB2017,0.0074160394,31AUG2017
001562,20170731,20170828,13777,29AUG2017,0.0287812323,29SEP2017
